cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0]
6/29/2004 4:00,293.469,293.78,0,292.257,292.228,290.233,293.75,98500,293.444,99385.134
6/29/2004 4:05,293.559,293.593,0,292.406,292.378,290.465,293.558,98500,293.48,99385.162
6/29/2004 4:10,293.572,293.405,0,292.521,292.494,290.702,293.367,98500,293.424,99385.234
6/29/2004 4:15,293.518,293.217,0,292.6,292.574,290.912,293.175,98500,293.303,99385.333
6/29/2004 4:20,293.422,293.028,0,292.794,292.75,291.277,292.983,98500,293.149,99385.443
6/29/2004 4:25,293.313,292.838,0,292.842,292.87,291.499,292.792,98500,292.988,99385.555
6/29/2004 4:30,293.194,292.649,0,292.932,292.908,291.71,292.6,98500,292.822,99385.669
6/29/2004 4:35,292.819,292.459,0,292.905,292.886,291.82,292.408,98500,292.578,99385.808
6/29/2004 4:40,292.492,292.269,0,292.851,292.834,291.92,292.217,98500,292.338,99385.945
6/29/2004 4:45,292.321,292.08,0,292.821,292.806,291.994,292.025,98500,292.15,99386.066
6/29/2004 4:50,292.213,291.889,0,292.811,292.796,292.117,291.833,98500,291.979,99386.182
6/29/2004 4:55,292.063,291.699,0,292.796,292.781,292.215,291.642,98500,291.804,99386.299
6/29/2004 5:00,291.898,291.509,271.036,292.742,292.726,292.233,291.45,98500,291.622,99386.419
6/29/2004 5:05,292.511,291.583,190.319,292.906,292.888,292.403,291.592,98500,291.938,99386.307
6/29/2004 5:10,292.684,291.652,194.417,293.024,293.003,292.494,291.733,98500,292.052,99386.248
6/29/2004 5:15,292.622,291.72,97.696,293.069,293.045,292.532,291.875,98500,292.1,99386.209
6/29/2004 5:20,292.582,291.791,98.346,293.094,293.068,292.574,292.017,98500,292.072,99386.191
6/29/2004 5:25,292.551,291.864,99.034,293.109,293.08,292.587,292.158,98500,292.125,99386.151
6/29/2004 5:30,292.739,291.938,101.269,293.284,293.253,292.786,292.3,98500,292.22,99386.097
6/29/2004 5:35,292.726,292.014,102.135,293.457,293.422,292.935,292.442,98500,292.289,99386.05
6/29/2004 5:40,292.923,292.092,105.16,293.709,293.67,293.156,292.583,98500,292.387,99385.995
6/29/2004 5:45,292.959,292.17,106.793,293.946,293.899,293.356,292.725,98500,292.473,99385.943
6/29/2004 5:50,293.083,292.25,107.788,294.224,294.151,293.581,292.867,98500,292.551,99385.892
6/29/2004 5:55,293.065,292.331,108.329,294.47,294.366,293.783,293.008,98500,292.607,99385.848
6/29/2004 6:00,293.271,292.413,221.015,294.808,294.674,294.11,293.15,98500,292.717,99385.788
6/29/2004 6:05,293.655,292.453,114.579,295.237,295.076,294.523,293.242,98491.667,292.944,99385.709
6/29/2004 6:10,293.542,292.495,116.06,295.544,295.352,294.737,293.333,98483.333,292.893,99385.708
6/29/2004 6:15,293.556,292.538,118.591,295.855,295.635,295.024,293.425,98475,292.921,99385.686
6/29/2004 6:20,293.74,292.582,121.442,296.216,295.971,295.358,293.517,98466.667,293.009,99385.645
6/29/2004 6:25,293.789,292.627,123.896,296.548,296.281,295.644,293.608,98458.333,293.075,99385.61
6/29/2004 6:30,293.924,292.674,127.186,296.9,296.614,295.956,293.7,98450,293.144,99385.574
6/29/2004 6:35,293.973,292.722,130.072,297.227,296.925,296.239,293.792,98441.667,293.203,99385.54
6/29/2004 6:40,294.123,292.77,132.846,297.578,297.264,296.554,293.883,98433.333,293.28,99385.501
6/29/2004 6:45,294.179,292.82,135.43,297.904,297.581,296.835,293.975,98425,293.344,99385.465
6/29/2004 6:50,294.315,292.87,138.763,298.247,297.918,297.138,294.067,98416.667,293.418,99385.427
6/29/2004 6:55,294.384,292.922,141.797,298.571,298.238,297.417,294.158,98408.333,293.486,99385.389
6/29/2004 7:00,294.554,292.974,291.854,298.911,298.575,297.723,294.25,98400,293.576,99385.345
6/29/2004 7:05,295.14,293.126,162.625,299.395,299.061,298.205,294.433,98400,293.947,99385.188
6/29/2004 7:10,295.033,293.279,168.867,299.696,299.36,298.392,294.617,98400,293.972,99385.126
6/29/2004 7:15,295.154,293.432,174.229,300.018,299.681,298.699,294.8,98400,294.1,99385.037
6/29/2004 7:20,295.39,293.586,179.016,300.374,300.04,299.052,294.983,98400,294.284,99384.932
6/29/2004 7:25,295.578,293.741,184.203,300.723,300.393,299.388,295.167,98400,294.464,99384.827
6/29/2004 7:30,295.803,293.896,137.178,301.054,300.732,299.703,295.35,98400,294.643,99384.722
6/29/2004 7:35,295.824,294.051,139.386,301.307,300.991,299.93,295.533,98400,294.736,99384.642
6/29/2004 7:40,296.017,294.207,141.848,301.59,301.282,300.232,295.717,98400,294.896,99384.543
6/29/2004 7:45,296.186,294.363,144.445,301.571,301.869,300.506,295.9,98400,295.066,99384.441
6/29/2004 7:50,296.397,294.52,146.934,301.884,302.172,300.796,296.083,98400,295.241,99384.337
6/29/2004 7:55,296.562,294.677,149.409,302.188,302.466,301.068,296.267,98400,295.407,99384.236
6/29/2004 8:00,296.77,294.835,147.251,302.518,302.782,301.367,296.45,98400,295.581,99384.133
6/29/2004 8:05,296.872,294.895,148.315,302.818,303.069,301.622,296.542,98391.667,295.67,99384.086
6/29/2004 8:10,296.989,294.954,149.05,303.114,303.352,301.906,296.633,98383.333,295.745,99384.045
6/29/2004 8:15,297.082,295.012,149.679,303.399,303.622,302.176,296.725,98375,295.817,99384.005
6/29/2004 8:20,297.207,295.07,150.089,303.69,303.898,302.463,296.817,98366.667,295.896,99383.963
6/29/2004 8:25,297.309,295.127,150.207,303.972,304.166,302.74,296.908,98358.333,295.972,99383.922
6/29/2004 8:30,297.43,295.184,150.657,304.239,304.402,303.034,297,98350,296.049,99383.881
6/29/2004 8:35,297.527,295.24,150.79,304.493,304.617,303.322,297.092,98341.667,296.122,99383.841
6/29/2004 8:40,297.646,295.296,151.219,304.752,304.829,303.624,297.183,98333.333,296.198,99383.801
6/29/2004 8:45,297.745,295.352,151.267,305.024,304.914,303.924,297.275,98325,296.271,99383.761
6/29/2004 8:50,297.863,295.407,151.249,305.297,305.072,304.234,297.367,98316.667,296.346,99383.721
6/29/2004 8:55,297.961,295.462,151.481,305.568,305.236,304.541,297.458,98308.333,296.417,99383.682
6/29/2004 9:00,298.08,295.517,150.596,305.849,305.403,304.827,297.55,98300,296.493,99383.643
6/29/2004 9:05,298.193,295.602,151.105,306.134,305.569,305.112,297.742,98291.667,296.585,99383.588
6/29/2004 9:10,298.337,295.689,152.01,306.435,305.746,305.45,297.933,98283.333,296.688,99383.53
6/29/2004 9:15,298.491,295.776,153.131,306.75,305.931,305.806,298.125,98275,296.795,99383.47
6/29/2004 9:20,298.672,295.863,154.775,307.083,306.129,306.177,298.317,98266.667,296.911,99383.408
6/29/2004 9:25,298.851,295.952,156.243,307.544,306.248,306.565,298.508,98258.333,297.028,99383.346
6/29/2004 9:30,299.04,296.041,157.732,308.083,306.532,307.12,298.7,98250,297.148,99383.282
6/29/2004 9:35,299.238,296.131,159.227,308.665,306.868,307.718,298.892,98241.667,297.272,99383.217
6/29/2004 9:40,299.456,296.223,160.783,309.284,307.239,308.333,299.083,98233.333,297.403,99383.15
6/29/2004 9:45,299.672,296.315,162.319,309.926,307.63,309.005,299.275,98225,297.534,99383.082
6/29/2004 9:50,299.905,296.408,164.267,310.592,308.038,309.69,299.467,98216.667,297.67,99383.013
6/29/2004 9:55,300.134,296.503,166.185,311.272,308.455,310.414,299.658,98208.333,297.806,99382.944
6/29/2004 10:00,300.379,296.599,169.243,312.014,308.909,311.172,299.85,98200,297.946,99382.873
6/29/2004 10:05,300.529,296.522,170.133,312.747,309.345,311.928,299.617,98200,297.961,99382.893
6/29/2004 10:10,300.645,296.445,170.293,313.477,309.765,312.491,299.383,98200,297.945,99382.925
6/29/2004 10:15,300.644,296.372,169.614,314.17,310.139,312.944,299.15,98200,297.914,99382.959
6/29/2004 10:20,300.625,296.301,168.65,314.848,310.49,313.364,298.917,98200,297.872,99382.994
6/29/2004 10:25,300.538,296.232,167.602,315.499,310.804,313.685,298.683,98200,297.817,99383.032
6/29/2004 10:30,300.489,296.165,165.747,315.556,310.811,313.305,298.45,98200,297.764,99383.07
6/29/2004 10:35,300.326,296.1,162.971,315.361,310.662,312.756,298.217,98200,297.677,99383.115
6/29/2004 10:40,300.167,296.037,160.373,315.022,310.426,312.206,297.983,98200,297.581,99383.163
6/29/2004 10:45,299.961,295.975,157.277,314.564,310.114,311.442,297.75,98200,297.478,99383.212
6/29/2004 10:50,299.767,295.916,154.45,314.025,309.753,310.693,297.517,98200,297.371,99383.261
6/29/2004 10:55,299.535,295.857,151.224,313.409,309.342,309.831,297.283,98200,297.258,99383.312
6/29/2004 11:00,299.32,295.8,142.918,312.61,308.831,308.971,297.05,98200,297.144,99383.363
6/29/2004 11:05,298.908,295.493,151.839,311.47,308.359,307.973,296.725,98208.333,296.826,99383.553
6/29/2004 11:10,298.482,295.189,169.969,310.368,307.712,307.124,296.4,98216.667,296.468,99383.758
6/29/2004 11:15,298.149,294.885,163.145,309.271,307.03,306.277,296.075,98225,296.144,99383.954
6/29/2004 11:20,297.777,294.582,156.165,308.145,306.3,305.405,295.75,98233.333,295.81,99384.152
6/29/2004 11:25,297.41,294.28,149.376,306.902,305.694,304.518,295.425,98241.667,295.473,99384.351
6/29/2004 11:30,297.007,293.98,142.617,306.04,305.143,303.981,295.1,98250,295.127,99384.552
6/29/2004 11:35,296.647,293.68,136.312,305.312,304.632,303.496,294.775,98258.333,294.794,99384.75
6/29/2004 11:40,296.285,293.381,130.062,304.654,304.14,303.016,294.45,98266.667,294.467,99384.947
6/29/2004 11:45,295.94,293.084,123.994,304.048,303.666,302.624,294.125,98275,294.142,99385.143
6/29/2004 11:50,295.585,292.787,118.523,303.471,303.198,302.228,293.8,98283.333,293.818,99385.338
6/29/2004 11:55,295.239,292.492,113.685,302.918,302.739,301.88,293.475,98291.667,293.495,99385.534
6/29/2004 12:00,294.883,292.198,112.756,302.424,302.3,301.491,293.15,98300,293.172,99385.729
6/29/2004 12:05,294.674,292.138,110.885,302.01,301.922,301.181,293.15,98300,293.029,99385.794
6/29/2004 12:10,294.502,292.077,109.334,301.642,301.579,300.957,293.15,98300,292.927,99385.844
6/29/2004 12:15,294.416,292.013,108.252,301.33,301.284,300.813,293.15,98300,292.843,99385.891
6/29/2004 12:20,294.331,291.947,107.727,301.044,301.01,300.658,293.15,98300,292.761,99385.938
6/29/2004 12:25,294.251,291.88,106.901,300.776,300.752,300.54,293.15,98300,292.675,99385.987
6/29/2004 12:30,294.128,291.81,105.596,300.632,300.598,300.564,293.15,98300,292.577,99386.04
6/29/2004 12:35,294.008,291.739,104.766,300.537,300.488,300.641,293.15,98300,292.473,99386.095
6/29/2004 12:40,293.854,291.667,103.326,300.46,300.392,300.715,293.15,98300,292.36,99386.154
6/29/2004 12:45,293.668,291.594,102,300.39,300.3,300.851,293.15,98300,292.235,99386.215
6/29/2004 12:50,293.429,291.522,99.78,300.311,300.196,300.981,293.15,98300,292.096,99386.281
6/29/2004 12:55,293.137,291.451,96.774,300.214,299.979,301.146,293.15,98300,291.944,99386.349
6/29/2004 13:00,292.837,291.386,92.987,300.254,299.891,301.376,293.15,98300,291.799,99386.414
6/29/2004 13:05,292.853,291.511,93.305,300.357,299.95,301.719,293.242,98300,291.873,99386.35
6/29/2004 13:10,293.11,291.64,96.406,300.577,300.153,301.967,293.333,98300,292.035,99386.258
6/29/2004 13:15,293.338,291.769,99.635,300.843,300.414,302.206,293.425,98300,292.204,99386.164
6/29/2004 13:20,293.484,291.899,101.766,301.116,300.692,302.373,293.517,98300,292.348,99386.077
6/29/2004 13:25,293.598,292.029,104.128,301.395,300.981,302.499,293.608,98300,292.481,99385.993
6/29/2004 13:30,293.851,292.159,107.482,301.644,301.256,302.546,293.7,98300,292.651,99385.899
6/29/2004 13:35,294.137,292.289,111.015,301.898,301.541,302.544,293.792,98300,292.837,99385.801
6/29/2004 13:40,294.387,292.418,113.631,302.142,301.819,302.508,293.883,98300,293.016,99385.705
6/29/2004 13:45,294.597,292.546,116.609,302.374,302.085,302.41,293.975,98300,293.184,99385.612
6/29/2004 13:50,294.795,292.673,120.298,302.599,302.34,302.317,294.067,98300,293.347,99385.521
6/29/2004 13:55,294.974,292.8,123.15,302.817,302.582,302.183,294.158,98300,293.505,99385.431
6/29/2004 14:00,295.135,292.926,126.235,302.918,302.707,302.066,294.25,98300,293.656,99385.344
6/29/2004 14:05,295.221,292.959,128.75,302.955,302.764,301.912,294.3,98300,293.729,99385.31
6/29/2004 14:10,295.388,292.992,130.962,302.98,302.804,301.869,294.35,98300,293.814,99385.275
6/29/2004 14:15,295.564,293.026,132.754,302.997,302.83,301.859,294.4,98300,293.9,99385.239
6/29/2004 14:20,295.564,293.061,133.783,302.952,302.792,301.767,294.45,98300,293.93,99385.217
6/29/2004 14:25,295.583,293.096,134.555,302.888,302.73,301.708,294.5,98300,293.956,99385.198
6/29/2004 14:30,295.72,293.132,136.835,302.939,302.773,301.797,294.55,98300,294.026,99385.166
6/29/2004 14:35,295.799,293.168,138.247,303.01,302.83,301.849,294.6,98300,294.087,99385.136
6/29/2004 14:40,295.823,293.204,138.902,303.078,302.882,301.873,294.65,98300,294.129,99385.111
6/29/2004 14:45,295.916,293.241,140.773,303.172,302.955,301.951,294.7,98300,294.189,99385.081
6/29/2004 14:50,295.977,293.278,142.032,303.265,303.027,302.008,294.75,98300,294.243,99385.052
6/29/2004 14:55,295.995,293.315,143.493,303.346,303.084,302.06,294.8,98300,294.28,99385.028
6/29/2004 15:00,296.071,293.353,147.097,303.451,303.171,302.139,294.85,98300,294.334,99384.999
6/29/2004 15:05,296.144,293.389,148.592,303.562,303.266,302.212,294.85,98300,294.392,99384.97
6/29/2004 15:10,296.204,293.425,149.729,303.672,303.361,302.111,294.85,98300,294.447,99384.941
6/29/2004 15:15,296.082,293.461,148.388,303.719,303.393,302.038,294.85,98300,294.449,99384.927
6/29/2004 15:20,296.047,293.497,148.109,303.77,303.432,302.064,294.85,98300,294.444,99384.915
6/29/2004 15:25,296.008,293.532,148.104,303.813,303.464,302.124,294.85,98300,294.459,99384.899
6/29/2004 15:30,296.09,293.567,148.151,303.77,303.422,302.073,294.85,98300,294.504,99384.875
6/29/2004 15:35,296.073,293.602,147.786,303.661,303.317,301.99,294.85,98300,294.533,99384.854
6/29/2004 15:40,296.108,293.637,148.154,303.54,303.203,301.913,294.85,98300,294.561,99384.834
6/29/2004 15:45,296.074,293.671,148.067,303.381,303.052,301.793,294.85,98300,294.579,99384.817
6/29/2004 15:50,296.103,293.706,147.59,303.228,302.908,301.698,294.85,98300,294.605,99384.798
6/29/2004 15:55,296.074,293.74,147.054,303.05,302.741,301.57,294.85,98300,294.624,99384.78
6/29/2004 16:00,296.095,293.774,143.308,302.609,302.9,301.449,294.85,98300,294.648,99384.762
6/29/2004 16:05,295.955,293.637,139.864,302.427,302.701,301.255,294.658,98308.333,294.532,99384.84
6/29/2004 16:10,295.82,293.5,135.989,302.232,302.487,301.06,294.467,98316.667,294.387,99384.929
6/29/2004 16:15,295.635,293.364,131.413,302.009,302.244,300.818,294.275,98325,294.234,99385.019
6/29/2004 16:20,295.485,293.229,127.023,301.786,302.001,300.589,294.083,98333.333,294.088,99385.108
6/29/2004 16:25,295.295,293.093,122.507,301.543,301.739,300.328,293.892,98341.667,293.935,99385.198
6/29/2004 16:30,295.135,292.959,118.712,301.268,301.445,300.041,293.7,98350,293.786,99385.288
6/29/2004 16:35,294.94,292.824,115.596,300.965,301.125,299.724,293.508,98358.333,293.631,99385.379
6/29/2004 16:40,294.775,292.691,112.329,300.658,300.8,299.421,293.317,98366.667,293.481,99385.468
6/29/2004 16:45,294.58,292.557,108.632,300.332,300.459,299.09,293.125,98375,293.327,99385.558
6/29/2004 16:50,294.409,292.425,105.291,300.005,300.118,298.769,292.933,98383.333,293.176,99385.648
6/29/2004 16:55,294.212,292.292,102.616,299.664,299.764,298.43,292.742,98391.667,293.021,99385.738
6/29/2004 17:00,294.041,292.161,89.283,299.311,299.399,298.079,292.55,98400,292.871,99385.828
6/29/2004 17:05,293.836,292.064,86.969,298.937,299.016,297.706,292.417,98400,292.729,99385.902
6/29/2004 17:10,293.678,291.969,85.172,298.569,298.639,297.374,292.283,98400,292.606,99385.971
6/29/2004 17:15,293.519,291.874,83.782,298.199,298.262,297.039,292.15,98400,292.486,99386.039
6/29/2004 17:20,293.38,291.78,82.754,297.833,297.89,296.712,292.017,98400,292.373,99386.105
6/29/2004 17:25,293.232,291.687,81.305,297.461,297.516,296.383,291.883,98400,292.259,99386.17
6/29/2004 17:30,293.092,291.594,80.196,297.129,297.176,296.093,291.75,98400,292.147,99386.235
6/29/2004 17:35,292.947,291.503,79.205,296.806,296.845,295.807,291.617,98400,292.035,99386.3
6/29/2004 17:40,292.814,291.413,77.883,296.494,296.524,295.526,291.483,98400,291.926,99386.363
6/29/2004 17:45,292.672,291.323,76.75,296.184,296.205,295.249,291.35,98400,291.817,99386.426
6/29/2004 17:50,292.539,291.233,75.816,295.879,295.892,294.974,291.217,98400,291.709,99386.489
6/29/2004 17:55,292.056,291.137,71.923,295.441,295.459,294.893,291.083,98400,291.475,99386.591
6/29/2004 18:00,292.008,291.041,71.427,295.135,295.147,294.73,290.95,98400,291.348,99386.663
6/29/2004 18:05,291.869,291.055,70.375,294.829,294.835,294.608,290.95,98408.333,291.321,99386.668
6/29/2004 18:10,292.017,291.068,71.949,294.634,294.63,294.454,290.95,98416.667,291.361,99386.652
6/29/2004 18:15,291.894,291.081,71.305,294.378,294.371,294.253,290.95,98425,291.352,99386.649
6/29/2004 18:20,291.864,291.094,71.196,294.143,294.135,294.039,290.95,98433.333,291.337,99386.649
6/29/2004 18:25,291.797,291.107,71.275,293.897,293.892,293.823,290.95,98441.667,291.331,99386.646
6/29/2004 18:30,291.889,291.12,72.191,293.753,293.734,293.657,290.95,98450,291.36,99386.634
6/29/2004 18:35,291.787,291.132,71.535,293.575,293.54,293.437,290.95,98458.333,291.348,99386.632
6/29/2004 18:40,291.779,291.144,72.071,293.432,293.374,293.244,290.95,98466.667,291.347,99386.628
6/29/2004 18:45,291.751,291.156,72.097,293.298,293.21,293.055,290.95,98475,291.351,99386.623
6/29/2004 18:50,291.761,291.167,72.262,293.191,293.063,292.861,290.95,98483.333,291.358,99386.617
6/29/2004 18:55,291.711,291.179,71.929,293.061,292.903,292.661,290.95,98491.667,291.355,99386.614
6/29/2004 19:00,291.72,291.19,72.585,292.952,292.767,292.499,290.95,98500,291.361,99386.608
6/29/2004 19:05,291.72,291.231,72.795,292.849,292.638,292.341,290.992,98500,291.391,99386.585
6/29/2004 19:10,291.768,291.273,73.217,292.766,292.532,292.187,291.033,98500,291.433,99386.558
6/29/2004 19:15,291.756,291.315,73.727,292.666,292.415,292.04,291.075,98500,291.462,99386.535
6/29/2004 19:20,291.794,291.358,74.229,292.568,292.317,291.907,291.117,98500,291.5,99386.509
6/29/2004 19:25,291.806,291.4,74.381,292.221,292.098,291.608,291.158,98500,291.535,99386.484
6/29/2004 19:30,291.851,291.442,75.326,292.088,292.005,291.536,291.2,98500,291.576,99386.457
6/29/2004 19:35,291.871,291.485,75.691,292.004,291.942,291.438,291.242,98500,291.614,99386.431
6/29/2004 19:40,291.917,291.528,76.1,291.957,291.908,291.346,291.283,98500,291.656,99386.404
6/29/2004 19:45,291.938,291.57,76.278,291.922,291.881,291.284,291.325,98500,291.694,99386.378
6/29/2004 19:50,291.984,291.613,77.227,291.908,291.87,291.228,291.367,98500,291.737,99386.351
6/29/2004 19:55,292.348,291.656,80.047,292.025,291.981,291.276,291.408,98500,291.875,99386.297
6/29/2004 20:00,292.702,291.699,82.62,292.191,292.14,291.386,291.45,98500,292.031,99386.239
6/29/2004 20:05,292.757,291.697,83.049,292.275,292.222,291.505,291.45,98500,292.107,99386.212
6/29/2004 20:10,292.628,291.695,82.178,292.269,292.221,291.538,291.45,98500,292.066,99386.222
6/29/2004 20:15,292.533,291.693,81.519,292.243,292.199,291.548,291.45,98500,292.011,99386.24
6/29/2004 20:20,292.515,291.691,81.397,292.231,292.189,291.563,291.45,98500,291.997,99386.246
6/29/2004 20:25,292.529,291.69,81.495,292.231,292.191,291.574,291.45,98500,292.003,99386.245
6/29/2004 20:30,292.542,291.688,81.583,292.235,292.195,291.593,291.45,98500,292.01,99386.243
6/29/2004 20:35,292.539,291.687,81.553,292.235,292.195,291.606,291.45,98500,292.009,99386.244
6/29/2004 20:40,292.534,291.685,81.516,292.233,292.194,291.618,291.45,98500,292.007,99386.245
6/29/2004 20:45,292.525,291.683,81.447,292.23,292.191,291.627,291.45,98500,292.003,99386.247
6/29/2004 20:50,292.523,291.682,81.428,292.228,292.19,291.637,291.45,98500,292.001,99386.248
6/29/2004 20:55,292.517,291.681,81.381,292.225,292.188,291.645,291.45,98500,291.999,99386.249
6/29/2004 21:00,292.516,291.679,0,292.22,292.183,291.648,291.45,98500,291.998,99386.25
6/29/2004 21:05,292.183,291.68,0,292.094,292.064,291.53,291.45,98500,291.841,99386.294
6/29/2004 21:10,291.904,291.681,0,291.942,291.919,291.431,291.45,98500,291.744,99386.323
6/29/2004 21:15,291.796,291.682,0,291.834,291.815,291.328,291.45,98500,291.709,99386.334
