cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,
2004-06-02 02:55:00,288.278,0.000,286.989,287.044,283.031,285.992,99600.000,
2004-06-02 03:00:00,288.309,0.000,286.990,287.043,282.998,285.950,99600.000,
2004-06-02 03:05:00,288.314,0.000,286.979,287.032,282.941,285.900,99600.000,
2004-06-02 03:10:00,288.290,0.000,286.953,287.006,282.890,285.850,99600.000,
2004-06-02 03:15:00,288.241,0.000,286.914,286.966,282.825,285.800,99600.000,
2004-06-02 03:20:00,288.175,0.000,286.861,286.914,282.765,285.750,99600.000,
2004-06-02 03:25:00,288.101,0.000,286.799,286.852,282.693,285.700,99600.000,
2004-06-02 03:30:00,288.027,0.000,286.731,286.784,282.614,285.650,99600.000,
2004-06-02 03:35:00,287.951,0.000,286.657,286.711,282.524,285.600,99600.000,
2004-06-02 03:40:00,287.876,0.000,286.580,286.635,282.435,285.550,99600.000,
2004-06-02 03:45:00,287.799,0.000,286.500,286.555,282.338,285.500,99600.000,
2004-06-02 03:50:00,287.723,0.000,286.417,286.474,282.241,285.450,99600.000,
2004-06-02 03:55:00,287.646,0.000,286.333,286.390,282.136,285.400,99600.000,
2004-06-02 04:00:00,287.569,0.000,286.258,286.316,282.055,285.350,99600.000,
2004-06-02 04:05:00,287.486,0.000,286.186,286.243,281.976,285.492,99600.000,
2004-06-02 04:10:00,287.202,0.000,286.060,286.116,281.860,285.633,99600.000,
2004-06-02 04:15:00,286.986,0.000,285.931,285.985,281.708,285.775,99600.000,
2004-06-02 04:20:00,286.937,0.000,286.073,286.905,281.744,285.917,99600.000,
2004-06-02 04:25:00,286.958,0.000,286.145,287.285,281.636,286.058,99600.000,
2004-06-02 04:30:00,286.964,0.000,286.260,287.882,281.693,286.200,99600.000,
2004-06-02 04:35:00,286.967,0.000,286.398,288.535,281.806,286.342,99600.000,
2004-06-02 04:40:00,286.976,0.000,286.556,289.211,281.930,286.483,99600.000,
2004-06-02 04:45:00,287.024,0.000,286.739,289.905,282.233,286.625,99600.000,
2004-06-02 04:50:00,287.010,0.000,286.924,290.555,282.500,286.767,99600.000,
2004-06-02 04:55:00,287.054,0.000,287.130,291.084,282.883,286.908,99600.000,
2004-06-02 05:00:00,287.080,39.628,287.358,291.582,283.282,287.050,99600.000,
2004-06-02 05:05:00,287.391,37.922,287.673,292.140,283.787,287.375,99600.000,
2004-06-02 05:10:00,287.721,43.487,288.035,292.717,284.318,287.700,99600.000,
2004-06-02 05:15:00,288.029,24.228,288.469,293.552,284.960,288.025,99600.000,
2004-06-02 05:20:00,288.220,25.687,288.873,294.193,285.615,288.350,99600.000,
2004-06-02 05:25:00,288.442,27.392,289.284,294.786,286.362,288.675,99600.000,
2004-06-02 05:30:00,288.704,29.222,289.669,295.315,287.046,289.000,99600.000,
2004-06-02 05:35:00,288.978,31.174,290.049,295.813,287.773,289.325,99600.000,
2004-06-02 05:40:00,289.248,32.915,290.426,296.285,288.490,289.650,99600.000,
2004-06-02 05:45:00,289.592,35.313,290.822,296.757,289.224,289.975,99600.000,
2004-06-02 05:50:00,290.000,38.040,291.239,297.234,289.959,290.300,99600.000,
2004-06-02 05:55:00,290.395,40.608,291.669,297.700,290.695,290.625,99600.000,
2004-06-02 06:00:00,290.655,82.948,292.061,298.065,291.388,290.950,99600.000,
2004-06-02 06:05:00,291.001,43.138,292.463,298.407,292.092,291.133,99600.000,
2004-06-02 06:10:00,291.080,43.429,292.856,298.883,292.736,291.317,99600.000,
2004-06-02 06:15:00,291.277,44.432,293.215,299.176,293.385,291.500,99600.000,
2004-06-02 06:20:00,291.467,45.318,293.555,299.397,294.035,291.683,99600.000,
2004-06-02 06:25:00,291.679,46.290,293.890,299.573,294.681,291.867,99600.000,
2004-06-02 06:30:00,291.843,46.930,294.222,299.758,295.391,292.050,99600.000,
2004-06-02 06:35:00,292.027,47.883,294.557,299.927,296.121,292.233,99600.000,
2004-06-02 06:40:00,292.181,48.550,294.883,300.060,296.852,292.417,99600.000,
2004-06-02 06:45:00,292.344,49.164,295.207,300.164,297.617,292.600,99600.000,
2004-06-02 06:50:00,292.532,49.871,295.537,300.244,298.399,292.783,99600.000,
2004-06-02 06:55:00,292.826,51.142,295.899,300.328,299.239,292.967,99600.000,
2004-06-02 07:00:00,293.129,105.512,296.395,300.552,300.069,293.150,99600.000,
2004-06-02 07:05:00,293.628,57.499,296.901,300.735,300.982,293.292,99600.000,
2004-06-02 07:10:00,293.668,58.096,297.288,300.755,301.767,293.433,99600.000,
2004-06-02 07:15:00,293.809,59.201,297.666,300.730,302.609,293.575,99600.000,
2004-06-02 07:20:00,293.954,60.558,298.035,300.661,303.476,293.717,99600.000,
2004-06-02 07:25:00,294.141,62.093,298.410,300.564,304.386,293.858,99600.000,
2004-06-02 07:30:00,294.275,63.100,298.785,300.426,305.118,294.000,99600.000,
2004-06-02 07:35:00,294.422,64.194,299.265,300.416,305.854,294.142,99600.000,
2004-06-02 07:40:00,294.533,65.161,299.885,300.543,306.579,294.283,99600.000,
2004-06-02 07:45:00,294.681,66.512,300.614,300.741,307.281,294.425,99600.000,
2004-06-02 07:50:00,294.792,67.612,301.384,300.967,307.972,294.567,99600.000,
2004-06-02 07:55:00,294.932,69.015,302.191,301.224,308.653,294.708,99600.000,
2004-06-02 08:00:00,295.032,67.010,303.014,301.496,309.323,294.850,99600.000,
2004-06-02 08:05:00,295.133,67.886,303.848,301.779,309.982,294.942,99591.667,
2004-06-02 08:10:00,295.353,69.738,304.724,302.107,310.568,295.033,99583.333,
2004-06-02 08:15:00,295.629,72.019,305.634,302.470,311.114,295.125,99575.000,
2004-06-02 08:20:00,295.896,74.222,306.553,302.848,311.605,295.217,99566.667,
2004-06-02 08:25:00,296.137,76.227,307.470,303.228,312.028,295.308,99558.333,
2004-06-02 08:30:00,296.359,78.086,308.328,303.541,312.411,295.400,99550.000,
2004-06-02 08:35:00,296.573,79.953,309.165,303.828,312.741,295.492,99541.667,
2004-06-02 08:40:00,296.764,81.656,309.981,304.093,313.061,295.583,99533.333,
2004-06-02 08:45:00,296.954,83.306,310.783,304.346,313.342,295.675,99525.000,
2004-06-02 08:50:00,297.120,84.754,311.569,304.584,313.615,295.767,99516.667,
2004-06-02 08:55:00,297.290,86.243,312.491,304.814,313.864,295.858,99508.333,
2004-06-02 09:00:00,297.439,86.641,313.235,304.991,314.104,295.950,99500.000,
2004-06-02 09:05:00,297.607,88.011,313.928,305.151,314.334,296.083,99500.000,
2004-06-02 09:10:00,297.686,88.895,314.555,305.272,314.715,296.217,99500.000,
2004-06-02 09:15:00,297.906,90.710,315.190,305.417,315.198,296.350,99500.000,
2004-06-02 09:20:00,298.075,92.190,315.795,305.550,315.674,296.483,99500.000,
2004-06-02 09:25:00,298.337,94.248,316.411,305.707,316.240,296.617,99500.000,
2004-06-02 09:30:00,298.504,95.830,316.977,305.887,316.717,296.750,99500.000,
2004-06-02 09:35:00,298.739,97.499,317.537,306.097,317.245,296.883,99500.000,
2004-06-02 09:40:00,298.887,98.781,318.047,306.290,317.743,297.017,99500.000,
2004-06-02 09:45:00,299.105,100.268,318.551,306.500,318.269,297.150,99500.000,
2004-06-02 09:50:00,299.237,101.390,319.005,306.686,318.766,297.283,99500.000,
2004-06-02 09:55:00,299.431,102.736,319.451,306.884,319.286,297.417,99500.000,
2004-06-02 10:00:00,299.539,104.721,319.968,307.111,319.776,297.550,99500.000,
2004-06-02 10:05:00,299.655,105.795,320.499,307.338,320.269,297.550,99491.667,
2004-06-02 10:10:00,299.829,107.017,321.053,307.585,320.525,297.550,99483.333,
2004-06-02 10:15:00,299.980,108.135,321.600,307.832,320.680,297.550,99475.000,
2004-06-02 10:20:00,300.099,109.093,322.130,308.069,320.774,297.550,99466.667,
2004-06-02 10:25:00,300.161,109.803,322.626,308.284,320.746,297.550,99458.333,
2004-06-02 10:30:00,300.206,110.353,323.040,308.476,320.634,297.550,99450.000,
2004-06-02 10:35:00,300.227,110.784,323.407,308.647,320.444,297.550,99441.667,
2004-06-02 10:40:00,300.238,111.145,323.738,308.805,320.249,297.550,99433.333,
2004-06-02 10:45:00,300.241,111.465,324.036,308.951,319.998,297.550,99425.000,
2004-06-02 10:50:00,300.232,111.893,324.383,309.269,319.741,297.550,99416.667,
2004-06-02 10:55:00,300.226,112.211,324.668,309.473,319.459,297.550,99408.333,
2004-06-02 11:00:00,300.206,106.980,324.758,309.591,319.176,297.550,99400.000,
2004-06-02 11:05:00,300.152,107.012,324.757,309.662,318.865,297.600,99391.667,
2004-06-02 11:10:00,300.015,106.682,324.669,309.678,318.780,297.650,99383.333,
2004-06-02 11:15:00,300.053,107.063,324.590,309.723,318.815,297.700,99375.000,
2004-06-02 11:20:00,300.070,107.364,324.483,309.764,318.849,297.750,99366.667,
2004-06-02 11:25:00,300.205,108.169,324.396,309.842,318.988,297.800,99358.333,
2004-06-02 11:30:00,300.231,108.560,324.363,309.844,319.208,297.850,99350.000,
2004-06-02 11:35:00,300.361,109.440,324.377,309.859,319.518,297.900,99341.667,
2004-06-02 11:40:00,300.399,109.943,324.368,309.843,319.798,297.950,99333.333,
2004-06-02 11:45:00,300.543,110.883,324.389,309.851,320.170,298.000,99325.000,
2004-06-02 11:50:00,300.596,111.490,324.378,309.834,320.505,298.050,99316.667,
2004-06-02 11:55:00,300.745,112.497,324.389,309.844,320.906,298.100,99308.333,
2004-06-02 12:00:00,300.803,119.088,324.444,309.659,321.253,298.150,99300.000,
2004-06-02 12:05:00,301.008,120.328,324.661,309.671,321.673,298.150,99300.000,
2004-06-02 12:10:00,301.102,121.124,324.882,309.696,321.964,298.150,99300.000,
2004-06-02 12:15:00,301.253,122.173,325.134,309.757,322.271,298.150,99300.000,
2004-06-02 12:20:00,301.288,122.710,325.349,309.794,322.519,298.150,99300.000,
2004-06-02 12:25:00,301.397,123.555,325.578,309.854,322.773,298.150,99300.000,
2004-06-02 12:30:00,301.416,123.803,325.484,309.878,322.612,298.150,99300.000,
2004-06-02 12:35:00,301.484,124.211,325.303,309.910,322.419,298.150,99300.000,
2004-06-02 12:40:00,301.446,124.139,325.027,309.908,322.180,298.150,99300.000,
2004-06-02 12:45:00,301.491,124.404,324.728,309.923,321.868,298.150,99300.000,
2004-06-02 12:50:00,301.432,124.355,324.400,310.066,321.520,298.150,99300.000,
2004-06-02 12:55:00,301.461,124.560,324.047,310.120,321.146,298.150,99300.000,
2004-06-02 13:00:00,301.386,122.377,323.582,310.102,320.732,298.150,99300.000,
2004-06-02 13:05:00,301.413,122.339,323.111,310.090,320.323,298.150,99291.667,
2004-06-02 13:10:00,301.387,122.298,322.605,310.056,319.813,298.150,99283.333,
2004-06-02 13:15:00,301.420,122.516,322.102,310.032,319.292,298.150,99275.000,
2004-06-02 13:20:00,301.354,122.304,321.559,309.976,318.723,298.150,99266.667,
2004-06-02 13:25:00,301.343,122.401,321.020,309.927,318.145,298.150,99258.333,
2004-06-02 13:30:00,301.256,121.980,320.330,309.814,317.381,298.150,99250.000,
2004-06-02 13:35:00,301.222,121.611,319.427,309.825,316.609,298.150,99241.667,
2004-06-02 13:40:00,301.107,120.942,318.607,309.714,315.810,298.150,99233.333,
2004-06-02 13:45:00,301.055,120.526,317.819,309.591,314.995,298.150,99225.000,
2004-06-02 13:50:00,300.929,119.756,317.019,309.431,314.159,298.150,99216.667,
2004-06-02 13:55:00,300.865,119.229,316.244,309.276,313.333,298.150,99208.333,
2004-06-02 14:00:00,300.730,118.380,315.341,309.271,312.535,298.150,99200.000,
2004-06-02 14:05:00,300.606,117.597,314.522,309.150,311.748,298.150,99200.000,
2004-06-02 14:10:00,300.413,116.593,313.710,308.977,311.044,298.150,99200.000,
2004-06-02 14:15:00,300.356,116.164,312.830,308.916,310.425,298.150,99200.000,
2004-06-02 14:20:00,300.254,115.630,312.068,308.783,309.785,298.150,99200.000,
2004-06-02 14:25:00,300.233,115.520,311.319,308.820,309.213,298.150,99200.000,
2004-06-02 14:30:00,300.131,115.078,310.803,308.724,308.929,298.150,99200.000,
2004-06-02 14:35:00,300.124,115.019,310.404,308.628,308.743,298.150,99200.000,
2004-06-02 14:40:00,300.056,114.713,310.047,308.503,308.534,298.150,99200.000,
2004-06-02 14:45:00,300.056,114.697,309.747,308.390,308.449,298.150,99200.000,
2004-06-02 14:50:00,299.994,114.422,309.457,308.257,308.337,298.150,99200.000,
2004-06-02 14:55:00,299.991,114.400,309.202,308.135,308.303,298.150,99200.000,
2004-06-02 15:00:00,299.928,115.603,308.953,307.982,308.165,298.150,99200.000,
2004-06-02 15:05:00,299.902,115.526,308.724,307.830,308.063,298.100,99191.667,
2004-06-02 15:10:00,299.872,115.317,308.501,307.673,307.874,298.050,99183.333,
2004-06-02 15:15:00,299.855,115.147,308.288,307.517,307.661,298.000,99175.000,
2004-06-02 15:20:00,299.798,114.983,308.065,307.346,307.421,297.950,99166.667,
2004-06-02 15:25:00,299.748,114.530,307.840,307.170,307.156,297.900,99158.333,
2004-06-02 15:30:00,299.675,113.910,307.579,306.961,306.830,297.850,99150.000,
2004-06-02 15:35:00,299.616,113.369,307.310,306.743,306.488,297.800,99141.667,
2004-06-02 15:40:00,299.535,112.676,307.029,306.509,306.138,297.750,99133.333,
2004-06-02 15:45:00,299.470,112.078,306.746,306.272,305.775,297.700,99125.000,
2004-06-02 15:50:00,299.383,111.334,306.454,306.022,305.406,297.650,99116.667,
2004-06-02 15:55:00,299.314,110.692,306.164,305.772,305.035,297.600,99108.333,
2004-06-02 16:00:00,299.225,106.777,305.850,305.508,304.684,297.550,99100.000,
2004-06-02 16:05:00,299.126,105.132,305.529,305.238,304.332,297.508,99100.000,
2004-06-02 16:10:00,299.016,103.967,305.201,304.959,304.003,297.467,99100.000,
2004-06-02 16:15:00,298.946,103.135,304.883,304.688,303.700,297.425,99100.000,
2004-06-02 16:20:00,298.868,102.307,304.566,304.413,303.396,297.383,99100.000,
2004-06-02 16:25:00,298.819,101.676,304.260,304.145,303.116,297.342,99100.000,
2004-06-02 16:30:00,298.750,101.079,303.985,303.942,302.959,297.300,99100.000,
2004-06-02 16:35:00,298.717,100.660,303.733,303.839,302.839,297.258,99100.000,
2004-06-02 16:40:00,298.673,100.183,303.493,303.736,302.709,297.217,99100.000,
2004-06-02 16:45:00,298.654,99.895,303.269,303.660,302.622,297.175,99100.000,
2004-06-02 16:50:00,298.623,99.541,303.048,303.603,302.523,297.133,99100.000,
2004-06-02 16:55:00,298.613,99.423,302.876,303.708,302.445,297.092,99100.000,
2004-06-02 17:00:00,298.593,88.483,302.679,303.747,302.329,297.050,99100.000,
2004-06-02 17:05:00,298.484,87.237,302.446,303.756,302.177,296.867,99100.000,
2004-06-02 17:10:00,298.300,86.393,302.172,303.737,302.029,296.683,99100.000,
2004-06-02 17:15:00,298.158,85.843,301.893,303.727,301.878,296.500,99100.000,
2004-06-02 17:20:00,297.984,85.206,301.594,303.715,301.717,296.317,99100.000,
2004-06-02 17:25:00,297.847,84.476,301.325,303.901,301.556,296.133,99100.000,
2004-06-02 17:30:00,297.670,83.688,301.019,303.862,301.299,295.950,99100.000,
2004-06-02 17:35:00,297.513,83.111,300.708,303.762,301.027,295.767,99100.000,
2004-06-02 17:40:00,297.336,82.168,300.384,303.617,300.750,295.583,99100.000,
2004-06-02 17:45:00,296.820,80.046,299.939,303.324,300.550,295.400,99100.000,
2004-06-02 17:50:00,296.433,78.483,299.489,303.009,300.244,295.217,99100.000,
2004-06-02 17:55:00,296.294,78.120,299.111,302.751,300.022,295.033,99100.000,
2004-06-02 18:00:00,296.321,78.214,298.818,302.570,299.715,294.850,99100.000,
2004-06-02 18:05:00,296.244,77.890,298.520,302.378,299.359,294.658,99100.000,
2004-06-02 18:10:00,296.116,77.360,298.209,302.164,298.964,294.467,99100.000,
2004-06-02 18:15:00,295.946,76.634,297.880,301.925,298.507,294.275,99100.000,
2004-06-02 18:20:00,295.794,75.608,297.548,301.675,298.055,294.083,99100.000,
2004-06-02 18:25:00,295.648,74.842,297.212,301.414,297.556,293.892,99100.000,
2004-06-02 18:30:00,295.510,74.236,296.895,301.148,297.081,293.700,99100.000,
2004-06-02 18:35:00,295.372,73.669,296.583,300.879,296.581,293.508,99100.000,
2004-06-02 18:40:00,295.236,72.751,296.273,300.603,296.083,293.317,99100.000,
2004-06-02 18:45:00,295.101,72.022,295.962,300.199,295.574,293.125,99100.000,
2004-06-02 18:50:00,294.968,71.409,295.650,299.734,295.067,292.933,99100.000,
2004-06-02 18:55:00,294.835,70.835,295.336,299.223,294.551,292.742,99100.000,
2004-06-02 19:00:00,294.707,69.593,295.029,298.664,294.058,292.550,99100.000,
2004-06-02 19:05:00,294.544,68.670,294.716,298.057,293.551,292.367,99108.333,
2004-06-02 19:10:00,294.368,67.726,294.384,297.356,293.042,292.183,99116.667,
2004-06-02 19:15:00,294.770,69.935,294.068,296.012,292.347,292.000,99125.000,
2004-06-02 19:20:00,295.140,71.828,293.958,295.445,291.952,291.817,99133.333,
2004-06-02 19:25:00,295.176,71.931,293.839,295.020,291.610,291.633,99141.667,
2004-06-02 19:30:00,294.977,70.821,293.668,294.629,291.254,291.450,99150.000,
2004-06-02 19:35:00,294.723,69.435,293.467,294.264,290.966,291.267,99158.333,
2004-06-02 19:40:00,294.477,67.961,293.256,293.928,290.656,291.083,99166.667,
2004-06-02 19:45:00,294.261,66.651,293.046,293.622,290.377,290.900,99175.000,
2004-06-02 19:50:00,294.065,65.489,292.841,293.342,290.094,290.717,99183.333,
2004-06-02 19:55:00,293.885,64.314,292.642,293.082,289.828,290.533,99191.667,
2004-06-02 20:00:00,293.710,63.182,292.447,292.839,289.561,290.350,99200.000,
2004-06-02 20:05:00,293.592,62.371,292.271,292.623,289.313,290.442,99200.000,
2004-06-02 20:10:00,293.527,61.857,292.119,292.438,289.076,290.533,99200.000,
2004-06-02 20:15:00,293.495,61.536,291.988,292.281,288.855,290.625,99200.000,
2004-06-02 20:20:00,293.476,61.290,291.874,292.144,288.638,290.717,99200.000,
2004-06-02 20:25:00,293.460,61.065,291.770,292.022,288.443,290.808,99200.000,
2004-06-02 20:30:00,293.445,60.846,291.674,291.910,288.253,290.900,99200.000,
2004-06-02 20:35:00,293.433,60.653,291.586,291.808,288.082,290.992,99200.000,
2004-06-02 20:40:00,293.425,60.486,291.503,291.714,287.911,291.083,99200.000,
2004-06-02 20:45:00,293.422,60.353,291.427,291.627,287.756,291.175,99200.000,
2004-06-02 20:50:00,293.421,60.243,291.355,291.546,287.602,291.267,99200.000,
2004-06-02 20:55:00,293.425,60.162,291.288,291.471,287.462,291.358,99200.000,
2004-06-02 21:00:00,293.431,0.000,291.242,291.417,287.354,291.450,99200.000,
2004-06-02 21:05:00,293.057,0.000,291.093,291.259,287.208,291.267,99200.000,
2004-06-02 21:10:00,292.817,0.000,290.945,291.102,287.101,291.083,99200.000,
2004-06-02 21:15:00,292.618,0.000,290.800,290.949,286.993,290.900,99200.000,
2004-06-02 21:20:00,292.445,0.000,290.662,290.803,286.869,290.717,99200.000,
2004-06-02 21:25:00,292.283,0.000,290.528,290.662,286.757,290.533,99200.000,
2004-06-02 21:30:00,292.123,0.000,290.396,290.523,286.649,290.350,99200.000,
2004-06-02 21:35:00,291.966,0.000,290.266,290.387,286.546,290.167,99200.000,
2004-06-02 21:40:00,291.810,0.000,290.138,290.252,286.440,289.983,99200.000,
2004-06-02 21:45:00,291.655,0.000,290.010,290.119,286.338,289.800,99200.000,
2004-06-02 21:50:00,291.501,0.000,289.884,289.987,286.236,289.617,99200.000,
2004-06-02 21:55:00,291.348,0.000,289.759,289.857,286.136,289.433,99200.000,
2004-06-02 22:00:00,291.194,0.000,289.622,289.716,286.015,289.250,99200.000,
2004-06-02 22:05:00,291.088,0.000,289.496,289.586,285.898,289.300,99200.000,
2004-06-02 22:10:00,291.019,0.000,289.385,289.471,285.794,289.350,99200.000,
2004-06-02 22:15:00,290.970,0.000,289.285,289.369,285.690,289.400,99200.000,
2004-06-02 22:20:00,290.935,0.000,289.197,289.278,285.590,289.450,99200.000,
2004-06-02 22:25:00,290.904,0.000,289.116,289.195,285.501,289.500,99200.000,
2004-06-02 22:30:00,290.879,0.000,289.042,289.118,285.418,289.550,99200.000,
2004-06-02 22:35:00,290.857,0.000,288.973,289.047,285.342,289.600,99200.000,
2004-06-02 22:40:00,290.839,0.000,288.909,288.981,285.266,289.650,99200.000,
2004-06-02 22:45:00,290.824,0.000,288.849,288.920,285.197,289.700,99200.000,
2004-06-02 22:50:00,290.812,0.000,288.793,288.862,285.129,289.750,99200.000,
2004-06-02 22:55:00,290.802,0.000,288.740,288.807,285.067,289.800,99200.000,
2004-06-02 23:00:00,290.794,0.000,288.710,288.774,285.042,289.850,99200.000,
2004-06-02 23:05:00,290.774,0.000,288.685,288.746,285.031,289.850,99200.000,
2004-06-02 23:10:00,290.743,0.000,288.662,288.720,285.034,289.850,99200.000,
2004-06-02 23:15:00,290.705,0.000,288.639,288.694,285.067,289.850,99200.000,
2004-06-02 23:20:00,290.667,0.000,288.617,288.669,285.104,289.850,99200.000,
2004-06-02 23:25:00,290.628,0.000,288.596,288.644,285.162,289.850,99200.000,
2004-06-02 23:30:00,290.592,0.000,288.577,288.622,285.219,289.850,99200.000,
2004-06-02 23:35:00,290.558,0.000,288.559,288.601,285.290,289.850,99200.000,
2004-06-02 23:40:00,290.526,0.000,288.543,288.581,285.360,289.850,99200.000,
2004-06-02 23:45:00,290.496,0.000,288.529,288.564,285.439,289.850,99200.000,
2004-06-02 23:50:00,290.469,0.000,288.517,288.549,285.517,289.850,99200.000,
2004-06-02 23:55:00,290.444,0.000,288.506,288.535,285.600,289.850,99200.000,
2004-06-03 00:00:00,290.420,0.000,288.496,288.521,285.671,289.850,99200.000,
2004-06-03 00:05:00,290.408,0.000,288.490,288.510,285.744,289.850,99191.667,
