cur_datetime,canTemp_K,canHum_Ratio,canPres_Pa,sensWaste,coolConsump[J_m2],heatConsump[J_m2],ElecTotal[J_m2],GasTotal[J_m2],sensCoolDemand[W_m2],wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 13:45:00,299.436,0.005,100583.237,1235.544,87429.692,0.000,9805.129,190.801,291.432,305.588,301.206,329.196,296.900,99600.000,299.829,100703.935,
2004-06-01 13:50:00,299.554,0.005,100582.700,1241.705,87866.637,0.000,9825.082,190.801,292.889,305.708,301.255,329.291,296.950,99600.000,299.943,100703.348,
2004-06-01 13:55:00,299.670,0.005,100582.161,1246.740,88296.922,0.000,9844.732,120.134,294.323,305.829,301.305,329.392,297.000,99600.000,300.054,100702.760,
2004-06-01 14:00:00,299.785,0.005,100581.620,1252.806,88727.140,0.000,9864.379,120.134,295.757,305.951,301.355,329.505,297.050,99600.000,300.165,100702.171,
2004-06-01 14:05:00,299.909,0.005,100580.957,1256.178,88966.243,0.000,9875.298,120.134,296.554,306.073,301.405,329.623,297.142,99600.000,300.281,100701.455,
2004-06-01 14:10:00,300.016,0.005,100580.320,1258.943,89162.323,0.000,9884.252,120.134,297.208,306.175,301.455,329.571,297.233,99600.000,300.383,100700.773,
2004-06-01 14:15:00,300.112,0.005,100579.725,1261.325,89331.325,0.000,9891.970,120.134,297.771,306.266,301.505,329.511,297.325,99600.000,300.476,100700.137,
2004-06-01 14:20:00,300.197,0.005,100579.159,1263.334,89473.740,0.000,9898.473,120.134,298.246,306.345,301.555,329.458,297.417,99600.000,300.558,100699.535,
2004-06-01 14:25:00,300.280,0.005,100578.605,1265.234,89608.558,0.000,9904.630,120.134,298.695,306.416,301.602,329.430,297.508,99600.000,300.637,100698.945,
2004-06-01 14:30:00,300.356,0.005,100578.060,1266.921,89728.175,0.000,9910.093,120.134,299.094,306.480,301.648,329.418,297.600,99600.000,300.709,100698.368,
2004-06-01 14:35:00,300.427,0.005,100577.527,1268.423,89834.714,0.000,9914.958,120.134,299.449,306.538,301.692,329.424,297.692,99600.000,300.776,100697.804,
2004-06-01 14:40:00,300.490,0.005,100577.013,1269.603,89918.355,0.000,9918.778,120.134,299.728,306.591,301.734,329.439,297.783,99600.000,300.834,100697.263,
2004-06-01 14:45:00,300.542,0.005,100576.521,1270.424,89976.584,0.000,9921.437,120.134,299.922,306.640,301.774,329.461,297.875,99600.000,300.882,100696.749,
2004-06-01 14:50:00,300.581,0.005,100576.058,1270.781,90001.899,0.000,9922.593,120.134,300.006,306.685,301.812,329.482,297.967,99600.000,300.917,100696.268,
2004-06-01 14:55:00,300.605,0.005,100575.625,1270.570,89990.610,0.000,9922.077,116.601,299.969,306.726,301.848,329.502,298.058,99600.000,300.938,100695.824,
2004-06-01 15:00:00,300.612,0.005,100575.229,1269.804,89936.263,0.000,9919.595,116.601,299.788,306.762,301.882,329.515,298.150,99600.000,300.942,100695.423,
2004-06-01 15:05:00,300.555,0.005,100575.362,1266.679,89714.644,0.000,9909.475,116.601,299.049,306.794,301.913,329.519,298.058,99600.000,300.893,100695.581,
2004-06-01 15:10:00,300.442,0.005,100575.704,1261.579,89352.942,0.000,9892.957,116.601,297.843,306.822,301.940,329.494,297.967,99600.000,300.792,100695.971,
2004-06-01 15:15:00,300.194,0.005,100576.382,1251.721,88653.840,0.000,9861.031,116.601,295.513,306.841,301.960,329.409,297.875,99600.000,300.566,100696.755,
2004-06-01 15:20:00,299.968,0.005,100576.896,1242.627,88008.871,0.000,9831.578,116.601,293.363,306.852,301.972,329.291,297.783,99600.000,300.330,100697.360,
2004-06-01 15:25:00,299.858,0.005,100577.140,1237.628,87654.313,0.000,9815.386,116.601,292.181,306.849,301.972,329.109,297.692,99600.000,300.206,100697.645,
2004-06-01 15:30:00,299.769,0.005,100577.353,1233.343,87350.380,0.000,9801.507,116.601,291.168,306.837,301.962,328.933,297.600,99600.000,300.112,100697.892,
2004-06-01 15:35:00,299.564,0.005,100577.853,1224.999,86758.661,0.000,9774.485,116.601,289.196,306.822,301.951,328.770,297.508,99600.000,299.915,100698.477,
2004-06-01 15:40:00,299.426,0.005,100578.118,1218.976,86331.478,0.000,9754.977,116.601,287.772,306.805,301.938,328.584,297.417,99600.000,299.759,100698.795,
2004-06-01 15:45:00,299.452,0.005,100578.033,1218.764,86316.469,0.000,9754.291,116.601,287.722,306.780,301.918,328.319,297.325,99600.000,299.769,100698.694,
2004-06-01 15:50:00,299.429,0.005,100578.115,1216.790,86176.425,0.000,9747.896,116.601,287.255,306.751,301.895,328.037,297.233,99600.000,299.753,100698.787,
2004-06-01 15:55:00,299.291,0.005,100578.435,1211.335,85749.332,0.000,9728.392,155.468,285.831,306.726,301.878,327.773,297.142,99600.000,299.620,100699.165,
2004-06-01 16:00:00,299.240,0.005,100578.509,1208.346,85537.320,0.000,9718.710,155.468,285.124,306.702,301.862,327.480,297.050,99600.000,299.554,100699.256,
2004-06-01 16:05:00,299.306,0.005,100578.406,1209.377,85610.471,0.000,9722.051,155.468,285.368,306.672,301.841,327.146,296.958,99600.000,299.612,100699.124,
2004-06-01 16:10:00,299.266,0.005,100578.609,1206.639,85416.285,0.000,9713.183,155.468,284.721,306.640,301.820,326.820,296.867,99600.000,299.586,100699.346,
2004-06-01 16:15:00,299.024,0.005,100579.240,1196.803,84718.705,0.000,9681.327,155.468,282.396,306.613,301.805,326.504,296.775,99600.000,299.356,100700.080,
2004-06-01 16:20:00,298.658,0.005,100580.102,1182.569,83709.182,0.000,9635.225,155.468,279.031,306.584,301.789,326.173,296.683,99600.000,298.981,100701.089,
2004-06-01 16:25:00,298.217,0.005,100581.083,1165.721,82514.264,0.000,9580.657,155.468,275.048,306.544,301.763,325.803,296.592,99600.000,298.517,100702.243,
2004-06-01 16:30:00,297.699,0.005,100582.191,1146.137,81125.323,0.000,9517.229,155.468,270.418,306.489,301.723,325.412,296.500,99600.000,297.963,100703.554,
2004-06-01 16:35:00,297.359,0.005,100582.859,1132.796,80179.169,0.000,9474.021,155.468,267.264,306.420,301.669,325.009,296.408,99600.000,297.580,100704.349,
2004-06-01 16:40:00,297.272,0.005,100583.012,1128.379,79865.930,0.000,9459.717,155.468,266.220,306.335,301.600,324.591,296.317,99600.000,297.473,100704.532,
2004-06-01 16:45:00,297.299,0.005,100582.904,1127.997,79838.854,0.000,9458.480,155.468,266.130,306.247,301.527,324.216,296.225,99600.000,297.495,100704.412,
2004-06-01 16:50:00,297.350,0.005,100582.697,1128.395,79867.081,0.000,9459.769,155.468,266.224,306.167,301.462,323.906,296.133,99600.000,297.543,100704.184,
2004-06-01 16:55:00,297.391,0.005,100582.501,995.972,70541.167,0.000,8065.135,91.867,235.137,306.098,301.408,323.644,296.042,99600.000,297.583,100703.970,
2004-06-01 17:00:00,297.338,0.005,100582.561,992.548,70298.363,0.000,8054.047,91.867,234.328,306.037,301.364,323.396,295.950,99600.000,297.538,100704.053,
2004-06-01 17:05:00,297.277,0.006,100582.864,984.548,69730.959,0.000,8028.135,91.867,232.437,305.981,301.325,323.140,295.767,99600.000,297.479,100704.382,
2004-06-01 17:10:00,297.209,0.006,100583.168,976.313,69146.917,0.000,8001.464,91.867,230.490,305.899,301.282,322.567,295.583,99600.000,297.412,100704.714,
2004-06-01 17:15:00,297.145,0.006,100583.402,968.206,68571.945,0.000,7975.207,91.867,228.573,305.795,301.234,321.799,295.400,99600.000,297.347,100704.974,
2004-06-01 17:20:00,297.114,0.006,100583.444,961.238,68077.780,0.000,7952.640,91.867,226.926,305.675,301.181,320.911,295.217,99600.000,297.312,100705.028,
2004-06-01 17:25:00,297.126,0.006,100583.300,955.780,67690.701,0.000,7934.964,91.867,225.636,305.542,301.124,319.948,295.033,99600.000,297.320,100704.878,
2004-06-01 17:30:00,297.255,0.007,100582.410,954.425,67594.576,0.000,7930.574,91.867,225.315,305.399,301.065,318.937,294.850,99600.000,297.434,100703.931,
2004-06-01 17:35:00,297.574,0.007,100580.481,959.718,67970.018,0.000,7947.719,91.867,226.567,305.249,301.004,317.896,294.667,99600.000,297.725,100701.863,
2004-06-01 17:40:00,297.932,0.007,100578.892,966.364,68441.347,0.000,7969.243,91.867,228.138,305.101,300.949,316.889,294.483,99600.000,298.071,100700.122,
2004-06-01 17:45:00,299.547,0.008,100567.583,934.321,66168.786,0.000,7865.463,91.867,220.563,304.959,300.906,315.931,294.300,99600.000,299.504,100688.110,
2004-06-01 17:50:00,301.932,0.008,100562.459,1017.884,72095.208,0.000,8136.103,91.867,240.317,304.328,300.782,309.656,294.117,99600.000,301.505,100681.969,
2004-06-01 17:55:00,302.394,0.009,100563.367,861.962,61055.201,0.000,6340.275,74.201,203.517,303.912,300.734,305.808,293.933,99600.000,302.161,100682.697,
2004-06-01 18:00:00,299.778,0.008,100574.350,769.310,54484.160,0.000,6040.197,74.201,181.614,303.693,300.787,303.399,293.750,99600.000,300.181,100694.888,
2004-06-01 18:05:00,297.628,0.008,100579.620,692.940,49067.854,0.000,5792.852,74.201,163.560,303.534,300.837,301.376,293.467,99600.000,297.851,100700.993,
2004-06-01 18:10:00,297.041,0.008,100581.452,671.477,47545.670,0.000,5723.339,74.201,158.486,303.280,300.748,299.404,293.183,99600.000,297.196,100703.049,
2004-06-01 18:15:00,296.930,0.008,100582.314,666.723,47208.512,0.000,5707.942,74.201,157.362,302.970,300.572,297.667,292.900,99600.000,297.082,100703.958,
2004-06-01 18:20:00,296.857,0.008,100583.168,663.323,46967.395,0.000,5696.931,74.201,156.558,302.685,300.396,296.205,292.617,99600.000,297.025,100704.847,
2004-06-01 18:25:00,296.703,0.008,100584.166,657.064,46523.430,0.000,5676.657,74.201,155.078,302.440,300.244,294.928,292.333,99600.000,296.885,100705.913,
2004-06-01 18:30:00,296.471,0.008,100585.360,648.027,45882.557,0.000,5647.390,74.201,152.942,302.228,300.111,293.763,292.050,99600.000,296.661,100707.207,
2004-06-01 18:35:00,296.211,0.008,100586.580,638.012,45172.263,0.000,5614.954,74.201,150.574,302.036,299.989,292.694,291.767,99600.000,296.404,100708.536,
2004-06-01 18:40:00,295.950,0.008,100587.823,627.972,44460.185,0.000,5582.435,74.201,148.201,301.856,299.872,291.709,291.483,99600.000,296.146,100709.890,
2004-06-01 18:45:00,295.700,0.008,100589.021,618.337,43776.849,0.000,5551.230,74.201,145.923,301.684,299.757,290.796,291.200,99600.000,295.900,100711.193,
2004-06-01 18:50:00,295.456,0.008,100590.230,608.883,43106.340,0.000,5520.610,74.201,143.688,301.518,299.642,289.946,290.917,99600.000,295.659,100712.506,
2004-06-01 18:55:00,295.216,0.008,100591.415,599.257,42445.613,0.000,5490.437,53.000,141.485,301.357,299.529,289.152,290.633,99600.000,295.423,100713.793,
2004-06-01 19:00:00,294.974,0.007,100592.621,589.891,41781.335,0.000,5460.101,53.000,139.271,301.201,299.418,288.405,290.350,99600.000,295.186,100715.102,
2004-06-01 19:05:00,294.800,0.007,100593.310,583.329,41316.000,0.000,5438.851,53.000,137.720,301.049,299.307,287.701,290.075,99600.000,295.008,100715.864,
2004-06-01 19:10:00,294.690,0.007,100593.801,579.003,41009.139,0.000,5424.838,53.000,136.697,300.901,299.197,287.040,289.800,99600.000,294.894,100716.401,
2004-06-01 19:15:00,294.618,0.007,100594.165,576.027,40798.093,0.000,5415.200,53.000,135.994,300.760,299.091,286.418,289.525,99600.000,294.821,100716.795,
2004-06-01 19:20:00,294.557,0.007,100594.483,573.404,40612.066,0.000,5406.705,53.000,135.374,300.626,298.992,285.830,289.250,99600.000,294.759,100717.139,
2004-06-01 19:25:00,294.501,0.008,100594.733,570.986,40440.597,0.000,5398.874,53.000,134.802,300.502,298.899,285.272,288.975,99600.000,294.702,100717.412,
2004-06-01 19:30:00,294.454,0.008,100594.923,568.891,40292.035,0.000,5392.090,53.000,134.307,300.384,298.811,284.740,288.700,99600.000,294.653,100717.622,
2004-06-01 19:35:00,294.424,0.008,100595.012,567.398,40186.149,0.000,5387.254,53.000,133.954,300.273,298.728,284.230,288.425,99600.000,294.620,100717.723,
2004-06-01 19:40:00,294.413,0.008,100595.010,566.589,40128.721,0.000,5384.632,53.000,133.762,300.168,298.650,283.741,288.150,99600.000,294.605,100717.724,
2004-06-01 19:45:00,294.425,0.008,100594.885,566.584,40128.416,0.000,5384.618,53.000,133.761,300.068,298.576,283.270,287.875,99600.000,294.613,100717.592,
2004-06-01 19:50:00,294.461,0.008,100594.648,567.390,40185.531,0.000,5387.226,53.000,133.952,299.974,298.506,282.815,287.600,99600.000,294.643,100717.339,
2004-06-01 19:55:00,294.522,0.008,100594.269,431.694,30554.409,0.000,3978.654,60.067,101.848,299.886,298.441,282.374,287.325,99600.000,294.698,100716.933,
2004-06-01 20:00:00,294.512,0.008,100594.041,430.758,30488.024,0.000,3975.622,60.067,101.627,299.804,298.381,281.945,287.050,99600.000,294.695,100716.709,
2004-06-01 20:05:00,294.628,0.008,100593.146,434.258,30736.230,0.000,3986.957,60.067,102.454,299.728,298.326,281.527,286.908,99600.000,294.793,100715.761,
2004-06-01 20:10:00,294.854,0.008,100591.889,441.660,31261.210,0.000,4010.931,60.067,104.204,299.654,298.272,281.118,286.767,99600.000,295.002,100714.404,
2004-06-01 20:15:00,295.145,0.008,100590.395,451.322,31946.455,0.000,4042.224,60.067,106.488,299.588,298.225,280.719,286.625,99600.000,295.277,100712.784,
2004-06-01 20:20:00,295.463,0.008,100588.748,461.966,32701.358,0.000,4076.698,60.067,109.005,299.533,298.189,280.327,286.483,99600.000,295.581,100710.999,
2004-06-01 20:25:00,295.800,0.009,100586.946,473.261,33502.445,0.000,4113.281,60.067,111.675,299.491,298.165,279.942,286.342,99600.000,295.900,100709.051,
2004-06-01 20:30:00,296.161,0.009,100584.979,485.386,34362.319,0.000,4152.549,60.067,114.541,299.461,298.152,279.562,286.200,99600.000,296.240,100706.927,
2004-06-01 20:35:00,296.555,0.009,100582.800,498.710,35307.338,0.000,4195.704,60.067,117.691,299.440,298.148,279.188,286.058,99600.000,296.610,100704.576,
2004-06-01 20:40:00,296.991,0.009,100580.393,513.483,36355.018,0.000,4243.548,60.067,121.183,299.430,298.153,278.819,285.917,99600.000,297.017,100701.980,
2004-06-01 20:45:00,297.472,0.009,100577.724,529.840,37515.115,0.000,4296.526,60.067,125.050,299.429,298.168,278.453,285.775,99600.000,297.463,100699.103,
2004-06-01 20:50:00,297.998,0.010,100574.795,547.763,38786.213,0.000,4354.573,60.067,129.287,299.439,298.192,278.091,285.633,99600.000,297.949,100695.945,
2004-06-01 20:55:00,298.565,0.010,100571.592,566.697,40162.000,0.000,4417.401,28.267,133.873,299.459,298.227,277.733,285.492,99600.000,298.470,100692.496,
2004-06-01 21:00:00,299.171,0.010,100568.125,587.435,41632.762,0.000,4484.565,28.267,138.776,299.491,298.273,277.377,285.350,99600.000,299.022,100688.766,
2004-06-01 21:05:00,299.778,0.010,100564.809,608.179,43104.025,0.000,4551.753,28.267,143.680,299.534,298.329,277.023,285.400,99600.000,299.574,100685.185,
2004-06-01 21:10:00,300.424,0.010,100560.988,630.334,44675.300,0.000,4623.508,28.267,148.918,299.591,298.399,276.755,285.450,99600.000,299.964,100681.062,
2004-06-01 21:15:00,300.913,0.011,100557.474,646.967,45854.942,0.000,4677.378,28.267,152.850,299.661,298.482,276.565,285.500,99600.000,300.010,100677.265,
2004-06-01 21:20:00,301.113,0.011,100553.767,653.471,46316.179,0.000,4698.442,28.267,154.387,299.743,298.576,276.443,285.550,99600.000,300.069,100673.467,
2004-06-01 21:25:00,302.135,0.011,100547.866,688.802,48821.908,0.000,4812.870,28.267,162.740,299.829,298.673,276.384,285.600,99600.000,301.035,100666.837,
2004-06-01 21:30:00,302.478,0.012,100544.114,700.322,49638.925,0.000,4850.180,28.267,165.463,299.905,298.761,276.381,285.650,99600.000,300.864,100663.112,
2004-06-01 21:35:00,303.012,0.012,100539.760,718.551,50931.806,0.000,4909.222,28.267,169.773,300.012,298.880,276.429,285.700,99600.000,301.131,100658.437,
2004-06-01 21:40:00,303.325,0.012,100535.664,729.025,51674.667,0.000,4943.146,28.267,172.249,300.110,298.988,276.522,285.750,99600.000,301.045,100654.257,
2004-06-01 21:45:00,303.938,0.012,100529.721,750.017,53163.461,0.000,5011.134,28.267,177.212,300.214,299.103,276.657,285.800,99600.000,301.433,100647.984,
2004-06-01 21:50:00,304.588,0.012,100524.682,772.305,54744.116,0.000,5083.317,28.267,182.480,300.312,299.211,276.828,285.850,99600.000,301.496,100642.582,
2004-06-01 21:55:00,304.587,0.012,100519.326,343.726,24359.444,0.000,2727.000,17.667,81.198,300.422,299.332,277.032,285.900,99600.000,301.498,100637.449,
2004-06-01 22:00:00,304.758,0.013,100516.853,348.057,24666.587,0.000,2741.026,17.667,82.222,300.539,299.458,277.267,285.950,99600.000,301.831,100634.873,
2004-06-01 22:05:00,305.138,0.013,100516.573,368.215,26096.240,0.000,2806.313,17.667,86.987,300.635,299.564,277.529,285.992,99600.000,301.797,100634.359,
2004-06-01 22:10:00,304.631,0.013,100518.613,356.525,25267.190,0.000,2768.453,17.667,84.224,300.724,299.662,277.752,286.033,99600.000,301.752,100636.750,
2004-06-01 22:15:00,304.453,0.013,100525.001,355.369,25185.204,0.000,2764.709,17.667,83.951,300.813,299.761,277.940,286.075,99600.000,301.677,100643.330,
2004-06-01 22:20:00,303.643,0.013,100547.674,331.557,23496.389,0.000,2687.587,17.667,78.321,300.863,299.819,278.097,286.117,99600.000,301.578,100666.315,
2004-06-01 22:25:00,301.486,0.012,100567.163,260.258,18439.724,0.000,2456.666,17.667,61.466,300.899,299.864,278.225,286.158,99600.000,301.407,100686.632,
2004-06-01 22:30:00,298.752,0.012,100580.801,168.447,11928.273,0.000,2159.309,17.667,39.761,300.897,299.871,278.329,286.200,99600.000,300.302,100701.991,
2004-06-01 22:35:00,295.617,0.010,100589.408,62.223,4394.665,0.000,1815.275,17.667,14.649,300.805,299.788,278.410,286.242,99600.000,295.865,100711.692,
2004-06-01 22:40:00,294.222,0.010,100594.991,16.111,1124.329,0.000,1665.929,17.667,3.748,300.613,299.605,278.471,286.283,99600.000,294.437,100717.779,
2004-06-01 22:45:00,293.410,0.009,100599.102,0.258,0.000,0.000,1614.585,17.667,0.000,300.326,299.327,278.513,286.325,99600.000,293.653,100722.246,
2004-06-01 22:50:00,292.810,0.009,100602.308,0.258,0.000,0.000,1614.585,17.667,0.000,300.036,299.044,278.540,286.367,99600.000,293.074,100725.720,
2004-06-01 22:55:00,292.332,0.009,100604.871,0.258,0.000,0.000,1453.126,17.667,0.000,299.766,298.782,278.552,286.408,99600.000,292.611,100728.493,
2004-06-01 23:00:00,291.942,0.008,100606.961,0.258,0.000,0.000,1453.126,17.667,0.000,299.521,298.544,278.551,286.450,99600.000,292.232,100730.755,
2004-06-01 23:05:00,291.892,0.008,100606.539,0.258,0.000,0.000,1453.126,17.667,0.000,299.297,298.328,278.538,286.450,99600.000,292.155,100730.349,
2004-06-01 23:10:00,292.085,0.008,100605.401,0.258,0.000,0.000,1453.126,17.667,0.000,299.094,298.131,278.534,286.450,99600.000,292.333,100729.123,
2004-06-01 23:15:00,292.394,0.008,100603.959,0.258,0.000,0.000,1453.126,17.667,0.000,298.921,297.965,278.536,286.450,99600.000,292.642,100727.546,
2004-06-01 23:20:00,292.733,0.009,100602.351,0.258,0.000,0.000,1453.126,17.667,0.000,298.783,297.834,278.545,286.450,99600.000,292.982,100725.791,
2004-06-01 23:25:00,293.071,0.009,100600.615,0.258,0.000,0.000,1453.126,17.667,0.000,298.677,297.734,278.559,286.450,99600.000,293.313,100723.909,
2004-06-01 23:30:00,293.405,0.009,100598.756,0.258,0.000,0.000,1453.126,17.667,0.000,298.597,297.661,278.579,286.450,99600.000,293.634,100721.902,
2004-06-01 23:35:00,293.741,0.009,100596.782,0.258,0.000,0.000,1453.126,17.667,0.000,298.538,297.608,278.603,286.450,99600.000,293.952,100719.780,
2004-06-01 23:40:00,294.093,0.009,100594.580,0.258,0.000,0.000,1453.126,17.667,0.000,298.495,297.572,278.632,286.450,99600.000,294.282,100717.422,
2004-06-01 23:45:00,294.415,0.009,100592.918,12.241,849.881,0.000,1491.938,17.667,2.833,298.466,297.548,278.665,286.450,99600.000,294.594,100715.619,
2004-06-01 23:50:00,294.742,0.009,100590.954,24.707,1734.003,0.000,1532.313,17.667,5.780,298.449,297.537,278.701,286.450,99600.000,294.905,100713.512,
2004-06-01 23:55:00,295.075,0.009,100588.773,31.302,2201.722,0.000,1553.672,17.667,7.339,298.441,297.535,278.740,286.450,99600.000,295.216,100711.186,
2004-06-02 00:00:00,295.409,0.010,100586.416,43.767,3085.746,0.000,1594.042,17.667,10.286,298.440,297.540,278.783,286.450,99600.000,295.530,100708.682,
2004-06-02 00:05:00,295.731,0.010,100584.809,55.684,3930.957,0.000,1632.640,17.667,13.103,298.447,297.553,278.827,286.450,99600.000,295.834,100706.935,
2004-06-02 00:10:00,296.033,0.010,100583.517,66.835,4721.781,0.000,1668.755,17.667,15.739,298.460,297.571,278.875,286.450,99600.000,296.122,100705.513,
2004-06-02 00:15:00,296.306,0.010,100582.436,76.884,5434.501,0.000,1701.302,17.667,18.115,298.478,297.595,278.924,286.450,99600.000,296.382,100704.315,
2004-06-02 00:20:00,296.547,0.010,100581.520,85.745,6062.935,0.000,1730.001,17.667,20.210,298.500,297.623,278.976,286.450,99600.000,296.612,100703.297,
2004-06-02 00:25:00,296.750,0.010,100580.761,93.258,6595.739,0.000,1754.332,17.667,21.986,298.524,297.653,279.029,286.450,99600.000,296.809,100702.450,
