cur_datetime,canTemp_K,canHum_Ratio,canPres_Pa,sensWaste,coolConsump[J_m2],heatConsump[J_m2],ElecTotal[J_m2],GasTotal[J_m2],sensCoolDemand[W_m2],wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 13:50:00,299.568,0.005,100582.678,1241.120,87825.132,0.000,9823.187,190.801,292.750,305.713,301.214,329.294,296.950,99600.000,299.958,100703.322,
2004-06-01 13:55:00,299.683,0.005,100582.140,1246.131,88253.691,0.000,9842.758,120.134,294.179,305.834,301.263,329.395,297.000,99600.000,300.069,100702.735,
2004-06-01 14:00:00,299.798,0.005,100581.600,1252.177,88682.507,0.000,9862.341,120.134,295.608,305.955,301.312,329.508,297.050,99600.000,300.179,100702.147,
2004-06-01 14:05:00,299.921,0.005,100580.937,1255.542,88921.140,0.000,9873.238,120.134,296.404,306.077,301.361,329.625,297.142,99600.000,300.295,100701.432,
2004-06-01 14:10:00,300.028,0.005,100580.301,1258.301,89116.806,0.000,9882.173,120.134,297.056,306.179,301.410,329.573,297.233,99600.000,300.397,100700.750,
2004-06-01 14:15:00,300.124,0.005,100579.705,1260.695,89286.639,0.000,9889.929,120.134,297.622,306.270,301.460,329.513,297.325,99600.000,300.490,100700.114,
2004-06-01 14:20:00,300.210,0.005,100579.138,1262.723,89430.417,0.000,9896.495,120.134,298.101,306.349,301.508,329.460,297.417,99600.000,300.572,100699.511,
2004-06-01 14:25:00,300.293,0.005,100578.582,1264.652,89567.250,0.000,9902.744,120.134,298.557,306.420,301.555,329.432,297.508,99600.000,300.651,100698.919,
2004-06-01 14:30:00,300.370,0.005,100578.036,1266.371,89689.154,0.000,9908.311,120.134,298.964,306.484,301.600,329.420,297.600,99600.000,300.724,100698.340,
2004-06-01 14:35:00,300.442,0.005,100577.501,1267.913,89798.558,0.000,9913.307,120.134,299.329,306.542,301.644,329.426,297.692,99600.000,300.792,100697.773,
2004-06-01 14:40:00,300.505,0.005,100576.984,1269.137,89885.341,0.000,9917.270,120.134,299.618,306.595,301.686,329.442,297.783,99600.000,300.851,100697.229,
2004-06-01 14:45:00,300.558,0.005,100576.489,1270.005,89946.908,0.000,9920.081,120.134,299.823,306.644,301.726,329.464,297.875,99600.000,300.900,100696.711,
2004-06-01 14:50:00,300.599,0.005,100576.023,1270.414,89975.927,0.000,9921.407,120.134,299.920,306.689,301.764,329.486,297.967,99600.000,300.936,100696.227,
2004-06-01 14:55:00,300.624,0.005,100575.587,1270.264,89968.894,0.000,9921.085,116.601,299.896,306.729,301.800,329.506,298.058,99600.000,300.959,100695.779,
2004-06-01 15:00:00,300.633,0.005,100575.186,1269.564,89919.303,0.000,9918.821,116.601,299.731,306.766,301.833,329.519,298.150,99600.000,300.964,100695.374,
2004-06-01 15:05:00,300.578,0.005,100575.315,1266.517,89703.162,0.000,9908.950,116.601,299.011,306.798,301.864,329.525,298.058,99600.000,300.918,100695.526,
2004-06-01 15:10:00,300.467,0.005,100575.652,1261.507,89347.867,0.000,9892.725,116.601,297.826,306.826,301.891,329.500,297.967,99600.000,300.819,100695.910,
2004-06-01 15:15:00,300.223,0.005,100576.322,1251.785,88658.350,0.000,9861.237,116.601,295.528,306.846,301.911,329.416,297.875,99600.000,300.596,100696.685,
2004-06-01 15:20:00,300.000,0.005,100576.831,1242.803,88021.340,0.000,9832.147,116.601,293.404,306.857,301.924,329.298,297.783,99600.000,300.364,100697.283,
2004-06-01 15:25:00,299.891,0.005,100577.075,1237.837,87669.103,0.000,9816.062,116.601,292.230,306.855,301.924,329.118,297.692,99600.000,300.240,100697.568,
2004-06-01 15:30:00,299.802,0.005,100577.287,1233.576,87366.952,0.000,9802.263,116.601,291.223,306.843,301.915,328.944,297.600,99600.000,300.147,100697.814,
2004-06-01 15:35:00,299.600,0.005,100577.782,1225.327,86781.874,0.000,9775.545,116.601,289.273,306.828,301.903,328.782,297.508,99600.000,299.953,100698.394,
2004-06-01 15:40:00,299.463,0.005,100578.044,1219.372,86359.545,0.000,9756.259,116.601,287.865,306.811,301.890,328.598,297.417,99600.000,299.799,100698.707,
2004-06-01 15:45:00,299.489,0.005,100577.963,1219.127,86342.180,0.000,9755.466,116.601,287.807,306.786,301.870,328.334,297.325,99600.000,299.808,100698.611,
2004-06-01 15:50:00,299.465,0.005,100578.045,1217.155,86202.337,0.000,9749.079,116.601,287.341,306.757,301.848,328.054,297.233,99600.000,299.791,100698.704,
2004-06-01 15:55:00,299.329,0.005,100578.360,1211.782,85780.993,0.000,9729.838,155.468,285.937,306.733,301.831,327.791,297.142,99600.000,299.661,100699.076,
2004-06-01 16:00:00,299.278,0.005,100578.434,1208.807,85570.026,0.000,9720.204,155.468,285.233,306.709,301.814,327.498,297.050,99600.000,299.595,100699.168,
2004-06-01 16:05:00,299.343,0.005,100578.333,1209.810,85641.147,0.000,9723.452,155.468,285.470,306.679,301.794,327.164,296.958,99600.000,299.652,100699.037,
2004-06-01 16:10:00,299.304,0.005,100578.534,1207.104,85449.251,0.000,9714.688,155.468,284.831,306.648,301.773,326.838,296.867,99600.000,299.626,100699.258,
2004-06-01 16:15:00,299.064,0.005,100579.162,1197.357,84757.940,0.000,9683.119,155.468,282.526,306.620,301.758,326.522,296.775,99600.000,299.399,100699.986,
2004-06-01 16:20:00,298.699,0.005,100580.020,1183.193,83753.444,0.000,9637.247,155.468,279.178,306.591,301.742,326.191,296.683,99600.000,299.026,100700.992,
2004-06-01 16:25:00,298.260,0.005,100581.000,1166.386,82561.460,0.000,9582.813,155.468,275.205,306.551,301.716,325.821,296.592,99600.000,298.563,100702.145,
2004-06-01 16:30:00,297.742,0.005,100582.108,1146.827,81174.315,0.000,9519.466,155.468,270.581,306.497,301.677,325.429,296.500,99600.000,298.010,100703.455,
2004-06-01 16:35:00,297.381,0.005,100582.820,1132.786,80178.433,0.000,9473.988,155.468,267.261,306.428,301.623,325.025,296.408,99600.000,297.606,100704.302,
2004-06-01 16:40:00,297.275,0.005,100583.010,1127.700,79817.773,0.000,9457.518,155.468,266.059,306.343,301.554,324.608,296.317,99600.000,297.478,100704.529,
2004-06-01 16:45:00,297.297,0.005,100582.913,1127.124,79776.929,0.000,9455.652,155.468,265.923,306.254,301.480,324.228,296.225,99600.000,297.493,100704.422,
2004-06-01 16:50:00,297.348,0.005,100582.703,1127.564,79808.131,0.000,9457.077,155.468,266.027,306.172,301.413,323.911,296.133,99600.000,297.542,100704.190,
2004-06-01 16:55:00,297.392,0.005,100582.502,995.223,70488.087,0.000,8062.711,91.867,234.960,306.102,301.358,323.645,296.042,99600.000,297.584,100703.971,
2004-06-01 17:00:00,297.340,0.005,100582.560,991.842,70248.292,0.000,8051.760,91.867,234.161,306.040,301.313,323.396,295.950,99600.000,297.541,100704.052,
2004-06-01 17:05:00,297.279,0.006,100582.863,983.873,69683.076,0.000,8025.949,91.867,232.277,305.983,301.274,323.140,295.767,99600.000,297.481,100704.381,
2004-06-01 17:10:00,297.211,0.006,100583.167,975.657,69100.433,0.000,7999.341,91.867,230.335,305.900,301.230,322.566,295.583,99600.000,297.414,100704.713,
2004-06-01 17:15:00,297.146,0.006,100583.402,967.571,68526.976,0.000,7973.154,91.867,228.423,305.796,301.182,321.799,295.400,99600.000,297.349,100704.974,
2004-06-01 17:20:00,297.115,0.006,100583.445,960.633,68034.877,0.000,7950.681,91.867,226.783,305.676,301.129,320.911,295.217,99600.000,297.314,100705.029,
2004-06-01 17:25:00,297.127,0.006,100583.300,955.210,67650.309,0.000,7933.119,91.867,225.501,305.543,301.072,319.948,295.033,99600.000,297.321,100704.878,
2004-06-01 17:30:00,297.257,0.007,100582.410,953.891,67556.750,0.000,7928.847,91.867,225.189,305.399,301.013,318.936,294.850,99600.000,297.436,100703.931,
2004-06-01 17:35:00,297.575,0.007,100580.482,959.206,67933.679,0.000,7946.060,91.867,226.446,305.248,300.953,317.895,294.667,99600.000,297.726,100701.864,
2004-06-01 17:40:00,297.932,0.007,100578.892,965.886,68407.417,0.000,7967.694,91.867,228.025,305.100,300.898,316.889,294.483,99600.000,298.072,100700.123,
2004-06-01 17:45:00,299.548,0.008,100567.584,934.315,66168.373,0.000,7865.444,91.867,220.561,304.958,300.855,315.931,294.300,99600.000,299.505,100688.111,
2004-06-01 17:50:00,301.933,0.008,100562.461,1017.890,72095.641,0.000,8136.123,91.867,240.319,304.327,300.734,309.656,294.117,99600.000,301.506,100681.971,
2004-06-01 17:55:00,302.394,0.009,100563.369,861.944,61053.969,0.000,6340.218,74.201,203.513,303.910,300.688,305.808,293.933,99600.000,302.162,100682.700,
2004-06-01 18:00:00,299.778,0.008,100574.350,769.277,54481.856,0.000,6040.092,74.201,181.606,303.691,300.743,303.399,293.750,99600.000,300.181,100694.888,
2004-06-01 18:05:00,297.628,0.008,100579.621,692.902,49065.188,0.000,5792.731,74.201,163.551,303.532,300.795,301.376,293.467,99600.000,297.851,100700.994,
2004-06-01 18:10:00,297.041,0.008,100581.452,671.455,47544.102,0.000,5723.268,74.201,158.480,303.278,300.708,299.404,293.183,99600.000,297.196,100703.049,
2004-06-01 18:15:00,296.930,0.008,100582.314,666.717,47208.076,0.000,5707.922,74.201,157.360,302.967,300.533,297.667,292.900,99600.000,297.083,100703.958,
2004-06-01 18:20:00,296.858,0.008,100583.168,663.329,46967.796,0.000,5696.950,74.201,156.559,302.682,300.357,296.205,292.617,99600.000,297.026,100704.847,
2004-06-01 18:25:00,296.704,0.008,100584.166,657.071,46523.990,0.000,5676.683,74.201,155.080,302.436,300.205,294.928,292.333,99600.000,296.886,100705.913,
2004-06-01 18:30:00,296.472,0.008,100585.360,648.037,45883.221,0.000,5647.421,74.201,152.944,302.223,300.073,293.763,292.050,99600.000,296.662,100707.207,
2004-06-01 18:35:00,296.211,0.008,100586.580,638.022,45172.968,0.000,5614.986,74.201,150.577,302.031,299.952,292.694,291.767,99600.000,296.405,100708.536,
2004-06-01 18:40:00,295.950,0.008,100587.823,627.983,44461.007,0.000,5582.473,74.201,148.203,301.850,299.835,291.709,291.483,99600.000,296.147,100709.890,
2004-06-01 18:45:00,295.701,0.008,100589.021,618.351,43777.857,0.000,5551.276,74.201,145.926,301.678,299.720,290.796,291.200,99600.000,295.900,100711.193,
2004-06-01 18:50:00,295.457,0.008,100590.230,608.899,43107.486,0.000,5520.662,74.201,143.692,301.511,299.606,289.947,290.917,99600.000,295.660,100712.506,
2004-06-01 18:55:00,295.217,0.008,100591.415,599.275,42446.869,0.000,5490.494,53.000,141.490,301.350,299.493,289.152,290.633,99600.000,295.424,100713.793,
2004-06-01 19:00:00,294.975,0.007,100592.621,589.910,41782.743,0.000,5460.166,53.000,139.276,301.194,299.382,288.406,290.350,99600.000,295.187,100715.102,
2004-06-01 19:05:00,294.801,0.007,100593.310,583.350,41317.448,0.000,5438.917,53.000,137.725,301.042,299.271,287.701,290.075,99600.000,295.008,100715.864,
2004-06-01 19:10:00,294.691,0.007,100593.801,579.023,41010.573,0.000,5424.903,53.000,136.702,300.893,299.161,287.041,289.800,99600.000,294.895,100716.401,
2004-06-01 19:15:00,294.619,0.007,100594.165,576.049,40799.647,0.000,5415.271,53.000,135.999,300.751,299.056,286.419,289.525,99600.000,294.822,100716.795,
2004-06-01 19:20:00,294.557,0.007,100594.483,573.425,40613.601,0.000,5406.775,53.000,135.379,300.618,298.956,285.830,289.250,99600.000,294.760,100717.139,
2004-06-01 19:25:00,294.501,0.008,100594.733,571.007,40442.049,0.000,5398.941,53.000,134.807,300.493,298.863,285.272,288.975,99600.000,294.703,100717.412,
2004-06-01 19:30:00,294.454,0.008,100594.923,568.910,40293.373,0.000,5392.151,53.000,134.311,300.375,298.776,284.740,288.700,99600.000,294.654,100717.622,
2004-06-01 19:35:00,294.424,0.008,100595.012,567.416,40187.375,0.000,5387.310,53.000,133.958,300.264,298.694,284.231,288.425,99600.000,294.620,100717.723,
2004-06-01 19:40:00,294.414,0.008,100595.010,566.603,40129.731,0.000,5384.678,53.000,133.766,300.158,298.615,283.742,288.150,99600.000,294.606,100717.724,
2004-06-01 19:45:00,294.426,0.008,100594.885,566.598,40129.381,0.000,5384.662,53.000,133.765,300.058,298.541,283.271,287.875,99600.000,294.614,100717.592,
2004-06-01 19:50:00,294.461,0.008,100594.648,567.402,40186.413,0.000,5387.267,53.000,133.955,299.964,298.472,282.815,287.600,99600.000,294.644,100717.339,
2004-06-01 19:55:00,294.522,0.008,100594.269,431.705,30555.178,0.000,3978.689,60.067,101.851,299.876,298.407,282.374,287.325,99600.000,294.698,100716.933,
2004-06-01 20:00:00,294.513,0.008,100594.042,430.767,30488.645,0.000,3975.651,60.067,101.629,299.793,298.347,281.945,287.050,99600.000,294.696,100716.710,
2004-06-01 20:05:00,294.628,0.008,100593.146,434.265,30736.735,0.000,3986.980,60.067,102.456,299.717,298.292,281.527,286.908,99600.000,294.794,100715.762,
2004-06-01 20:10:00,294.854,0.008,100591.889,441.664,31261.514,0.000,4010.945,60.067,104.205,299.643,298.239,281.119,286.767,99600.000,295.002,100714.405,
2004-06-01 20:15:00,295.145,0.008,100590.396,451.322,31946.491,0.000,4042.226,60.067,106.488,299.577,298.192,280.719,286.625,99600.000,295.278,100712.785,
2004-06-01 20:20:00,295.463,0.008,100588.749,461.962,32701.076,0.000,4076.685,60.067,109.004,299.523,298.156,280.327,286.483,99600.000,295.581,100711.000,
2004-06-01 20:25:00,295.800,0.009,100586.948,473.252,33501.766,0.000,4113.250,60.067,111.673,299.481,298.132,279.942,286.342,99600.000,295.900,100709.052,
2004-06-01 20:30:00,296.160,0.009,100584.980,485.370,34361.194,0.000,4152.497,60.067,114.537,299.450,298.119,279.562,286.200,99600.000,296.239,100706.928,
2004-06-01 20:35:00,296.555,0.009,100582.802,498.689,35305.819,0.000,4195.635,60.067,117.686,299.430,298.115,279.188,286.058,99600.000,296.609,100704.578,
2004-06-01 20:40:00,296.991,0.009,100580.394,513.456,36353.109,0.000,4243.461,60.067,121.177,299.419,298.121,278.819,285.917,99600.000,297.016,100701.982,
2004-06-01 20:45:00,297.471,0.009,100577.727,529.806,37512.673,0.000,4296.415,60.067,125.042,299.419,298.136,278.453,285.775,99600.000,297.463,100699.106,
2004-06-01 20:50:00,297.997,0.010,100574.797,547.718,38783.058,0.000,4354.429,60.067,129.277,299.429,298.161,278.092,285.633,99600.000,297.948,100695.948,
2004-06-01 20:55:00,298.564,0.010,100571.595,566.639,40157.927,0.000,4417.215,28.267,133.860,299.449,298.196,277.733,285.492,99600.000,298.469,100692.500,
2004-06-01 21:00:00,299.170,0.010,100568.129,587.363,41627.679,0.000,4484.333,28.267,138.759,299.481,298.242,277.377,285.350,99600.000,299.020,100688.771,
2004-06-01 21:05:00,299.775,0.010,100564.814,608.086,43097.410,0.000,4551.451,28.267,143.658,299.524,298.299,277.023,285.400,99600.000,299.571,100685.191,
2004-06-01 21:10:00,300.399,0.011,100561.201,629.454,44612.884,0.000,4620.658,28.267,148.710,299.582,298.370,276.755,285.450,99600.000,300.130,100681.301,
2004-06-01 21:15:00,300.989,0.011,100557.792,649.622,46043.233,0.000,4685.977,28.267,153.477,299.652,298.453,276.565,285.500,99600.000,300.439,100677.597,
2004-06-01 21:20:00,301.397,0.011,100553.990,663.403,47020.615,0.000,4730.611,28.267,156.735,299.734,298.547,276.443,285.550,99600.000,300.265,100673.587,
2004-06-01 21:25:00,301.599,0.011,100549.631,669.999,47488.428,0.000,4751.974,28.267,158.295,299.823,298.647,276.384,285.600,99600.000,300.332,100669.117,
2004-06-01 21:30:00,302.824,0.012,100542.400,712.411,50496.323,0.000,4889.335,28.267,168.321,299.911,298.747,276.381,285.650,99600.000,301.263,100661.013,
2004-06-01 21:35:00,302.905,0.012,100538.603,714.764,50663.208,0.000,4896.956,28.267,168.877,299.991,298.839,276.429,285.700,99600.000,301.106,100657.482,
2004-06-01 21:40:00,303.701,0.012,100533.726,742.146,52605.194,0.000,4985.640,28.267,175.351,300.111,298.970,276.522,285.750,99600.000,301.361,100652.135,
2004-06-01 21:45:00,303.644,0.012,100529.550,739.707,52432.202,0.000,4977.740,28.267,174.774,300.206,299.075,276.657,285.800,99600.000,301.218,100648.123,
2004-06-01 21:50:00,304.481,0.013,100523.251,768.533,54476.605,0.000,5071.101,28.267,181.589,300.322,299.202,276.828,285.850,99600.000,301.594,100641.317,
2004-06-01 21:55:00,305.545,0.013,100517.563,377.220,26734.909,0.000,2835.479,17.667,89.116,300.414,299.304,277.032,285.900,99600.000,301.912,100634.852,
2004-06-01 22:00:00,305.022,0.013,100516.211,357.211,25315.845,0.000,2770.675,17.667,84.386,300.531,299.431,277.267,285.950,99600.000,301.981,100633.998,
2004-06-01 22:05:00,305.078,0.013,100515.921,366.123,25947.910,0.000,2799.540,17.667,86.493,300.671,299.581,277.529,285.992,99600.000,302.244,100633.798,
2004-06-01 22:10:00,305.020,0.013,100517.635,370.012,26223.691,0.000,2812.134,17.667,87.412,300.758,299.678,277.752,286.033,99600.000,302.051,100635.643,
2004-06-01 22:15:00,304.589,0.013,100525.850,360.089,25519.929,0.000,2779.995,17.667,85.066,300.836,299.765,277.940,286.075,99600.000,301.885,100644.119,
2004-06-01 22:20:00,303.606,0.013,100549.256,330.236,23402.718,0.000,2683.309,17.667,78.009,300.899,299.837,278.097,286.117,99600.000,301.734,100667.879,
2004-06-01 22:25:00,300.476,0.012,100571.530,225.127,15948.174,0.000,2342.885,17.667,53.161,300.933,299.880,278.225,286.158,99600.000,301.307,100691.613,
2004-06-01 22:30:00,296.693,0.011,100583.381,96.863,6851.426,0.000,1927.467,17.667,22.838,300.924,299.880,278.329,286.200,99600.000,296.913,100705.205,
2004-06-01 22:35:00,295.106,0.010,100590.123,44.473,3135.825,0.000,1757.788,17.667,10.453,300.779,299.745,278.410,286.242,99600.000,295.281,100712.528,
2004-06-01 22:40:00,294.173,0.010,100595.101,14.391,1002.350,0.000,1660.359,17.667,3.341,300.502,299.477,278.471,286.283,99600.000,294.389,100717.913,
2004-06-01 22:45:00,293.440,0.009,100599.061,0.258,0.000,0.000,1614.585,17.667,0.000,300.215,299.198,278.513,286.325,99600.000,293.688,100722.198,
2004-06-01 22:50:00,292.832,0.009,100602.269,0.258,0.000,0.000,1614.585,17.667,0.000,299.943,298.934,278.540,286.367,99600.000,293.100,100725.673,
2004-06-01 22:55:00,292.340,0.009,100604.857,0.258,0.000,0.000,1453.126,17.667,0.000,299.692,298.691,278.552,286.408,99600.000,292.620,100728.476,
2004-06-01 23:00:00,291.940,0.008,100606.964,0.258,0.000,0.000,1453.126,17.667,0.000,299.460,298.466,278.551,286.450,99600.000,292.230,100730.759,
2004-06-01 23:05:00,291.887,0.008,100606.547,0.258,0.000,0.000,1453.126,17.667,0.000,299.245,298.258,278.538,286.450,99600.000,292.149,100730.359,
2004-06-01 23:10:00,292.079,0.008,100605.410,0.258,0.000,0.000,1453.126,17.667,0.000,299.047,298.068,278.534,286.450,99600.000,292.327,100729.134,
2004-06-01 23:15:00,292.389,0.008,100603.968,0.258,0.000,0.000,1453.126,17.667,0.000,298.879,297.906,278.536,286.450,99600.000,292.637,100727.558,
2004-06-01 23:20:00,292.729,0.009,100602.360,0.258,0.000,0.000,1453.126,17.667,0.000,298.744,297.778,278.545,286.450,99600.000,292.977,100725.802,
2004-06-01 23:25:00,293.067,0.009,100600.625,0.258,0.000,0.000,1453.126,17.667,0.000,298.640,297.681,278.559,286.450,99600.000,293.308,100723.920,
2004-06-01 23:30:00,293.401,0.009,100598.766,0.258,0.000,0.000,1453.126,17.667,0.000,298.563,297.610,278.579,286.450,99600.000,293.629,100721.914,
2004-06-01 23:35:00,293.736,0.009,100596.796,0.258,0.000,0.000,1453.126,17.667,0.000,298.506,297.559,278.603,286.450,99600.000,293.947,100719.796,
2004-06-01 23:40:00,294.088,0.009,100594.594,0.258,0.000,0.000,1453.126,17.667,0.000,298.464,297.524,278.632,286.450,99600.000,294.276,100717.438,
2004-06-01 23:45:00,294.409,0.009,100592.938,12.007,833.278,0.000,1491.180,17.667,2.778,298.436,297.502,278.665,286.450,99600.000,294.588,100715.642,
2004-06-01 23:50:00,294.734,0.009,100590.987,24.392,1711.671,0.000,1531.293,17.667,5.706,298.420,297.492,278.701,286.450,99600.000,294.897,100713.550,
2004-06-01 23:55:00,295.066,0.009,100588.801,30.975,2178.552,0.000,1552.614,17.667,7.262,298.413,297.491,278.740,286.450,99600.000,295.207,100711.218,
2004-06-02 00:00:00,295.399,0.010,100586.450,43.378,3058.172,0.000,1592.783,17.667,10.194,298.413,297.497,278.783,286.450,99600.000,295.519,100708.721,
2004-06-02 00:05:00,295.720,0.010,100584.848,55.259,3900.781,0.000,1631.262,17.667,13.003,298.421,297.511,278.827,286.450,99600.000,295.823,100706.980,
2004-06-02 00:10:00,296.021,0.010,100583.560,66.371,4688.856,0.000,1667.251,17.667,15.630,298.434,297.530,278.875,286.450,99600.000,296.109,100705.562,
2004-06-02 00:15:00,296.293,0.010,100582.482,76.395,5399.793,0.000,1699.717,17.667,17.999,298.453,297.554,278.924,286.450,99600.000,296.369,100704.367,
2004-06-02 00:20:00,296.534,0.010,100581.568,85.253,6028.033,0.000,1728.407,17.667,20.093,298.475,297.583,278.976,286.450,99600.000,296.598,100703.350,
