cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[2.6],TempProf_cur[13.9],TempProf_cur[17.5],TempProf_cur[21.5],TempProf_cur[25.5],TempProf_cur[31.2],PresProf_cur[2.6],PresProf_cur[13.9],PresProf_cur[17.5],PresProf_cur[21.5],PresProf_cur[25.5],PresProf_cur[31.2],
2002-06-10 11:45:00,289.383,0.000,297.018,292.799,298.729,288.200,98010.000,290.831,287.988,287.234,286.822,286.541,286.183,98057.921,97930.454,97883.884,97837.235,97790.548,97720.470,
2002-06-10 11:50:00,287.920,0.000,297.124,292.852,299.059,288.283,98010.000,288.370,287.410,286.922,286.596,286.367,286.063,98058.701,97930.682,97884.043,97837.352,97790.633,97720.519,
2002-06-10 11:55:00,289.599,0.000,297.237,292.911,299.440,288.367,98010.000,291.153,288.101,287.295,286.856,286.558,286.179,98057.827,97930.448,97883.891,97837.250,97790.567,97720.490,
2002-06-10 12:00:00,288.033,0.000,297.349,292.973,299.812,288.450,98010.000,288.513,287.488,286.969,286.622,286.378,286.056,98058.651,97930.682,97884.054,97837.368,97790.652,97720.539,
2002-06-10 12:05:00,289.893,0.000,297.465,293.039,300.234,288.500,98012.500,291.549,288.298,287.444,286.981,286.670,286.278,98057.542,97930.284,97883.755,97837.136,97790.473,97720.422,
2002-06-10 12:10:00,288.316,0.000,297.533,293.098,300.563,288.550,98015.000,288.808,287.756,287.219,286.858,286.607,286.279,98058.185,97930.341,97883.755,97837.109,97790.431,97720.373,
2002-06-10 12:15:00,290.209,0.000,297.566,293.148,300.866,288.600,98017.500,291.875,288.605,287.737,287.261,286.940,286.537,98057.018,97929.899,97883.419,97836.847,97790.228,97720.242,
2002-06-10 12:20:00,288.572,0.000,297.576,293.198,301.088,288.650,98020.000,289.058,288.020,287.485,287.120,286.865,286.531,98057.702,97929.973,97883.430,97836.827,97790.192,97720.196,
2002-06-10 12:25:00,290.424,0.000,297.561,293.238,301.299,288.700,98022.500,292.078,288.834,287.976,287.500,287.180,286.775,98056.575,97929.552,97883.110,97836.577,97789.997,97720.069,
2002-06-10 12:30:00,288.768,0.000,297.536,293.280,301.438,288.750,98025.000,289.239,288.233,287.709,287.346,287.092,286.760,98057.280,97929.638,97883.131,97836.565,97789.966,97720.027,
2002-06-10 12:35:00,290.612,0.000,297.488,293.308,301.576,288.800,98027.500,292.249,289.042,288.197,287.724,287.406,287.003,98056.160,97929.220,97882.813,97836.316,97789.773,97719.900,
2002-06-10 12:40:00,288.952,0.000,297.438,293.343,301.652,288.850,98030.000,289.407,288.436,287.924,287.566,287.315,286.985,98056.869,97929.310,97882.837,97836.306,97789.744,97719.859,
2002-06-10 12:45:00,290.780,0.000,297.368,293.362,301.738,288.900,98032.500,292.394,289.236,288.407,287.941,287.626,287.227,98055.760,97928.896,97882.522,97836.059,97789.552,97719.733,
2002-06-10 12:50:00,289.123,0.000,297.302,293.392,301.766,288.950,98035.000,289.561,288.627,288.129,287.778,287.531,287.207,98056.472,97928.990,97882.549,97836.052,97789.524,97719.693,
2002-06-10 12:55:00,290.927,0.000,297.216,293.404,301.810,289.000,98037.500,292.511,289.415,288.605,288.148,287.839,287.446,98055.379,97928.581,97882.237,97835.807,97789.334,97719.568,
2002-06-10 13:00:00,289.282,0.000,297.139,293.430,301.802,289.050,98040.000,289.701,288.807,288.326,287.983,287.741,287.424,98056.088,97928.677,97882.267,97835.802,97789.308,97719.528,
2002-06-10 13:05:00,291.034,0.000,297.040,293.436,301.813,289.083,98040.833,292.587,289.554,288.762,288.313,288.008,287.619,98055.085,97928.335,97882.016,97835.612,97789.166,97719.441,
2002-06-10 13:10:00,289.349,0.000,296.958,293.460,301.784,289.117,98041.667,289.759,288.885,288.417,288.083,287.847,287.534,98055.903,97928.522,97882.126,97835.677,97789.200,97719.446,
2002-06-10 13:15:00,291.073,0.000,296.857,293.463,301.797,289.150,98042.500,292.623,289.596,288.817,288.380,288.083,287.705,98054.946,97928.214,97881.902,97835.508,97789.073,97719.369,
2002-06-10 13:20:00,289.419,0.000,296.772,293.484,301.783,289.183,98043.333,289.827,288.955,288.491,288.162,287.930,287.624,98055.740,97928.390,97882.005,97835.568,97789.104,97719.372,
2002-06-10 13:25:00,291.171,0.000,296.665,293.481,301.809,289.217,98044.167,292.724,289.689,288.908,288.471,288.176,287.802,98054.759,97928.069,97881.772,97835.393,97788.973,97719.292,
2002-06-10 13:30:00,289.522,0.000,296.577,293.501,301.808,289.250,98045.000,289.934,289.055,288.590,288.262,288.032,287.729,98055.540,97928.236,97881.867,97835.447,97788.999,97719.292,
2002-06-10 13:35:00,291.252,0.000,296.467,293.497,301.844,289.283,98045.833,292.797,289.775,288.995,288.563,288.272,287.903,98054.576,97927.923,97881.639,97835.275,97788.870,97719.212,
2002-06-10 13:40:00,289.612,0.000,296.376,293.518,301.852,289.317,98046.667,290.025,289.143,288.679,288.356,288.129,287.831,98055.352,97928.087,97881.733,97835.327,97788.895,97719.212,
2002-06-10 13:45:00,291.324,0.000,296.251,293.514,301.893,289.350,98047.500,292.857,289.855,289.078,288.651,288.363,288.001,98054.400,97927.779,97881.509,97835.158,97788.768,97719.133,
2002-06-10 13:50:00,289.693,0.000,296.143,293.534,301.906,289.383,98048.333,290.105,289.225,288.765,288.446,288.223,287.931,98055.170,97927.941,97881.600,97835.208,97788.791,97719.131,
2002-06-10 13:55:00,291.386,0.000,296.002,293.526,301.949,289.417,98049.167,292.905,289.927,289.155,288.735,288.452,288.098,98054.230,97927.638,97881.380,97835.042,97788.666,97719.054,
2002-06-10 14:00:00,289.758,0.000,295.881,293.545,301.964,289.450,98050.000,290.165,289.294,288.841,288.530,288.312,288.028,98055.000,97927.800,97881.470,97835.092,97788.688,97719.051,
2002-06-10 14:05:00,291.432,0.000,295.726,293.533,302.008,289.408,98052.500,292.929,289.991,289.227,288.815,288.540,288.195,98054.067,97927.497,97881.249,97834.924,97788.561,97718.971,
2002-06-10 14:10:00,289.848,0.000,295.606,293.545,301.999,289.367,98055.000,290.244,289.395,288.945,288.635,288.420,288.141,98054.793,97927.634,97881.320,97834.959,97788.572,97718.962,
2002-06-10 14:15:00,291.517,0.000,295.508,293.520,301.980,289.325,98057.500,292.971,290.117,289.359,288.944,288.667,288.322,98053.839,97927.311,97881.084,97834.779,97788.437,97718.878,
2002-06-10 14:20:00,289.952,0.000,295.475,293.520,301.899,289.283,98060.000,290.331,289.519,289.079,288.771,288.555,288.275,98054.554,97927.441,97881.149,97834.809,97788.444,97718.867,
2002-06-10 14:25:00,291.507,0.000,295.437,293.488,301.811,289.242,98062.500,292.892,290.177,289.454,289.052,288.782,288.443,98053.672,97927.144,97880.930,97834.642,97788.318,97718.788,
2002-06-10 14:30:00,289.993,0.000,295.446,293.481,301.663,289.200,98065.000,290.349,289.587,289.169,288.871,288.662,288.389,98054.376,97927.282,97881.003,97834.678,97788.330,97718.780,
2002-06-10 14:35:00,291.458,0.000,295.430,293.439,301.513,289.158,98067.500,292.770,290.202,289.518,289.133,288.874,288.546,98053.549,97927.005,97880.799,97834.522,97788.212,97718.705,
2002-06-10 14:40:00,290.008,0.000,295.444,293.424,301.312,289.117,98070.000,290.336,289.632,289.238,288.953,288.753,288.490,98054.230,97927.144,97880.874,97834.561,97788.227,97718.700,
2002-06-10 14:45:00,291.390,0.000,295.421,293.373,301.113,289.075,98072.500,292.627,290.209,289.566,289.200,288.952,288.638,98053.451,97926.883,97880.681,97834.414,97788.116,97718.630,
2002-06-10 14:50:00,290.008,0.000,295.427,293.351,300.869,289.033,98075.000,290.310,289.662,289.292,289.022,288.831,288.579,98054.106,97927.021,97880.757,97834.455,97788.133,97718.626,
2002-06-10 14:55:00,291.306,0.000,295.396,293.292,300.633,288.992,98077.500,292.467,290.201,289.599,289.253,289.018,288.719,98053.376,97926.776,97880.577,97834.317,97788.028,97718.560,
2002-06-10 15:00:00,289.995,0.000,295.393,293.265,300.355,288.950,98080.000,290.273,289.678,289.332,289.077,288.897,288.659,98054.003,97926.913,97880.655,97834.360,97788.048,97718.558,
2002-06-10 15:05:00,291.158,0.000,295.353,293.201,300.088,288.867,98080.833,292.247,290.121,289.553,289.223,288.997,288.707,98053.466,97926.807,97880.598,97834.332,97788.040,97718.567,
2002-06-10 15:10:00,289.828,0.000,295.357,293.173,299.816,288.783,98081.667,290.098,289.519,289.186,288.943,288.769,288.535,98054.266,97927.103,97880.819,97834.502,97788.169,97718.649,
2002-06-10 15:15:00,290.914,0.000,295.339,293.114,299.595,288.700,98082.500,291.979,289.899,289.349,289.036,288.821,288.544,98053.812,97927.048,97880.805,97834.508,97788.186,97718.673,
2002-06-10 15:20:00,289.641,0.000,295.358,293.086,299.372,288.617,98083.333,289.910,289.332,289.004,288.769,288.601,288.377,98054.578,97927.332,97881.019,97834.673,97788.312,97718.753,
2002-06-10 15:25:00,290.733,0.000,295.350,293.025,299.192,288.533,98084.167,291.784,289.729,289.183,288.875,288.664,288.394,98054.107,97927.266,97880.995,97834.672,97788.324,97718.774,
2002-06-10 15:30:00,289.491,0.000,295.379,292.997,299.008,288.450,98085.000,289.763,289.179,288.850,288.619,288.455,288.235,98054.850,97927.538,97881.200,97834.830,97788.445,97718.851,
2002-06-10 15:35:00,290.552,0.000,295.383,292.937,298.861,288.367,98085.833,291.584,289.563,289.021,288.719,288.513,288.249,98054.395,97927.477,97881.180,97834.831,97788.459,97718.873,
2002-06-10 15:40:00,289.341,0.000,295.421,292.910,298.704,288.283,98086.667,289.616,289.024,288.696,288.469,288.308,288.093,98055.123,97927.744,97881.381,97834.986,97788.578,97718.949,
2002-06-10 15:45:00,290.370,0.000,295.436,292.853,298.578,288.200,98087.500,291.378,289.398,288.860,288.564,288.363,288.105,98054.683,97927.687,97881.363,97834.989,97788.592,97718.971,
2002-06-10 15:50:00,289.196,0.000,295.483,292.827,298.441,288.117,98088.333,289.474,288.875,288.546,288.322,288.164,287.954,98055.389,97927.946,97881.559,97835.140,97788.708,97719.045,
2002-06-10 15:55:00,290.191,0.000,295.507,292.772,298.331,288.033,98089.167,291.176,289.237,288.703,288.413,288.215,287.963,98054.965,97927.893,97881.544,97835.145,97788.724,97719.067,
2002-06-10 16:00:00,289.051,0.000,295.569,292.747,298.208,287.950,98090.000,289.332,288.727,288.396,288.177,288.021,287.815,98055.654,97928.147,97881.735,97835.293,97788.838,97719.140,
2002-06-10 16:05:00,290.059,0.000,295.615,292.693,298.109,288.000,98090.000,291.006,289.138,288.618,288.339,288.152,287.916,98055.087,97927.960,97881.596,97835.184,97788.752,97719.082,
2002-06-10 16:10:00,289.049,0.000,295.697,292.668,297.996,288.050,98090.000,289.315,288.741,288.427,288.222,288.079,287.893,98055.540,97928.033,97881.625,97835.189,97788.741,97719.060,
2002-06-10 16:15:00,290.028,0.000,295.763,292.619,297.909,288.100,98090.000,290.908,289.167,288.675,288.414,288.239,288.021,98054.949,97927.814,97881.458,97835.056,97788.637,97718.991,
2002-06-10 16:20:00,289.098,0.000,295.867,292.603,297.815,288.150,98090.000,289.351,288.803,288.504,288.312,288.178,288.005,98055.359,97927.874,97881.477,97835.054,97788.622,97718.967,
2002-06-10 16:25:00,289.980,0.000,295.953,292.562,297.746,288.200,98090.000,290.783,289.189,288.728,288.485,288.324,288.123,98054.822,97927.673,97881.322,97834.931,97788.525,97718.900,
2002-06-10 16:30:00,289.136,0.000,296.074,292.551,297.669,288.250,98090.000,289.373,288.858,288.574,288.395,288.271,288.113,98055.189,97927.721,97881.334,97834.924,97788.506,97718.875,
2002-06-10 16:35:00,289.934,0.000,296.177,292.515,297.612,288.300,98090.000,290.662,289.212,288.781,288.557,288.409,288.225,98054.693,97927.530,97881.186,97834.805,97788.411,97718.810,
2002-06-10 16:40:00,289.173,0.000,296.314,292.509,297.548,288.350,98090.000,289.394,288.912,288.644,288.479,288.366,288.222,98055.017,97927.567,97881.189,97834.792,97788.388,97718.782,
2002-06-10 16:45:00,289.880,0.000,296.432,292.476,297.500,288.400,98090.000,290.527,289.230,288.832,288.628,288.493,288.328,98054.567,97927.388,97881.049,97834.678,97788.297,97718.719,
2002-06-10 16:50:00,289.201,0.000,296.571,292.473,297.445,288.450,98090.000,289.403,288.960,288.711,288.561,288.459,288.330,98054.851,97927.414,97881.045,97834.660,97788.271,97718.689,
2002-06-10 16:55:00,289.830,0.000,296.638,292.443,297.404,288.500,98090.000,290.402,289.249,288.884,288.700,288.579,288.432,98054.439,97927.244,97880.911,97834.551,97788.182,97718.627,
2002-06-10 17:00:00,289.221,0.000,296.698,292.442,297.356,288.550,98090.000,289.402,289.002,288.775,288.642,288.552,288.439,98054.689,97927.261,97880.901,97834.528,97788.153,97718.595,
2002-06-10 17:05:00,289.765,0.000,296.706,292.412,297.320,288.533,98093.333,290.268,289.249,288.918,288.755,288.648,288.518,98054.346,97927.129,97880.799,97834.445,97788.087,97718.550,
2002-06-10 17:10:00,289.240,0.000,296.722,292.407,297.268,288.517,98096.667,289.404,289.038,288.823,288.699,288.616,288.513,98054.576,97927.157,97880.804,97834.439,97788.074,97718.533,
2002-06-10 17:15:00,289.807,0.000,296.710,292.369,297.210,288.500,98100.000,290.284,289.316,288.990,288.829,288.724,288.598,98054.208,97927.012,97880.693,97834.352,97788.005,97718.488,
2002-06-10 17:20:00,289.313,0.000,296.725,292.354,297.130,288.483,98103.333,289.468,289.120,288.910,288.786,288.703,288.601,98054.416,97927.030,97880.691,97834.340,97787.989,97718.469,
2002-06-10 17:25:00,289.835,0.000,296.714,292.312,297.042,288.467,98106.667,290.280,289.375,289.064,288.908,288.806,288.682,98054.075,97926.893,97880.585,97834.256,97787.923,97718.425,
2002-06-10 17:30:00,289.356,0.000,296.726,292.294,296.933,288.450,98110.000,289.501,289.176,288.977,288.859,288.779,288.679,98054.286,97926.920,97880.591,97834.251,97787.912,97718.411,
2002-06-10 17:35:00,289.572,0.000,296.714,292.250,296.817,288.433,98113.333,289.914,289.219,288.987,288.871,288.794,288.699,98054.181,97926.891,97880.564,97834.226,97787.889,97718.392,
2002-06-10 17:40:00,289.176,0.000,296.734,292.236,296.719,288.417,98116.667,289.289,289.034,288.881,288.797,288.741,288.671,98054.390,97926.945,97880.597,97834.245,97787.897,97718.391,
2002-06-10 17:45:00,289.609,0.000,296.678,292.180,296.617,288.400,98120.000,289.950,289.249,289.004,288.889,288.816,288.727,98054.119,97926.846,97880.523,97834.188,97787.854,97718.363,
2002-06-10 17:50:00,289.280,0.000,296.645,292.156,296.511,288.383,98123.333,289.403,289.124,288.954,288.861,288.800,288.725,98054.260,97926.862,97880.526,97834.185,97787.848,97718.355,
2002-06-10 17:55:00,289.689,0.000,296.567,292.108,296.397,288.367,98126.667,290.038,289.321,289.068,288.949,288.871,288.779,98054.007,97926.769,97880.457,97834.132,97787.807,97718.329,
2002-06-10 18:00:00,289.320,0.000,296.511,292.088,296.270,288.350,98130.000,289.442,289.165,288.996,288.904,288.842,288.766,98054.184,97926.803,97880.474,97834.139,97787.809,97718.326,
2002-06-10 18:05:00,289.657,0.000,296.415,292.044,296.135,288.317,98131.667,289.985,289.312,289.072,288.957,288.883,288.792,98054.004,97926.753,97880.441,97834.117,97787.794,97718.319,
2002-06-10 18:10:00,289.278,0.000,296.337,292.024,295.990,288.283,98133.333,289.393,289.133,288.975,288.888,288.829,288.757,98054.219,97926.819,97880.486,97834.149,97787.816,97718.331,
2002-06-10 18:15:00,289.608,0.000,296.225,291.982,295.846,288.250,98135.000,289.924,289.273,289.044,288.936,288.865,288.780,98054.045,97926.773,97880.456,97834.128,97787.802,97718.323,
2002-06-10 18:20:00,289.259,0.000,296.130,291.962,295.696,288.217,98136.667,289.373,289.115,288.960,288.877,288.821,288.752,98054.235,97926.828,97880.492,97834.153,97787.818,97718.331,
2002-06-10 18:25:00,289.603,0.000,296.008,291.921,295.549,288.183,98138.333,289.920,289.268,289.039,288.933,288.865,288.782,98054.045,97926.771,97880.453,97834.124,97787.798,97718.319,
2002-06-10 18:30:00,289.269,0.000,295.903,291.902,295.398,288.150,98140.000,289.385,289.122,288.967,288.884,288.829,288.762,98054.217,97926.814,97880.479,97834.140,97787.807,97718.322,
2002-06-10 18:35:00,289.612,0.000,295.774,291.864,295.248,288.117,98141.667,289.929,289.276,289.049,288.945,288.878,288.797,98054.020,97926.750,97880.433,97834.106,97787.781,97718.306,
2002-06-10 18:40:00,289.289,0.000,295.661,291.845,295.094,288.083,98143.333,289.407,289.140,288.985,288.904,288.851,288.786,98054.174,97926.780,97880.448,97834.113,97787.783,97718.303,
2002-06-10 18:45:00,289.669,0.000,295.527,291.810,294.942,288.050,98145.000,289.981,289.340,289.120,289.022,288.959,288.886,98053.865,97926.621,97880.315,97834.000,97787.688,97718.234,
2002-06-10 18:50:00,289.377,0.000,295.100,291.782,294.654,288.017,98146.667,289.493,289.230,289.079,289.002,288.952,288.890,98053.987,97926.631,97880.314,97833.994,97787.681,97718.226,
2002-06-10 18:55:00,289.704,0.000,294.764,291.744,294.395,287.983,98148.333,290.011,289.379,289.164,289.068,289.007,288.934,98053.784,97926.555,97880.256,97833.948,97787.644,97718.201,
2002-06-10 19:00:00,289.406,0.000,294.519,291.723,294.154,287.950,98150.000,289.521,289.261,289.116,289.044,288.997,288.940,98053.903,97926.560,97880.248,97833.935,97787.628,97718.185,
2002-06-10 19:05:00,289.753,0.000,294.308,291.688,293.932,287.850,98151.667,290.051,289.440,289.238,289.151,289.096,289.033,98053.620,97926.414,97880.125,97833.830,97787.540,97718.120,
2002-06-10 19:10:00,289.532,0.000,294.142,291.663,293.711,287.750,98153.333,289.638,289.398,289.266,289.202,289.161,289.114,98053.596,97926.309,97880.020,97833.732,97787.451,97718.049,
2002-06-10 19:15:00,289.932,0.000,293.984,291.619,293.492,287.650,98155.000,290.210,289.640,289.454,289.375,289.327,289.273,98053.195,97926.068,97879.813,97833.553,97787.300,97717.936,
2002-06-10 19:20:00,289.792,0.000,293.857,291.588,293.273,287.550,98156.667,289.886,289.675,289.557,289.502,289.468,289.431,98053.023,97925.851,97879.608,97833.367,97787.135,97717.808,
2002-06-10 19:25:00,290.234,0.000,293.732,291.545,293.058,287.450,98158.333,290.480,289.979,289.818,289.753,289.715,289.676,98052.480,97925.488,97879.289,97833.089,97786.897,97717.628,
2002-06-10 19:30:00,290.193,0.000,293.634,291.518,292.842,287.350,98160.000,290.265,290.103,290.011,289.969,289.947,289.929,98052.125,97925.130,97878.958,97832.791,97786.635,97717.424,
2002-06-10 19:35:00,290.655,0.000,293.534,291.481,292.629,287.250,98161.667,290.850,290.457,290.337,290.292,290.270,290.257,98051.448,97924.644,97878.526,97832.410,97786.305,97717.173,
2002-06-10 19:40:00,290.731,0.000,293.458,291.461,292.416,287.150,98163.333,290.798,290.643,290.510,290.457,290.435,290.429,98051.108,97924.350,97878.261,97832.173,97786.094,97717.002,
2002-06-10 19:45:00,291.209,0.000,293.380,291.434,292.205,287.050,98165.000,291.525,290.904,290.701,290.630,290.605,290.606,98050.563,97923.989,97877.936,97831.876,97785.825,97716.773,
2002-06-10 19:50:00,291.169,0.000,293.327,291.425,291.993,286.950,98166.667,291.307,291.005,290.838,290.780,290.759,290.771,98050.144,97923.575,97877.540,97831.504,97785.477,97716.463,
2002-06-10 19:55:00,291.396,0.000,293.267,291.407,291.777,286.850,98168.333,291.633,291.159,291.005,290.961,290.952,290.995,98049.527,97923.045,97877.036,97831.027,97785.029,97716.065,
2002-06-10 20:00:00,291.355,0.000,293.218,291.398,291.558,286.750,98170.000,291.440,291.258,291.166,291.149,291.163,291.264,98048.885,97922.400,97876.412,97830.431,97784.465,97715.557,
2002-06-10 20:05:00,291.550,0.000,293.155,291.371,291.334,286.508,98173.333,291.706,291.407,291.340,291.340,291.367,291.577,98048.461,97922.049,97876.087,97830.135,97784.201,97715.347,
2002-06-10 20:10:00,291.533,0.000,293.108,291.359,291.120,286.267,98176.667,291.563,291.505,291.481,291.497,291.538,291.871,98048.225,97921.819,97875.876,97829.948,97784.039,97715.239,
