cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[2.6],TempProf_cur[13.9],TempProf_cur[17.5],TempProf_cur[21.5],TempProf_cur[25.5],TempProf_cur[31.2],PresProf_cur[2.6],PresProf_cur[13.9],PresProf_cur[17.5],PresProf_cur[21.5],PresProf_cur[25.5],PresProf_cur[31.2],
2002-06-12 20:40:00,294.870,0.000,299.537,295.456,302.404,292.317,98213.333,294.994,294.724,294.588,294.512,294.460,294.395,98043.795,97918.821,97873.373,97827.924,97782.480,97714.328,
2002-06-12 20:45:00,294.639,0.000,299.405,295.379,302.129,292.075,98215.000,294.770,294.485,294.344,294.266,294.214,294.148,98044.237,97919.165,97873.679,97828.192,97782.710,97714.501,
2002-06-12 20:50:00,294.407,0.000,299.273,295.301,301.854,291.833,98216.667,294.544,294.245,294.100,294.021,293.968,293.901,98044.681,97919.510,97873.986,97828.461,97782.940,97714.674,
2002-06-12 20:55:00,294.176,0.000,299.141,295.221,301.580,291.592,98218.333,294.320,294.007,293.857,293.777,293.723,293.655,98045.123,97919.853,97874.292,97828.728,97783.170,97714.847,
2002-06-12 21:00:00,293.945,0.000,299.011,295.140,301.308,291.350,98220.000,294.095,293.769,293.614,293.533,293.478,293.409,98045.566,97920.197,97874.598,97828.997,97783.400,97715.020,
2002-06-12 21:05:00,293.832,0.000,298.881,295.058,301.036,291.233,98219.167,293.975,293.665,293.521,293.447,293.400,293.342,98045.707,97920.288,97874.675,97829.059,97783.450,97715.052,
2002-06-12 21:10:00,293.800,0.000,298.750,294.973,300.763,291.117,98218.333,293.941,293.636,293.494,293.420,293.372,293.316,98045.758,97920.325,97874.707,97829.088,97783.474,97715.070,
2002-06-12 21:15:00,293.795,0.000,298.624,294.891,300.492,291.000,98217.500,293.939,293.630,293.483,293.406,293.357,293.298,98045.782,97920.348,97874.729,97829.107,97783.492,97715.084,
2002-06-12 21:20:00,293.783,0.000,298.507,294.816,300.227,290.883,98216.667,293.927,293.617,293.468,293.390,293.340,293.281,98045.813,97920.373,97874.752,97829.128,97783.509,97715.098,
2002-06-12 21:25:00,293.759,0.000,298.398,294.748,299.966,290.767,98215.833,293.901,293.593,293.447,293.370,293.321,293.262,98045.850,97920.401,97874.775,97829.148,97783.527,97715.111,
2002-06-12 21:30:00,293.728,0.000,298.295,294.685,299.709,290.650,98215.000,293.868,293.566,293.423,293.348,293.300,293.242,98045.891,97920.429,97874.799,97829.169,97783.544,97715.123,
2002-06-12 21:35:00,293.699,0.000,298.197,294.624,299.455,290.533,98214.167,293.836,293.540,293.400,293.328,293.281,293.225,98045.929,97920.454,97874.821,97829.187,97783.559,97715.134,
2002-06-12 21:40:00,293.672,0.000,298.102,294.566,299.206,290.417,98213.333,293.807,293.517,293.380,293.309,293.264,293.210,98045.962,97920.476,97874.840,97829.202,97783.572,97715.143,
2002-06-12 21:45:00,293.650,0.000,298.010,294.509,298.960,290.300,98212.500,293.782,293.497,293.363,293.294,293.250,293.198,98045.990,97920.494,97874.855,97829.215,97783.582,97715.150,
2002-06-12 21:50:00,293.630,0.000,297.921,294.455,298.718,290.183,98211.667,293.759,293.480,293.348,293.282,293.239,293.188,98046.013,97920.509,97874.867,97829.225,97783.591,97715.156,
2002-06-12 21:55:00,293.613,0.000,297.834,294.401,298.479,290.067,98210.833,293.740,293.465,293.337,293.272,293.230,293.180,98046.031,97920.520,97874.876,97829.232,97783.596,97715.160,
2002-06-12 22:00:00,293.598,0.000,297.750,294.349,298.243,289.950,98210.000,293.723,293.453,293.327,293.264,293.224,293.175,98046.046,97920.527,97874.882,97829.237,97783.600,97715.162,
2002-06-12 22:05:00,293.555,0.000,297.669,294.298,298.010,289.842,98212.500,293.682,293.408,293.279,293.215,293.173,293.121,98046.141,97920.605,97874.952,97829.300,97783.655,97715.205,
2002-06-12 22:10:00,293.490,0.000,297.591,294.251,297.783,289.733,98215.000,293.618,293.341,293.212,293.149,293.107,293.056,98046.262,97920.697,97875.034,97829.371,97783.716,97715.251,
2002-06-12 22:15:00,293.415,0.000,297.516,294.205,297.563,289.625,98217.500,293.542,293.266,293.140,293.079,293.039,292.989,98046.388,97920.791,97875.117,97829.443,97783.777,97715.296,
2002-06-12 22:20:00,293.344,0.000,297.442,294.159,297.346,289.517,98220.000,293.471,293.197,293.073,293.013,292.974,292.926,98046.508,97920.881,97875.195,97829.511,97783.835,97715.338,
2002-06-12 22:25:00,293.281,0.000,297.369,294.113,297.134,289.408,98222.500,293.408,293.134,293.010,292.952,292.913,292.866,98046.620,97920.965,97875.270,97829.576,97783.890,97715.380,
2002-06-12 22:30:00,293.223,0.000,297.296,294.067,296.926,289.300,98225.000,293.350,293.075,292.951,292.894,292.856,292.809,98046.725,97921.046,97875.341,97829.638,97783.943,97715.419,
2002-06-12 22:35:00,293.167,0.000,297.224,294.022,296.722,289.192,98227.500,293.295,293.018,292.895,292.838,292.800,292.754,98046.827,97921.123,97875.410,97829.698,97783.994,97715.458,
2002-06-12 22:40:00,293.113,0.000,297.154,293.977,296.522,289.083,98230.000,293.242,292.964,292.840,292.784,292.747,292.702,98046.925,97921.198,97875.476,97829.755,97784.043,97715.494,
2002-06-12 22:45:00,293.061,0.000,297.086,293.933,296.326,288.975,98232.500,293.190,292.911,292.788,292.732,292.695,292.650,98047.020,97921.270,97875.540,97829.811,97784.091,97715.530,
2002-06-12 22:50:00,293.010,0.000,297.018,293.890,296.133,288.867,98235.000,293.140,292.860,292.737,292.682,292.646,292.601,98047.111,97921.340,97875.601,97829.865,97784.137,97715.564,
2002-06-12 22:55:00,292.961,0.000,296.952,293.847,295.943,288.758,98237.500,293.091,292.810,292.688,292.633,292.598,292.554,98047.199,97921.407,97875.661,97829.917,97784.181,97715.597,
2002-06-12 23:00:00,292.914,0.000,296.888,293.805,295.756,288.650,98240.000,293.044,292.763,292.640,292.587,292.552,292.508,98047.284,97921.471,97875.718,97829.966,97784.223,97715.628,
2002-06-12 23:05:00,292.711,0.000,296.824,293.764,295.573,288.675,98240.833,292.862,292.531,292.380,292.311,292.261,292.192,98047.824,97921.923,97876.130,97830.337,97784.550,97715.883,
2002-06-12 23:10:00,292.376,0.000,296.766,293.728,295.400,288.700,98241.667,292.544,292.177,292.017,291.946,291.894,291.825,98048.483,97922.437,97876.588,97830.737,97784.892,97716.139,
2002-06-12 23:15:00,292.014,0.000,296.705,293.688,295.233,288.725,98242.500,292.181,291.818,291.666,291.600,291.553,291.492,98049.113,97922.909,97877.004,97831.098,97785.199,97716.366,
2002-06-12 23:20:00,291.725,0.000,296.635,293.640,295.069,288.750,98243.333,291.892,291.529,291.379,291.315,291.270,291.213,98049.636,97923.306,97877.356,97831.404,97785.460,97716.561,
2002-06-12 23:25:00,291.502,0.000,296.556,293.582,294.909,288.775,98244.167,291.677,291.298,291.143,291.077,291.032,290.974,98050.072,97923.645,97877.657,97831.668,97785.686,97716.730,
2002-06-12 23:30:00,291.318,0.000,296.475,293.521,294.754,288.800,98245.000,291.502,291.104,290.942,290.873,290.827,290.768,98050.445,97923.937,97877.918,97831.897,97785.883,97716.878,
2002-06-12 23:35:00,291.157,0.000,296.394,293.461,294.604,288.825,98245.833,291.349,290.935,290.765,290.694,290.647,290.587,98050.773,97924.195,97878.148,97832.098,97786.055,97717.007,
2002-06-12 23:40:00,291.014,0.000,296.317,293.403,294.460,288.850,98246.667,291.211,290.784,290.610,290.537,290.488,290.428,98051.062,97924.420,97878.349,97832.275,97786.207,97717.121,
2002-06-12 23:45:00,290.886,0.000,296.242,293.347,294.321,288.875,98247.500,291.088,290.651,290.473,290.398,290.349,290.288,98051.317,97924.620,97878.527,97832.430,97786.340,97717.221,
2002-06-12 23:50:00,290.773,0.000,296.171,293.295,294.188,288.900,98248.333,290.979,290.534,290.352,290.277,290.227,290.165,98051.542,97924.794,97878.682,97832.567,97786.457,97717.309,
2002-06-12 23:55:00,290.673,0.000,296.103,293.246,294.061,288.925,98249.167,290.882,290.430,290.246,290.170,290.120,290.058,98051.739,97924.948,97878.819,97832.687,97786.560,97717.386,
2002-06-13 00:00:00,290.585,0.000,296.038,293.199,293.940,288.950,98250.000,290.797,290.340,290.153,290.076,290.026,289.964,98051.912,97925.082,97878.939,97832.791,97786.650,97717.453,
2002-06-13 00:05:00,290.555,0.000,295.977,293.156,293.825,288.925,98249.167,290.763,290.314,290.133,290.060,290.013,289.956,98051.934,97925.091,97878.944,97832.794,97786.650,97717.451,
2002-06-13 00:10:00,290.560,0.000,295.912,293.109,293.701,288.900,98248.333,290.767,290.322,290.140,290.066,290.019,289.963,98051.923,97925.082,97878.936,97832.787,97786.644,97717.447,
2002-06-13 00:15:00,290.573,0.000,295.845,293.060,293.572,288.875,98247.500,290.780,290.334,290.150,290.075,290.027,289.969,98051.908,97925.073,97878.929,97832.781,97786.640,97717.444,
2002-06-13 00:20:00,290.574,0.000,295.780,293.012,293.438,288.850,98246.667,290.779,290.336,290.152,290.076,290.028,289.969,98051.908,97925.073,97878.929,97832.781,97786.640,97717.444,
2002-06-13 00:25:00,290.561,0.000,295.717,292.966,293.300,288.825,98245.833,290.763,290.327,290.146,290.071,290.023,289.965,98051.920,97925.079,97878.934,97832.786,97786.644,97717.447,
2002-06-13 00:30:00,290.540,0.000,295.653,292.920,293.159,288.800,98245.000,290.738,290.311,290.134,290.061,290.014,289.957,98051.942,97925.092,97878.945,97832.795,97786.651,97717.452,
2002-06-13 00:35:00,290.517,0.000,295.590,292.874,293.014,288.775,98244.167,290.711,290.293,290.120,290.049,290.002,289.947,98051.967,97925.108,97878.958,97832.806,97786.660,97717.459,
2002-06-13 00:40:00,290.494,0.000,295.526,292.826,292.867,288.750,98243.333,290.684,290.274,290.104,290.034,289.989,289.934,98051.996,97925.126,97878.974,97832.819,97786.672,97717.467,
2002-06-13 00:45:00,290.470,0.000,295.462,292.779,292.717,288.725,98242.500,290.657,290.254,290.088,290.019,289.975,289.921,98052.026,97925.146,97878.991,97832.834,97786.684,97717.476,
2002-06-13 00:50:00,290.445,0.000,295.397,292.731,292.564,288.700,98241.667,290.629,290.234,290.070,290.003,289.960,289.907,98052.058,97925.168,97879.009,97832.850,97786.697,97717.486,
2002-06-13 00:55:00,290.420,0.000,295.332,292.682,292.409,288.675,98240.833,290.600,290.212,290.051,289.986,289.943,289.891,98052.092,97925.191,97879.029,97832.867,97786.711,97717.496,
2002-06-13 01:00:00,290.393,0.000,295.267,292.633,292.253,288.650,98240.000,290.570,290.189,290.032,289.968,289.926,289.874,98052.129,97925.216,97879.051,97832.885,97786.727,97717.507,
2002-06-13 01:05:00,290.365,0.000,295.201,292.584,292.095,288.617,98238.333,290.539,290.164,290.010,289.947,289.906,289.856,98052.168,97925.243,97879.074,97832.905,97786.744,97717.520,
2002-06-13 01:10:00,290.337,0.000,295.140,292.537,291.942,288.583,98236.667,290.508,290.141,289.990,289.929,289.889,289.840,98052.205,97925.267,97879.095,97832.923,97786.759,97717.531,
2002-06-13 01:15:00,290.315,0.000,295.082,292.495,291.795,288.550,98235.000,290.485,290.121,289.972,289.912,289.873,289.825,98052.236,97925.289,97879.114,97832.939,97786.772,97717.541,
2002-06-13 01:20:00,290.297,0.000,295.026,292.454,291.653,288.517,98233.333,290.465,290.104,289.957,289.898,289.859,289.812,98052.263,97925.308,97879.130,97832.953,97786.784,97717.549,
2002-06-13 01:25:00,290.283,0.000,294.973,292.416,291.516,288.483,98231.667,290.450,290.090,289.944,289.885,289.847,289.801,98052.285,97925.324,97879.144,97832.965,97786.794,97717.556,
2002-06-13 01:30:00,290.271,0.000,294.923,292.380,291.383,288.450,98230.000,290.438,290.079,289.933,289.875,289.838,289.792,98052.303,97925.337,97879.155,97832.974,97786.802,97717.562,
2002-06-13 01:35:00,290.261,0.000,294.874,292.345,291.255,288.417,98228.333,290.428,290.069,289.924,289.867,289.830,289.785,98052.318,97925.348,97879.164,97832.982,97786.808,97717.567,
2002-06-13 01:40:00,290.253,0.000,294.828,292.312,291.130,288.383,98226.667,290.419,290.061,289.917,289.861,289.824,289.779,98052.330,97925.355,97879.171,97832.988,97786.813,97717.570,
2002-06-13 01:45:00,290.246,0.000,294.783,292.281,291.008,288.350,98225.000,290.412,290.055,289.911,289.856,289.820,289.776,98052.338,97925.361,97879.176,97832.991,97786.816,97717.572,
2002-06-13 01:50:00,290.242,0.000,294.740,292.251,290.889,288.317,98223.333,290.407,290.051,289.908,289.853,289.818,289.775,98052.342,97925.363,97879.177,97832.993,97786.817,97717.572,
2002-06-13 01:55:00,290.240,0.000,294.698,292.222,290.774,288.283,98221.667,290.405,290.050,289.907,289.853,289.818,289.775,98052.342,97925.362,97879.176,97832.991,97786.815,97717.571,
2002-06-13 02:00:00,290.240,0.000,294.657,292.194,290.661,288.250,98220.000,290.404,290.050,289.908,289.855,289.820,289.778,98052.338,97925.358,97879.172,97832.987,97786.812,97717.568,
2002-06-13 02:05:00,290.207,0.000,294.618,292.168,290.551,288.183,98223.333,290.375,290.013,289.866,289.810,289.772,289.725,98052.430,97925.435,97879.243,97833.052,97786.869,97717.613,
2002-06-13 02:10:00,290.146,0.000,294.580,292.142,290.443,288.117,98226.667,290.317,289.947,289.798,289.741,289.702,289.654,98052.558,97925.537,97879.334,97833.132,97786.937,97717.665,
2002-06-13 02:15:00,290.068,0.000,294.541,292.116,290.337,288.050,98230.000,290.240,289.869,289.720,289.664,289.626,289.579,98052.701,97925.646,97879.430,97833.215,97787.009,97717.718,
2002-06-13 02:20:00,289.992,0.000,294.500,292.087,290.232,287.983,98233.333,290.164,289.792,289.644,289.588,289.551,289.504,98052.842,97925.753,97879.525,97833.298,97787.080,97717.771,
2002-06-13 02:25:00,289.920,0.000,294.457,292.057,290.128,287.917,98236.667,290.094,289.720,289.571,289.515,289.478,289.431,98052.979,97925.858,97879.619,97833.380,97787.150,97717.824,
2002-06-13 02:30:00,289.853,0.000,294.412,292.024,290.025,287.850,98240.000,290.029,289.650,289.500,289.443,289.406,289.359,98053.112,97925.962,97879.711,97833.461,97787.219,97717.876,
2002-06-13 02:35:00,289.787,0.000,294.366,291.991,289.924,287.783,98243.333,289.964,289.581,289.429,289.372,289.335,289.288,98053.245,97926.065,97879.803,97833.541,97787.288,97717.928,
2002-06-13 02:40:00,289.720,0.000,294.320,291.956,289.823,287.717,98246.667,289.899,289.512,289.358,289.301,289.263,289.216,98053.377,97926.168,97879.895,97833.622,97787.357,97717.979,
2002-06-13 02:45:00,289.653,0.000,294.273,291.922,289.724,287.650,98250.000,289.834,289.443,289.288,289.230,289.192,289.144,98053.510,97926.271,97879.986,97833.702,97787.426,97718.031,
2002-06-13 02:50:00,289.585,0.000,294.226,291.887,289.626,287.583,98253.333,289.768,289.373,289.217,289.159,289.121,289.073,98053.643,97926.374,97880.078,97833.783,97787.495,97718.083,
2002-06-13 02:55:00,289.517,0.000,294.179,291.852,289.529,287.517,98256.667,289.701,289.304,289.146,289.088,289.050,289.001,98053.777,97926.477,97880.170,97833.863,97787.564,97718.135,
2002-06-13 03:00:00,289.449,0.000,294.131,291.816,289.433,287.450,98260.000,289.635,289.234,289.076,289.017,288.978,288.930,98053.910,97926.581,97880.262,97833.944,97787.633,97718.187,
2002-06-13 03:05:00,289.403,0.000,294.084,291.780,289.338,287.408,98261.667,289.588,289.189,289.033,288.976,288.939,288.893,98053.982,97926.633,97880.307,97833.982,97787.665,97718.209,
2002-06-13 03:10:00,289.373,0.000,294.035,291.743,289.243,287.367,98263.333,289.558,289.160,289.004,288.948,288.911,288.866,98054.035,97926.673,97880.342,97834.013,97787.691,97718.229,
2002-06-13 03:15:00,289.351,0.000,293.987,291.707,289.147,287.325,98265.000,289.536,289.137,288.980,288.923,288.886,288.841,98054.082,97926.709,97880.375,97834.042,97787.716,97718.248,
2002-06-13 03:20:00,289.327,0.000,293.939,291.671,289.052,287.283,98266.667,289.513,289.113,288.955,288.898,288.860,288.815,98054.130,97926.747,97880.409,97834.071,97787.742,97718.267,
2002-06-13 03:25:00,289.300,0.000,293.893,291.636,288.956,287.242,98268.333,289.486,289.086,288.928,288.871,288.834,288.788,98054.180,97926.785,97880.443,97834.101,97787.767,97718.286,
2002-06-13 03:30:00,289.271,0.000,293.848,291.602,288.861,287.200,98270.000,289.456,289.058,288.901,288.844,288.807,288.761,98054.233,97926.825,97880.478,97834.131,97787.793,97718.306,
2002-06-13 03:35:00,289.241,0.000,293.803,291.568,288.766,287.158,98271.667,289.425,289.029,288.873,288.816,288.779,288.734,98054.286,97926.864,97880.513,97834.162,97787.819,97718.325,
2002-06-13 03:40:00,289.212,0.000,293.758,291.535,288.670,287.117,98273.333,289.395,289.000,288.845,288.788,288.752,288.706,98054.338,97926.904,97880.548,97834.193,97787.846,97718.345,
2002-06-13 03:45:00,289.183,0.000,293.714,291.502,288.575,287.075,98275.000,289.366,288.972,288.817,288.761,288.724,288.679,98054.391,97926.944,97880.583,97834.223,97787.872,97718.364,
2002-06-13 03:50:00,289.154,0.000,293.670,291.469,288.480,287.033,98276.667,289.337,288.944,288.789,288.733,288.697,288.652,98054.443,97926.983,97880.618,97834.254,97787.898,97718.384,
2002-06-13 03:55:00,289.126,0.000,293.626,291.436,288.385,286.992,98278.333,289.308,288.916,288.762,288.706,288.670,288.625,98054.495,97927.022,97880.653,97834.284,97787.924,97718.403,
2002-06-13 04:00:00,289.098,0.000,293.582,291.403,288.290,286.950,98280.000,289.279,288.888,288.734,288.679,288.643,288.598,98054.546,97927.061,97880.688,97834.314,97787.950,97718.423,
2002-06-13 04:05:00,289.091,0.000,293.539,291.370,288.194,286.992,98285.000,289.270,288.886,288.736,288.683,288.649,288.608,98054.534,97927.047,97880.673,97834.300,97787.936,97718.411,
2002-06-13 04:10:00,289.105,0.000,293.497,291.340,288.103,287.033,98290.000,289.281,288.903,288.755,288.703,288.670,288.630,98054.496,97927.015,97880.644,97834.275,97787.914,97718.394,
2002-06-13 04:15:00,289.129,0.000,293.459,291.312,288.016,287.075,98295.000,289.304,288.928,288.780,288.728,288.695,288.655,98054.449,97926.979,97880.612,97834.246,97787.890,97718.376,
2002-06-13 04:20:00,289.131,0.000,293.424,291.288,287.931,287.117,98300.000,289.307,288.927,288.775,288.720,288.684,288.640,98054.471,97927.001,97880.633,97834.267,97787.909,97718.392,
2002-06-13 04:25:00,289.128,0.000,293.425,291.271,287.889,287.158,98305.000,289.306,288.923,288.772,288.717,288.682,288.640,98054.472,97927.001,97880.633,97834.266,97787.908,97718.390,
2002-06-13 04:30:00,289.122,0.000,293.416,291.255,287.857,287.200,98310.000,289.299,288.919,288.770,288.717,288.682,288.640,98054.474,97927.000,97880.632,97834.265,97787.906,97718.389,
2002-06-13 04:35:00,289.121,0.000,293.398,291.241,287.833,287.242,98315.000,289.297,288.918,288.770,288.717,288.682,288.640,98054.475,97927.000,97880.632,97834.264,97787.906,97718.389,
2002-06-13 04:40:00,289.120,0.000,293.369,291.228,287.817,287.283,98320.000,289.297,288.917,288.768,288.715,288.680,288.638,98054.478,97927.004,97880.635,97834.267,97787.908,97718.391,
2002-06-13 04:45:00,289.119,0.000,293.341,291.216,287.809,287.325,98325.000,289.297,288.914,288.764,288.711,288.676,288.634,98054.486,97927.010,97880.641,97834.273,97787.913,97718.394,
2002-06-13 04:50:00,289.113,0.000,293.330,291.205,287.808,287.367,98330.000,289.292,288.907,288.757,288.703,288.668,288.626,98054.499,97927.021,97880.651,97834.281,97787.921,97718.400,
2002-06-13 04:55:00,289.106,0.000,293.328,291.194,287.815,287.408,98335.000,289.286,288.899,288.748,288.694,288.659,288.616,98054.517,97927.036,97880.664,97834.293,97787.931,97718.408,
2002-06-13 05:00:00,289.095,0.000,293.333,291.185,287.828,287.450,98340.000,289.276,288.887,288.736,288.682,288.646,288.603,98054.540,97927.054,97880.680,97834.307,97787.943,97718.417,
2002-06-13 05:05:00,289.100,0.000,293.344,291.175,287.848,287.617,98342.500,289.281,288.893,288.744,288.691,288.657,288.616,98054.519,97927.035,97880.662,97834.291,97787.928,97718.405,
