cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[3.0],TempProf_cur[15.8],TempProf_cur[22.9],TempProf_cur[27.8],TempProf_cur[32.9],PresProf_cur[3.0],PresProf_cur[15.8],PresProf_cur[22.9],PresProf_cur[27.8],PresProf_cur[32.9],
2002-06-15 03:25:00,292.974,0.000,297.460,294.291,290.634,291.067,97950.000,293.413,292.205,292.025,291.958,291.902,98048.091,97899.386,97819.176,97761.891,97704.618,
2002-06-15 03:30:00,292.941,0.000,297.435,294.280,290.540,291.050,97950.000,293.368,292.199,292.032,291.964,291.903,98048.109,97899.390,97819.180,97761.897,97704.624,
2002-06-15 03:35:00,292.893,0.000,297.415,294.273,290.453,291.033,97950.000,293.335,292.159,292.009,291.946,291.888,98048.162,97899.416,97819.199,97761.911,97704.636,
2002-06-15 03:40:00,292.816,0.000,297.384,294.259,290.371,291.017,97950.000,293.238,292.119,291.976,291.916,291.861,98048.235,97899.454,97819.226,97761.932,97704.651,
2002-06-15 03:45:00,292.766,0.000,297.351,294.242,290.291,291.000,97950.000,293.194,292.073,291.938,291.882,291.830,98048.304,97899.495,97819.256,97761.956,97704.668,
2002-06-15 03:50:00,292.709,0.000,297.310,294.218,290.214,290.983,97950.000,293.122,292.038,291.907,291.853,291.803,98048.367,97899.531,97819.284,97761.977,97704.684,
2002-06-15 03:55:00,292.676,0.000,297.269,294.192,290.137,290.967,97950.000,293.095,292.004,291.878,291.826,291.778,98048.419,97899.566,97819.309,97761.997,97704.699,
2002-06-15 04:00:00,292.637,0.000,297.223,294.164,290.062,290.950,97950.000,293.046,291.977,291.853,291.802,291.755,98048.468,97899.597,97819.333,97762.016,97704.713,
2002-06-15 04:05:00,292.614,0.000,297.180,294.136,289.986,290.950,97955.833,293.028,291.952,291.832,291.783,291.738,98048.503,97899.619,97819.349,97762.028,97704.722,
2002-06-15 04:10:00,292.587,0.000,297.136,294.108,289.916,290.950,97961.667,292.992,291.935,291.817,291.769,291.726,98048.532,97899.635,97819.361,97762.037,97704.729,
2002-06-15 04:15:00,292.573,0.000,297.097,294.083,289.848,290.950,97967.500,292.983,291.919,291.804,291.757,291.715,98048.555,97899.651,97819.373,97762.046,97704.735,
2002-06-15 04:20:00,292.551,0.000,297.057,294.059,289.784,290.950,97973.333,292.957,291.900,291.784,291.736,291.693,98048.596,97899.681,97819.398,97762.067,97704.752,
2002-06-15 04:25:00,292.545,0.000,297.115,294.041,289.772,290.950,97979.167,292.959,291.884,291.766,291.718,291.675,98048.624,97899.705,97819.417,97762.083,97704.764,
2002-06-15 04:30:00,292.536,0.000,297.171,294.025,289.769,290.950,97985.000,292.949,291.871,291.751,291.702,291.658,98048.650,97899.726,97819.434,97762.097,97704.775,
2002-06-15 04:35:00,292.532,0.000,297.227,294.011,289.774,290.950,97990.833,292.951,291.859,291.737,291.687,291.642,98048.674,97899.747,97819.451,97762.111,97704.786,
2002-06-15 04:40:00,292.526,0.000,297.283,293.997,289.787,290.950,97996.667,292.945,291.849,291.723,291.672,291.626,98048.699,97899.769,97819.470,97762.127,97704.798,
2002-06-15 04:45:00,292.524,0.000,297.343,293.986,289.808,290.950,98002.500,292.949,291.837,291.708,291.656,291.608,98048.723,97899.792,97819.489,97762.143,97704.811,
2002-06-15 04:50:00,292.519,0.000,297.403,293.976,289.836,290.950,98008.333,292.946,291.826,291.693,291.639,291.590,98048.750,97899.816,97819.509,97762.160,97704.825,
2002-06-15 04:55:00,292.517,0.000,297.467,293.967,289.871,290.950,98014.167,292.949,291.814,291.676,291.621,291.571,98048.778,97899.841,97819.531,97762.178,97704.839,
2002-06-15 05:00:00,292.513,0.000,297.533,293.958,289.913,290.950,98020.000,292.948,291.802,291.660,291.602,291.550,98048.807,97899.868,97819.553,97762.197,97704.855,
2002-06-15 05:05:00,292.162,0.000,297.602,293.951,289.961,291.050,98024.167,292.490,291.692,291.602,291.562,291.526,98049.006,97899.905,97819.569,97762.203,97704.854,
2002-06-15 05:10:00,291.857,0.000,297.704,293.950,290.036,291.150,98028.333,292.001,291.613,291.555,291.531,291.509,98049.162,97899.930,97819.577,97762.204,97704.850,
2002-06-15 05:15:00,291.859,0.000,297.797,293.930,290.135,291.250,98032.500,291.990,291.625,291.567,291.544,291.526,98049.137,97899.907,97819.558,97762.187,97704.836,
2002-06-15 05:20:00,291.963,0.000,297.913,293.907,290.245,291.350,98036.667,292.124,291.676,291.604,291.578,291.557,98049.043,97899.862,97819.524,97762.160,97704.816,
2002-06-15 05:25:00,292.050,0.000,298.052,293.893,290.375,291.450,98040.833,292.224,291.733,291.649,291.619,291.595,98048.948,97899.810,97819.486,97762.130,97704.794,
2002-06-15 05:30:00,292.128,0.000,298.220,293.894,290.528,291.550,98045.000,292.317,291.784,291.693,291.660,291.633,98048.858,97899.758,97819.446,97762.099,97704.770,
2002-06-15 05:35:00,292.168,0.000,298.405,293.904,290.704,291.650,98049.167,292.357,291.822,291.728,291.693,291.664,98048.796,97899.716,97819.415,97762.074,97704.752,
2002-06-15 05:40:00,292.218,0.000,298.605,293.922,290.901,291.750,98053.333,292.419,291.851,291.755,291.719,291.689,98048.739,97899.683,97819.389,97762.054,97704.736,
2002-06-15 05:45:00,292.132,0.000,298.795,293.939,291.125,291.850,98057.500,292.283,291.853,291.770,291.737,291.709,98048.750,97899.658,97819.368,97762.036,97704.722,
2002-06-15 05:50:00,292.151,0.000,299.012,293.964,291.366,291.950,98061.667,292.314,291.861,291.783,291.752,291.726,98048.720,97899.636,97819.348,97762.019,97704.709,
2002-06-15 05:55:00,292.130,0.000,299.209,293.980,291.624,292.050,98065.833,292.269,291.875,291.799,291.770,291.745,98048.702,97899.611,97819.327,97762.002,97704.695,
2002-06-15 06:00:00,292.198,0.000,299.435,294.003,291.894,292.150,98070.000,292.358,291.910,291.828,291.796,291.770,98048.636,97899.576,97819.301,97761.981,97704.679,
2002-06-15 06:05:00,292.239,0.000,299.650,294.024,292.176,292.283,98071.667,292.383,291.973,291.890,291.859,291.834,98048.526,97899.490,97819.232,97761.924,97704.634,
2002-06-15 06:10:00,292.342,0.000,299.875,294.052,292.461,292.417,98073.333,292.501,292.053,291.965,291.932,291.906,98048.378,97899.392,97819.156,97761.862,97704.587,
2002-06-15 06:15:00,292.402,0.000,300.084,294.080,292.749,292.550,98075.000,292.550,292.128,292.038,292.005,291.978,98048.249,97899.296,97819.080,97761.801,97704.540,
2002-06-15 06:20:00,292.500,0.000,300.306,294.115,293.040,292.683,98076.667,292.660,292.207,292.113,292.078,292.049,98048.105,97899.200,97819.005,97761.740,97704.493,
2002-06-15 06:25:00,292.566,0.000,300.517,294.150,293.335,292.817,98078.333,292.718,292.282,292.185,292.149,292.120,98047.975,97899.105,97818.930,97761.680,97704.447,
2002-06-15 06:30:00,292.659,0.000,300.740,294.190,293.635,292.950,98080.000,292.820,292.360,292.259,292.221,292.190,98047.834,97899.010,97818.856,97761.620,97704.401,
2002-06-15 06:35:00,292.729,0.000,300.954,294.231,293.938,293.083,98081.667,292.885,292.435,292.331,292.292,292.260,98047.704,97898.916,97818.783,97761.560,97704.355,
2002-06-15 06:40:00,292.821,0.000,301.154,294.275,294.246,293.217,98083.333,292.985,292.514,292.404,292.364,292.331,98047.563,97898.822,97818.709,97761.501,97704.310,
2002-06-15 06:45:00,292.896,0.000,301.334,294.321,294.558,293.350,98085.000,293.059,292.590,292.477,292.435,292.401,98047.430,97898.728,97818.635,97761.441,97704.264,
2002-06-15 06:50:00,292.987,0.000,301.508,294.370,294.875,293.483,98086.667,293.157,292.669,292.551,292.507,292.471,98047.291,97898.633,97818.561,97761.382,97704.219,
2002-06-15 06:55:00,293.066,0.000,301.671,294.421,295.196,293.617,98088.333,293.235,292.746,292.623,292.578,292.541,98047.157,97898.540,97818.488,97761.323,97704.173,
2002-06-15 07:00:00,293.155,0.000,301.831,294.475,295.521,293.750,98090.000,293.331,292.825,292.697,292.649,292.611,98047.018,97898.445,97818.415,97761.264,97704.128,
2002-06-15 07:05:00,293.253,0.000,301.985,294.530,295.851,293.925,98097.500,293.427,292.924,292.794,292.746,292.708,98046.837,97898.315,97818.311,97761.179,97704.062,
2002-06-15 07:10:00,293.372,0.000,302.146,294.588,296.192,294.100,98105.000,293.550,293.036,292.901,292.852,292.813,98046.637,97898.175,97818.201,97761.090,97703.994,
2002-06-15 07:15:00,293.489,0.000,302.311,294.650,296.543,294.275,98112.500,293.666,293.151,293.010,292.959,292.919,98046.437,97898.033,97818.090,97761.000,97703.925,
2002-06-15 07:20:00,293.611,0.000,302.482,294.715,296.905,294.450,98120.000,293.793,293.266,293.120,293.068,293.025,98046.232,97897.891,97817.978,97760.909,97703.855,
2002-06-15 07:25:00,293.729,0.000,302.654,294.784,297.276,294.625,98127.500,293.911,293.380,293.230,293.176,293.132,98046.030,97897.749,97817.866,97760.819,97703.786,
2002-06-15 07:30:00,293.849,0.000,302.844,294.857,297.656,294.800,98135.000,294.034,293.495,293.340,293.284,293.239,98045.827,97897.606,97817.754,97760.728,97703.716,
2002-06-15 07:35:00,293.964,0.000,303.058,294.930,298.045,294.975,98142.500,294.149,293.610,293.450,293.393,293.347,98045.625,97897.462,97817.641,97760.637,97703.646,
2002-06-15 07:40:00,294.084,0.000,303.289,295.004,298.442,295.150,98150.000,294.270,293.726,293.562,293.503,293.455,98045.421,97897.318,97817.528,97760.545,97703.575,
2002-06-15 07:45:00,294.203,0.000,303.533,295.079,298.846,295.325,98157.500,294.389,293.844,293.674,293.613,293.565,98045.215,97897.173,97817.414,97760.452,97703.504,
2002-06-15 07:50:00,294.327,0.000,303.788,295.155,299.257,295.500,98165.000,294.515,293.963,293.788,293.725,293.675,98045.005,97897.026,97817.298,97760.359,97703.432,
2002-06-15 07:55:00,294.451,0.000,303.998,295.233,299.676,295.675,98172.500,294.641,294.084,293.903,293.838,293.787,98044.795,97896.877,97817.182,97760.265,97703.360,
2002-06-15 08:00:00,294.575,0.000,304.162,295.312,300.101,295.850,98180.000,294.767,294.204,294.019,293.952,293.899,98044.583,97896.728,97817.065,97760.170,97703.287,
2002-06-15 08:05:00,294.705,0.000,304.292,295.391,300.533,296.058,98182.500,294.898,294.333,294.143,294.076,294.022,98044.355,97896.565,97816.936,97760.065,97703.206,
2002-06-15 08:10:00,294.847,0.000,304.422,295.476,300.992,296.267,98185.000,295.042,294.471,294.274,294.205,294.149,98044.115,97896.396,97816.803,97759.958,97703.123,
2002-06-15 08:15:00,294.988,0.000,304.547,295.564,301.476,296.475,98187.500,295.185,294.612,294.409,294.337,294.279,98043.872,97896.224,97816.669,97759.849,97703.040,
2002-06-15 08:20:00,295.132,0.000,304.667,295.656,301.982,296.683,98190.000,295.331,294.753,294.544,294.469,294.410,98043.627,97896.051,97816.533,97759.739,97702.955,
2002-06-15 08:25:00,295.272,0.000,304.778,295.752,302.507,296.892,98192.500,295.472,294.894,294.679,294.603,294.542,98043.382,97895.877,97816.396,97759.628,97702.870,
2002-06-15 08:30:00,295.415,0.000,304.878,295.851,303.050,297.100,98195.000,295.616,295.037,294.816,294.738,294.675,98043.136,97895.702,97816.258,97759.516,97702.785,
2002-06-15 08:35:00,295.557,0.000,304.966,295.953,303.609,297.308,98197.500,295.759,295.181,294.954,294.873,294.809,98042.888,97895.525,97816.119,97759.404,97702.698,
2002-06-15 08:40:00,295.703,0.000,305.042,296.056,304.181,297.517,98200.000,295.907,295.326,295.094,295.011,294.944,98042.637,97895.346,97815.979,97759.291,97702.611,
2002-06-15 08:45:00,295.849,0.000,305.108,296.162,304.766,297.725,98202.500,296.054,295.474,295.235,295.150,295.081,98042.384,97895.166,97815.838,97759.176,97702.523,
2002-06-15 08:50:00,296.043,0.000,305.178,296.270,305.363,297.933,98205.000,296.257,295.654,295.393,295.301,295.227,98042.094,97894.972,97815.689,97759.057,97702.433,
2002-06-15 08:55:00,296.278,0.000,305.248,296.380,305.969,298.142,98207.500,296.510,295.863,295.568,295.464,295.381,98041.773,97894.765,97815.533,97758.933,97702.339,
2002-06-15 09:00:00,296.510,0.000,305.318,296.493,306.585,298.350,98210.000,296.763,296.069,295.744,295.629,295.538,98041.451,97894.556,97815.374,97758.807,97702.244,
2002-06-15 09:05:00,296.697,0.000,305.390,296.614,307.209,298.525,98207.500,296.963,296.239,295.895,295.771,295.672,98041.183,97894.379,97815.240,97758.701,97702.165,
2002-06-15 09:10:00,296.843,0.000,305.450,296.737,307.826,298.700,98205.000,297.117,296.378,296.025,295.897,295.793,98040.952,97894.220,97815.116,97758.602,97702.089,
2002-06-15 09:15:00,296.971,0.000,305.497,296.859,308.437,298.875,98202.500,297.252,296.503,296.145,296.015,295.910,98040.736,97894.067,97814.996,97758.505,97702.014,
2002-06-15 09:20:00,297.104,0.000,305.532,296.980,309.043,299.050,98200.000,297.391,296.631,296.267,296.135,296.028,98040.517,97893.912,97814.875,97758.406,97701.939,
2002-06-15 09:25:00,297.234,0.000,305.556,297.100,309.649,299.225,98197.500,297.525,296.757,296.388,296.255,296.147,98040.298,97893.757,97814.752,97758.307,97701.862,
2002-06-15 09:30:00,297.359,0.000,305.569,297.219,310.256,299.400,98195.000,297.655,296.879,296.509,296.375,296.267,98040.081,97893.601,97814.629,97758.207,97701.785,
2002-06-15 09:35:00,297.476,0.000,305.574,297.338,310.865,299.575,98192.500,297.773,296.996,296.627,296.494,296.386,98039.869,97893.447,97814.506,97758.107,97701.708,
2002-06-15 09:40:00,297.588,0.000,305.569,297.457,311.477,299.750,98190.000,297.886,297.111,296.744,296.612,296.505,98039.659,97893.292,97814.383,97758.006,97701.629,
2002-06-15 09:45:00,297.697,0.000,305.555,297.575,312.092,299.925,98187.500,297.993,297.223,296.861,296.731,296.626,98039.450,97893.137,97814.258,97757.903,97701.550,
2002-06-15 09:50:00,297.798,0.000,305.531,297.694,312.711,300.100,98185.000,298.092,297.332,296.977,296.849,296.747,98039.244,97892.981,97814.132,97757.800,97701.469,
2002-06-15 09:55:00,297.892,0.000,305.499,297.812,313.335,300.275,98182.500,298.180,297.437,297.092,296.968,296.869,98039.040,97892.825,97814.006,97757.696,97701.388,
2002-06-15 10:00:00,298.015,0.000,305.456,297.929,313.962,300.450,98180.000,298.300,297.564,297.220,297.097,296.999,98038.812,97892.657,97813.872,97757.586,97701.303,
2002-06-15 10:05:00,298.136,0.000,305.405,298.046,314.593,300.550,98174.167,298.431,297.670,297.312,297.185,297.081,98038.646,97892.550,97813.791,97757.522,97701.255,
2002-06-15 10:10:00,298.259,0.000,305.340,298.161,315.214,300.650,98168.333,298.570,297.771,297.397,297.264,297.156,98038.489,97892.450,97813.715,97757.462,97701.210,
2002-06-15 10:15:00,298.460,0.000,305.261,298.275,315.819,300.750,98162.500,298.798,297.936,297.515,297.367,297.248,98038.267,97892.324,97813.625,97757.393,97701.159,
2002-06-15 10:20:00,298.710,0.000,305.173,298.387,316.409,300.850,98156.667,299.091,298.131,297.651,297.484,297.351,98038.011,97892.183,97813.526,97757.318,97701.105,
2002-06-15 10:25:00,298.924,0.000,305.068,298.503,316.986,300.950,98150.833,299.341,298.301,297.779,297.596,297.450,98037.776,97892.048,97813.430,97757.244,97701.051,
2002-06-15 10:30:00,299.085,0.000,304.943,298.626,317.550,301.050,98145.000,299.528,298.431,297.886,297.694,297.540,98037.581,97891.929,97813.341,97757.175,97701.000,
2002-06-15 10:35:00,299.183,0.000,304.796,298.751,318.099,301.150,98139.167,299.639,298.516,297.968,297.774,297.618,98037.435,97891.829,97813.264,97757.113,97700.952,
2002-06-15 10:40:00,299.212,0.000,304.628,298.872,318.634,301.250,98133.333,299.667,298.550,298.021,297.833,297.681,98037.342,97891.751,97813.197,97757.057,97700.908,
2002-06-15 10:45:00,299.315,0.000,304.438,298.989,319.156,301.350,98127.500,299.772,298.653,298.108,297.916,297.761,98037.188,97891.646,97813.117,97756.993,97700.860,
2002-06-15 10:50:00,299.516,0.000,304.312,299.097,319.665,301.450,98121.667,299.999,298.829,298.235,298.027,297.860,98036.958,97891.511,97813.020,97756.919,97700.805,
2002-06-15 10:55:00,299.767,0.000,304.307,299.201,320.167,301.550,98115.833,300.280,299.046,298.387,298.157,297.974,98036.685,97891.355,97812.911,97756.836,97700.745,
2002-06-15 11:00:00,299.997,0.000,304.398,299.310,320.663,301.650,98110.000,300.538,299.243,298.533,298.284,298.086,98036.424,97891.203,97812.803,97756.754,97700.686,
2002-06-15 11:05:00,300.150,0.000,304.565,299.425,321.152,301.692,98105.833,300.712,299.366,298.626,298.365,298.154,98036.262,97891.113,97812.741,97756.708,97700.653,
2002-06-15 11:10:00,300.307,0.000,304.786,299.544,321.617,301.733,98101.667,300.885,299.502,298.718,298.441,298.218,98036.099,97891.024,97812.681,97756.663,97700.622,
2002-06-15 11:15:00,300.463,0.000,305.032,299.659,322.045,301.775,98097.500,301.048,299.652,298.819,298.525,298.289,98035.927,97890.926,97812.614,97756.614,97700.588,
2002-06-15 11:20:00,300.621,0.000,305.285,299.768,322.439,301.817,98093.333,301.218,299.800,298.925,298.614,298.365,98035.749,97890.823,97812.544,97756.562,97700.551,
2002-06-15 11:25:00,300.744,0.000,305.545,299.876,322.802,301.858,98089.167,301.341,299.925,299.023,298.700,298.438,98035.591,97890.724,97812.474,97756.510,97700.514,
2002-06-15 11:30:00,300.856,0.000,305.813,299.981,323.135,301.900,98085.000,301.457,300.035,299.113,298.779,298.509,98035.445,97890.632,97812.407,97756.459,97700.477,
2002-06-15 11:35:00,300.972,0.000,306.087,300.084,323.440,301.942,98080.833,301.570,300.158,299.209,298.864,298.583,98035.290,97890.533,97812.337,97756.405,97700.438,
2002-06-15 11:40:00,301.131,0.000,306.367,300.183,323.721,301.983,98076.667,301.734,300.316,299.324,298.962,298.668,98035.100,97890.419,97812.258,97756.346,97700.396,
2002-06-15 11:45:00,301.317,0.000,306.654,300.281,323.981,302.025,98072.500,301.923,300.505,299.460,299.076,298.764,98034.881,97890.289,97812.169,97756.280,97700.350,
2002-06-15 11:50:00,301.514,0.000,306.949,300.379,324.223,302.067,98068.333,302.129,300.698,299.601,299.196,298.865,98034.652,97890.153,97812.076,97756.212,97700.302,
2002-06-15 11:55:00,301.684,0.000,307.254,300.480,324.447,302.108,98064.167,302.302,300.867,299.733,299.310,298.963,98034.440,97890.024,97811.985,97756.144,97700.254,
2002-06-15 12:00:00,301.836,0.000,307.568,300.583,324.654,302.150,98060.000,302.459,301.015,299.854,299.417,299.057,98034.246,97889.902,97811.898,97756.078,97700.207,
2002-06-15 12:05:00,301.988,0.000,307.890,300.687,324.843,302.258,98054.167,302.605,301.179,300.002,299.558,299.192,98033.998,97889.727,97811.763,97755.971,97700.126,
2002-06-15 12:10:00,302.104,0.000,308.211,300.789,325.005,302.367,98048.333,302.713,301.305,300.140,299.697,299.329,98033.771,97889.557,97811.628,97755.861,97700.042,
2002-06-15 12:15:00,302.213,0.000,308.534,300.888,325.159,302.475,98042.500,302.821,301.416,300.263,299.823,299.456,98033.561,97889.399,97811.501,97755.757,97699.961,
2002-06-15 12:20:00,302.314,0.000,308.857,300.984,325.313,302.583,98036.667,302.912,301.527,300.380,299.942,299.577,98033.358,97889.246,97811.377,97755.656,97699.883,
2002-06-15 12:25:00,302.431,0.000,309.182,301.076,325.470,302.692,98030.833,303.027,301.645,300.500,300.063,299.699,98033.147,97889.091,97811.254,97755.554,97699.804,
2002-06-15 12:30:00,302.543,0.000,309.507,301.166,325.633,302.800,98025.000,303.130,301.766,300.622,300.186,299.823,98032.935,97888.934,97811.128,97755.452,97699.724,
2002-06-15 12:35:00,302.665,0.000,309.835,301.254,325.802,302.908,98019.167,303.249,301.890,300.746,300.310,299.948,98032.717,97888.776,97811.002,97755.348,97699.644,
2002-06-15 12:40:00,302.780,0.000,310.166,301.341,325.977,303.017,98013.333,303.353,302.013,300.870,300.435,300.074,98032.502,97888.617,97810.875,97755.244,97699.564,
2002-06-15 12:45:00,302.906,0.000,310.500,301.427,326.157,303.125,98007.500,303.476,302.141,300.996,300.562,300.200,98032.280,97888.456,97810.747,97755.140,97699.482,
