cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[1.2],TempProf_cur[20.0],PresProf_cur[1.2],PresProf_cur[20.0],
2008-07-01 19:00:00,295.537,0.016,319.553,296.717,313.736,293.550,101330.000,295.652,293.921,101601.953,101390.000,
2008-07-01 19:05:00,294.905,0.016,318.504,296.668,313.333,293.458,101331.667,294.918,293.839,101602.169,101390.000,
2008-07-01 19:10:00,295.221,0.016,317.404,296.423,312.939,293.367,101333.333,295.323,293.760,101602.122,101390.000,
2008-07-01 19:15:00,294.659,0.016,316.637,296.392,312.550,293.275,101335.000,294.673,293.679,101602.318,101390.000,
2008-07-01 19:20:00,294.940,0.016,315.773,296.178,312.172,293.183,101336.667,295.031,293.601,101602.280,101390.000,
2008-07-01 19:25:00,294.442,0.016,315.144,296.151,311.799,293.092,101338.333,294.456,293.521,101602.457,101390.000,
2008-07-01 19:30:00,294.674,0.016,314.423,295.956,311.437,293.000,101340.000,294.756,293.444,101602.432,101390.000,
2008-07-01 19:35:00,294.224,0.016,313.880,295.928,311.078,292.908,101341.667,294.239,293.365,101602.596,101390.000,
2008-07-01 19:40:00,294.419,0.016,313.257,295.748,310.731,292.817,101343.333,294.493,293.288,101602.580,101390.000,
2008-07-01 19:45:00,294.011,0.016,312.776,295.717,310.387,292.725,101345.000,294.026,293.209,101602.732,101390.000,
2008-07-01 19:50:00,294.176,0.016,312.229,295.548,310.053,292.633,101346.667,294.243,293.133,101602.724,101390.000,
2008-07-01 19:55:00,293.802,0.016,311.796,295.513,309.722,292.542,101348.333,293.817,293.056,101602.867,101390.000,
2008-07-01 20:00:00,293.939,0.016,311.310,295.354,309.401,292.450,101350.000,294.001,292.980,101602.866,101390.000,
2008-07-01 20:05:00,293.577,0.016,310.917,295.315,309.082,292.325,101351.667,293.593,292.876,101603.016,101390.000,
2008-07-01 20:10:00,293.644,0.016,310.484,295.167,308.774,292.200,101353.333,293.700,292.775,101603.048,101390.000,
2008-07-01 20:15:00,293.285,0.016,310.144,295.130,308.471,292.075,101355.000,293.302,292.676,101603.200,101390.000,
2008-07-01 20:20:00,293.331,0.016,309.759,294.987,308.179,291.950,101356.667,293.383,292.580,101603.236,101390.000,
2008-07-01 20:25:00,293.004,0.016,309.449,294.942,307.893,291.825,101358.333,293.019,292.485,101603.376,101390.000,
2008-07-01 20:30:00,293.030,0.016,309.100,294.802,307.617,291.700,101360.000,293.076,292.395,101603.415,101390.000,
2008-07-01 20:35:00,292.754,0.016,308.817,294.755,307.347,291.575,101361.667,292.769,292.309,101603.535,101390.000,
2008-07-01 20:40:00,292.810,0.016,308.497,294.619,307.086,291.450,101363.333,292.853,292.227,101603.558,101390.000,
2008-07-01 20:45:00,292.600,0.016,308.243,294.572,306.829,291.325,101365.000,292.615,292.151,101603.651,101390.000,
2008-07-01 20:50:00,292.680,0.016,307.955,294.447,306.581,291.200,101366.667,292.724,292.082,101603.659,101390.000,
2008-07-01 20:55:00,292.482,0.020,307.734,294.408,306.335,291.075,101368.333,292.500,292.022,101603.742,101390.000,
2008-07-01 21:00:00,292.557,0.020,307.473,294.296,306.097,290.950,101370.000,292.600,291.973,101603.744,101390.000,
2008-07-01 21:05:00,292.334,0.020,307.273,294.261,305.862,290.933,101374.167,292.353,291.856,101603.857,101390.000,
2008-07-01 21:10:00,292.376,0.020,307.040,294.163,305.635,290.917,101378.333,292.422,291.760,101603.890,101390.000,
2008-07-01 21:15:00,292.148,0.020,306.824,294.132,305.407,290.900,101382.500,292.167,291.677,101603.991,101390.000,
2008-07-01 21:20:00,292.189,0.020,306.571,294.039,305.181,290.883,101386.667,292.232,291.605,101604.014,101390.000,
2008-07-01 21:25:00,291.976,0.020,306.344,294.006,304.955,290.867,101390.833,291.992,291.540,101604.104,101390.000,
2008-07-01 21:30:00,292.036,0.020,306.092,293.916,304.733,290.850,101395.000,292.077,291.482,101604.114,101390.000,
2008-07-01 21:35:00,291.837,0.020,305.871,293.883,304.509,290.833,101399.167,291.852,291.429,101604.196,101390.000,
2008-07-01 21:40:00,291.970,0.020,305.633,293.799,304.290,290.817,101403.333,292.013,291.380,101604.176,101390.000,
2008-07-01 21:45:00,291.805,0.020,305.422,293.768,304.070,290.800,101407.500,291.820,291.335,101604.240,101390.000,
2008-07-01 21:50:00,291.962,0.020,305.212,293.697,303.852,290.783,101411.667,292.008,291.292,101604.209,101390.000,
2008-07-01 21:55:00,291.772,0.011,305.017,293.675,303.632,290.767,101415.833,291.788,291.252,101604.279,101390.000,
2008-07-01 22:00:00,291.928,0.011,304.828,293.616,303.414,290.750,101420.000,291.976,291.213,101604.249,101390.000,
2008-07-01 22:05:00,291.706,0.011,304.639,293.596,303.193,290.667,101418.333,291.722,291.145,101604.339,101390.000,
2008-07-01 22:10:00,291.759,0.011,304.460,293.538,302.975,290.583,101416.667,291.805,291.078,101604.358,101390.000,
2008-07-01 22:15:00,291.487,0.011,304.314,293.516,302.760,290.500,101415.000,291.503,291.012,101604.473,101390.000,
2008-07-01 22:20:00,291.549,0.011,304.158,293.449,302.556,290.417,101413.333,291.593,290.948,101604.488,101390.000,
2008-07-01 22:25:00,291.301,0.011,304.023,293.414,302.357,290.333,101411.667,291.317,290.886,101604.591,101390.000,
2008-07-01 22:30:00,291.354,0.011,303.884,293.342,302.167,290.250,101410.000,291.396,290.827,101604.607,101390.000,
2008-07-01 22:35:00,291.117,0.011,303.759,293.305,301.982,290.167,101408.333,291.132,290.769,101604.705,101390.000,
2008-07-01 22:40:00,291.176,0.011,303.630,293.234,301.806,290.083,101406.667,291.215,290.716,101604.715,101390.000,
2008-07-01 22:45:00,291.010,0.011,303.514,293.196,301.633,290.000,101405.000,291.025,290.666,101604.784,101390.000,
2008-07-01 22:50:00,291.120,0.011,303.395,293.127,301.468,289.917,101403.333,291.163,290.622,101604.772,101390.000,
2008-07-01 22:55:00,290.951,0.011,303.300,293.098,301.306,289.833,101401.667,290.968,290.583,101604.837,101390.000,
2008-07-01 23:00:00,291.052,0.011,303.196,293.040,301.149,289.750,101400.000,291.095,290.553,101604.823,101390.000,
2008-07-01 23:05:00,290.917,0.011,303.110,293.015,300.995,289.792,101400.000,290.934,290.550,101604.864,101390.000,
2008-07-01 23:10:00,291.072,0.011,303.011,292.961,300.846,289.833,101400.000,291.118,290.554,101604.817,101390.000,
2008-07-01 23:15:00,290.933,0.011,302.900,292.933,300.696,289.875,101400.000,290.950,290.562,101604.852,101390.000,
2008-07-01 23:20:00,291.051,0.011,302.780,292.883,300.548,289.917,101400.000,291.091,290.574,101604.815,101390.000,
2008-07-01 23:25:00,290.922,0.011,302.656,292.857,300.398,289.958,101400.000,290.936,290.589,101604.846,101390.000,
2008-07-01 23:30:00,291.046,0.011,302.527,292.805,300.251,290.000,101400.000,291.082,290.608,101604.803,101390.000,
2008-07-01 23:35:00,290.936,0.011,302.402,292.779,300.103,290.042,101400.000,290.949,290.628,101604.826,101390.000,
2008-07-01 23:40:00,291.058,0.011,302.274,292.730,299.958,290.083,101400.000,291.091,290.651,101604.782,101390.000,
2008-07-01 23:45:00,290.958,0.011,302.153,292.706,299.812,290.125,101400.000,290.969,290.675,101604.801,101390.000,
2008-07-01 23:50:00,291.077,0.011,302.028,292.659,299.668,290.167,101400.000,291.107,290.701,101604.755,101390.000,
2008-07-01 23:55:00,290.988,0.009,301.911,292.637,299.523,290.208,101400.000,290.998,290.728,101604.770,101390.000,
2008-07-02 00:00:00,291.135,0.009,301.791,292.593,299.381,290.250,101400.000,291.164,290.756,101604.713,101390.000,
2008-07-02 00:05:00,290.982,0.009,301.677,292.573,299.239,290.183,101399.167,290.993,290.689,101604.784,101390.000,
2008-07-02 00:10:00,291.018,0.009,301.571,292.536,299.098,290.117,101398.333,291.047,290.623,101604.803,101390.000,
2008-07-02 00:15:00,290.845,0.009,301.470,292.516,298.958,290.050,101397.500,290.857,290.557,101604.885,101390.000,
2008-07-02 00:20:00,290.887,0.009,301.366,292.470,298.820,289.983,101396.667,290.918,290.491,101604.902,101390.000,
2008-07-02 00:25:00,290.714,0.009,301.262,292.438,298.683,289.917,101395.833,290.727,290.425,101604.982,101390.000,
2008-07-02 00:30:00,290.756,0.009,301.160,292.387,298.549,289.850,101395.000,290.788,290.359,101605.000,101390.000,
2008-07-02 00:35:00,290.581,0.009,301.055,292.352,298.416,289.783,101394.167,290.594,290.292,101605.081,101390.000,
2008-07-02 00:40:00,290.625,0.009,300.956,292.300,298.285,289.717,101393.333,290.657,290.226,101605.098,101390.000,
2008-07-02 00:45:00,290.449,0.009,300.851,292.263,298.155,289.650,101392.500,290.463,290.160,101605.180,101390.000,
2008-07-02 00:50:00,290.494,0.009,300.755,292.210,298.028,289.583,101391.667,290.527,290.094,101605.196,101390.000,
2008-07-02 00:55:00,290.317,0.009,300.651,292.171,297.901,289.517,101390.833,290.332,290.028,101605.278,101390.000,
2008-07-02 01:00:00,290.363,0.009,300.556,292.119,297.777,289.450,101390.000,290.397,289.962,101605.294,101390.000,
2008-07-02 01:05:00,290.198,0.009,300.452,292.079,297.653,289.400,101389.167,290.213,289.910,101605.367,101390.000,
2008-07-02 01:10:00,290.258,0.009,300.360,292.027,297.532,289.350,101388.333,290.293,289.859,101605.372,101390.000,
2008-07-02 01:15:00,290.096,0.009,300.257,291.988,297.411,289.300,101387.500,290.112,289.807,101605.444,101390.000,
2008-07-02 01:20:00,290.157,0.009,300.168,291.938,297.292,289.250,101386.667,290.192,289.755,101605.449,101390.000,
2008-07-02 01:25:00,289.994,0.009,300.067,291.900,297.174,289.200,101385.833,290.011,289.703,101605.520,101390.000,
2008-07-02 01:30:00,290.055,0.009,299.980,291.852,297.058,289.150,101385.000,290.091,289.652,101605.525,101390.000,
2008-07-02 01:35:00,289.893,0.009,299.880,291.814,296.942,289.100,101384.167,289.910,289.600,101605.597,101390.000,
2008-07-02 01:40:00,289.954,0.009,299.795,291.767,296.829,289.050,101383.333,289.991,289.549,101605.601,101390.000,
2008-07-02 01:45:00,289.793,0.009,299.696,291.729,296.715,289.000,101382.500,289.811,289.497,101605.673,101390.000,
2008-07-02 01:50:00,289.853,0.009,299.613,291.682,296.604,288.950,101381.667,289.891,289.445,101605.678,101390.000,
2008-07-02 01:55:00,289.692,0.009,299.515,291.644,296.493,288.900,101380.833,289.711,289.394,101605.749,101390.000,
2008-07-02 02:00:00,289.753,0.009,299.433,291.597,296.384,288.850,101380.000,289.791,289.342,101605.754,101390.000,
2008-07-02 02:05:00,289.494,0.009,299.336,291.559,296.275,288.675,101382.500,289.514,289.169,101605.906,101390.000,
2008-07-02 02:10:00,289.457,0.009,299.255,291.512,296.168,288.500,101385.000,289.499,288.996,101605.994,101390.000,
2008-07-02 02:15:00,289.193,0.009,299.149,291.463,296.060,288.325,101387.500,289.218,288.823,101606.149,101390.000,
2008-07-02 02:20:00,289.165,0.009,299.054,291.399,295.953,288.150,101390.000,289.214,288.650,101606.234,101390.000,
2008-07-02 02:25:00,288.885,0.009,298.938,291.336,295.844,287.975,101392.500,288.914,288.477,101606.395,101390.000,
2008-07-02 02:30:00,288.862,0.009,298.836,291.265,295.737,287.800,101395.000,288.917,288.304,101606.479,101390.000,
2008-07-02 02:35:00,288.577,0.009,298.714,291.196,295.627,287.625,101397.500,288.610,288.131,101606.642,101390.000,
2008-07-02 02:40:00,288.564,0.009,298.609,291.122,295.519,287.450,101400.000,288.624,287.958,101606.723,101390.000,
2008-07-02 02:45:00,288.268,0.009,298.485,291.049,295.409,287.275,101402.500,288.305,287.785,101606.890,101390.000,
2008-07-02 02:50:00,288.263,0.009,298.379,290.973,295.300,287.100,101405.000,288.329,287.612,101606.969,101390.000,
2008-07-02 02:55:00,287.959,0.009,298.254,290.897,295.190,286.925,101407.500,288.000,287.439,101607.138,101390.000,
2008-07-02 03:00:00,287.963,0.009,298.147,290.819,295.080,286.750,101410.000,288.036,287.266,101607.215,101390.000,
2008-07-02 03:05:00,287.833,0.009,298.020,290.741,294.969,286.825,101411.667,287.876,287.322,101607.234,101390.000,
2008-07-02 03:10:00,288.038,0.009,297.922,290.672,294.861,286.900,101413.333,288.109,287.380,101607.146,101390.000,
2008-07-02 03:15:00,287.908,0.009,297.827,290.626,294.755,286.975,101415.000,287.947,287.438,101607.159,101390.000,
2008-07-02 03:20:00,288.110,0.009,297.768,290.598,294.654,287.050,101416.667,288.176,287.496,101607.074,101390.000,
2008-07-02 03:25:00,287.999,0.009,297.697,290.579,294.555,287.125,101418.333,288.035,287.555,101607.081,101390.000,
2008-07-02 03:30:00,288.203,0.009,297.656,290.568,294.461,287.200,101420.000,288.266,287.614,101606.993,101390.000,
2008-07-02 03:35:00,288.096,0.009,297.600,290.563,294.370,287.275,101421.667,288.130,287.674,101606.998,101390.000,
2008-07-02 03:40:00,288.298,0.009,297.568,290.561,294.283,287.350,101423.333,288.358,287.734,101606.911,101390.000,
2008-07-02 03:45:00,288.196,0.009,297.520,290.563,294.199,287.425,101425.000,288.228,287.794,101606.915,101390.000,
2008-07-02 03:50:00,288.395,0.009,297.494,290.567,294.119,287.500,101426.667,288.452,287.855,101606.828,101390.000,
2008-07-02 03:55:00,288.299,0.009,297.451,290.574,294.041,287.575,101428.333,288.328,287.916,101606.830,101390.000,
2008-07-02 04:00:00,288.489,0.009,297.430,290.582,293.967,287.650,101430.000,288.546,287.952,101606.755,101390.000,
2008-07-02 04:05:00,288.317,0.009,298.665,290.611,293.925,287.575,101428.333,288.352,287.846,101606.847,101390.000,
2008-07-02 04:10:00,288.441,0.009,300.480,290.656,293.913,287.500,101426.667,288.511,287.733,101606.856,101390.000,
2008-07-02 04:15:00,288.256,0.009,302.576,290.717,293.929,287.425,101425.000,288.305,287.615,101606.959,101390.000,
2008-07-02 04:20:00,288.388,0.009,304.848,290.783,293.972,287.350,101423.333,288.477,287.490,101606.973,101390.000,
2008-07-02 04:25:00,288.178,0.009,307.259,290.860,294.042,287.275,101421.667,288.244,287.358,101607.089,101390.000,
2008-07-02 04:30:00,288.310,0.009,309.926,290.931,294.139,287.200,101420.000,288.419,287.218,101607.110,101390.000,
2008-07-02 04:35:00,288.066,0.009,312.740,291.001,294.261,287.125,101418.333,288.148,287.062,101607.248,101390.000,
2008-07-02 04:40:00,288.846,0.009,315.714,291.064,294.410,287.050,101416.667,289.039,286.890,101607.057,101390.000,
2008-07-02 04:45:00,287.795,0.009,318.040,291.049,294.544,286.975,101415.000,287.850,286.709,101607.447,101390.000,
2008-07-02 04:50:00,288.223,0.009,321.519,291.177,294.713,286.900,101413.333,288.432,286.518,101607.436,101390.000,
2008-07-02 04:55:00,287.473,0.016,323.843,291.126,294.897,286.825,101411.667,287.540,286.317,101607.736,101390.000,
2008-07-02 05:00:00,288.475,0.016,327.628,291.198,295.123,286.750,101410.000,288.752,286.107,101607.522,101390.000,
2008-07-02 05:05:00,287.585,0.016,330.155,291.177,295.358,286.917,101408.333,287.660,286.198,101607.736,101390.000,
2008-07-02 05:10:00,288.712,0.016,332.601,291.310,295.612,287.083,101406.667,289.008,286.288,101607.373,101390.000,
2008-07-02 05:15:00,287.780,0.016,332.931,291.317,295.857,287.250,101405.000,287.858,286.379,101607.594,101390.000,
2008-07-02 05:20:00,289.060,0.016,334.299,291.458,296.126,287.417,101403.333,289.377,286.468,101607.179,101390.000,
2008-07-02 05:25:00,288.015,0.016,334.092,291.482,296.385,287.583,101401.667,288.094,286.558,101607.434,101390.000,
2008-07-02 05:30:00,289.374,0.016,335.127,291.635,296.667,287.750,101400.000,289.712,286.648,101606.998,101390.000,
2008-07-02 05:35:00,288.206,0.016,334.736,291.672,296.938,287.917,101398.333,288.285,286.737,101607.293,101390.000,
2008-07-02 05:40:00,289.728,0.016,335.610,291.824,297.232,288.083,101396.667,290.094,286.827,101606.806,101390.000,
2008-07-02 05:45:00,288.413,0.016,335.136,291.866,297.514,288.250,101395.000,288.492,286.916,101607.145,101390.000,
2008-07-02 05:50:00,290.103,0.016,335.917,292.022,297.821,288.417,101393.333,290.501,287.005,101606.607,101390.000,
2008-07-02 05:55:00,288.609,0.009,335.388,292.072,298.112,288.583,101391.667,288.689,287.094,101607.001,101390.000,
2008-07-02 06:00:00,290.498,0.009,336.096,292.231,298.431,288.750,101390.000,290.931,287.184,101606.404,101390.000,
2008-07-02 06:05:00,288.798,0.009,335.519,292.287,298.731,288.883,101391.667,288.877,287.257,101606.866,101390.000,
2008-07-02 06:10:00,290.843,0.009,335.982,292.439,299.053,289.017,101393.333,291.310,287.330,101606.230,101390.000,
2008-07-02 06:15:00,288.953,0.009,335.139,292.487,299.348,289.150,101395.000,289.032,287.404,101606.751,101390.000,
2008-07-02 06:20:00,291.243,0.009,335.440,292.624,299.669,289.283,101396.667,291.753,287.477,101606.041,101390.000,
2008-07-02 06:25:00,289.120,0.009,334.548,292.672,299.959,289.417,101398.333,289.197,287.551,101606.629,101390.000,
2008-07-02 06:30:00,291.622,0.009,334.792,292.804,300.278,289.550,101400.000,292.172,287.625,101605.858,101390.000,
2008-07-02 06:35:00,289.269,0.009,333.885,292.855,300.563,289.683,101401.667,289.343,287.699,101606.515,101390.000,
2008-07-02 06:40:00,292.020,0.299,334.090,292.981,300.881,289.817,101403.333,292.613,287.773,101605.670,101390.000,
2008-07-02 06:45:00,289.424,0.009,333.182,293.035,301.162,289.950,101405.000,289.496,287.848,101606.397,101390.000,
2008-07-02 06:50:00,292.423,1.658,333.364,293.156,301.479,290.083,101406.667,293.060,287.923,101605.479,101390.000,
2008-07-02 06:55:00,289.575,0.009,332.457,293.216,301.754,290.217,101408.333,289.643,287.999,101606.280,101390.000,
2008-07-02 07:00:00,292.833,3.057,332.619,293.331,302.070,290.350,101410.000,293.516,288.074,101605.287,101390.000,
2008-07-02 07:05:00,289.720,0.009,331.713,293.397,302.341,290.458,101407.500,289.784,288.141,101606.169,101390.000,
2008-07-02 07:10:00,293.241,3.833,331.769,293.512,302.652,290.567,101405.000,293.971,288.208,101605.103,101390.000,
2008-07-02 07:15:00,289.846,0.009,330.718,293.588,302.908,290.675,101402.500,289.906,288.277,101606.067,101390.000,
2008-07-02 07:20:00,293.621,4.502,330.697,293.700,303.209,290.783,101400.000,294.395,288.347,101604.926,101390.000,
2008-07-02 07:25:00,289.960,0.009,329.617,293.781,303.451,290.892,101397.500,290.014,288.417,101605.968,101390.000,
2008-07-02 07:30:00,294.033,5.462,329.571,293.884,303.741,291.000,101395.000,294.854,288.489,101604.738,101390.000,
2008-07-02 07:35:00,290.079,0.009,328.496,293.970,303.969,291.108,101392.500,290.126,288.562,101605.865,101390.000,
2008-07-02 07:40:00,294.442,6.491,328.444,294.066,304.251,291.217,101390.000,295.311,288.637,101604.549,101390.000,
2008-07-02 07:45:00,290.195,0.009,327.380,294.160,304.466,291.325,101387.500,290.235,288.712,101605.762,101390.000,
2008-07-02 07:50:00,294.865,7.688,327.325,294.246,304.740,291.433,101385.000,295.783,288.788,101604.356,101390.000,
2008-07-02 07:55:00,290.314,0.009,326.275,294.348,304.941,291.542,101382.500,290.347,288.866,101605.656,101390.000,
2008-07-02 08:00:00,295.290,8.987,326.219,294.425,305.208,291.650,101380.000,296.258,288.945,101604.160,101390.000,
2008-07-02 08:05:00,290.405,0.009,325.184,294.537,305.396,291.733,101377.500,290.431,288.988,101605.572,101390.000,
2008-07-02 08:10:00,295.616,9.623,325.118,294.607,305.656,291.817,101375.000,296.628,289.032,101604.024,101390.000,
