cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],canTemp_C
6/23/2004 23:00,294.668,293.805,0,295.308,295.819,292.022,292.675,99575.667,293.986,100082.838,21.518
6/23/2004 23:05,294.633,293.755,0,295.288,295.795,291.952,292.631,99574.278,293.959,100082.874,21.483
6/23/2004 23:10,294.552,293.704,0,295.258,295.76,291.948,292.587,99572.889,293.883,100082.936,21.402
6/23/2004 23:15,294.435,293.654,0,295.217,295.715,291.955,292.542,99571.5,293.794,100083.01,21.285
6/23/2004 23:20,294.333,293.604,0,295.18,295.674,291.949,292.498,99570.111,293.709,100083.088,21.183
6/23/2004 23:25,294.247,293.554,0,295.143,295.632,291.922,292.453,99568.722,293.639,100083.16,21.097
6/23/2004 23:30,294.191,293.504,0,295.111,295.596,291.872,292.409,99567.333,293.582,100083.226,21.041
6/23/2004 23:35,294.156,293.454,0,295.084,295.565,291.792,292.364,99565.944,293.542,100083.283,21.006
6/23/2004 23:40,294.148,293.405,0,295.062,295.539,291.683,292.32,99564.556,293.515,100083.333,20.998
6/23/2004 23:45,294.159,293.355,0,295.046,295.519,291.548,292.275,99563.167,293.502,100083.376,21.009
6/23/2004 23:50,294.187,293.306,0,295.033,295.503,291.399,292.231,99561.778,293.495,100083.416,21.037
6/23/2004 23:55,294.219,293.257,0,295.024,295.491,291.256,292.186,99560.389,293.487,100083.457,21.069
6/24/2004 0:00,294.239,293.208,0,295.011,295.474,291.137,292.142,99559,293.465,100083.503,21.089
6/24/2004 0:05,294.227,293.187,0,294.993,295.453,291.051,292.124,99557.861,293.43,100083.538,21.077
6/24/2004 0:10,294.147,293.166,0,294.961,295.417,291.078,292.107,99556.722,293.341,100083.588,20.997
6/24/2004 0:15,293.997,293.146,0,294.912,295.364,291.136,292.089,99555.583,293.244,100083.645,20.847
6/24/2004 0:20,293.881,293.125,0,294.87,295.318,291.167,292.072,99554.444,293.164,100083.699,20.731
6/24/2004 0:25,293.786,293.104,0,294.826,295.271,291.168,292.054,99553.306,293.112,100083.744,20.636
6/24/2004 0:30,293.736,293.083,0,294.792,295.233,291.143,292.036,99552.167,293.073,100083.782,20.586
6/24/2004 0:35,293.704,293.063,0,294.761,295.199,291.084,292.019,99551.028,293.055,100083.809,20.554
6/24/2004 0:40,293.707,293.042,0,294.737,295.172,290.99,292.001,99549.889,293.05,100083.827,20.557
6/24/2004 0:45,293.727,293.022,0,294.719,295.15,290.863,291.983,99548.75,293.062,100083.838,20.577
6/24/2004 0:50,293.768,293.001,0,294.705,295.134,290.715,291.966,99547.611,293.082,100083.843,20.618
6/24/2004 0:55,293.813,292.981,0,294.696,295.122,290.567,291.948,99546.472,293.107,100083.846,20.663
6/24/2004 1:00,293.851,292.961,0,294.685,295.109,290.441,291.93,99545.333,293.12,100083.854,20.701
6/24/2004 1:05,293.856,292.914,0,294.671,295.091,290.351,291.891,99543.278,293.11,100083.883,20.706
6/24/2004 1:10,293.772,292.867,0,294.637,295.054,290.412,291.851,99541.222,293.005,100083.952,20.622
6/24/2004 1:15,293.598,292.821,0,294.58,294.995,290.505,291.811,99539.167,292.877,100084.041,20.448
6/24/2004 1:20,293.468,292.775,0,294.534,294.946,290.564,291.771,99537.111,292.769,100084.131,20.318
6/24/2004 1:25,293.356,292.729,0,294.484,294.893,290.584,291.731,99535.056,292.697,100084.207,20.206
6/24/2004 1:30,293.301,292.683,0,294.447,294.853,290.567,291.691,99533,292.642,100084.272,20.151
6/24/2004 1:35,293.266,292.638,0,294.413,294.816,290.498,291.651,99530.944,292.615,100084.321,20.116
6/24/2004 1:40,293.276,292.592,0,294.388,294.79,290.385,291.611,99528.889,292.601,100084.361,20.126
6/24/2004 1:45,293.3,292.547,0,294.369,294.769,290.232,291.571,99526.833,292.606,100084.391,20.15
6/24/2004 1:50,293.348,292.502,0,294.356,294.753,290.064,291.531,99524.778,292.615,100084.419,20.198
6/24/2004 1:55,293.385,292.458,0,294.344,294.739,289.917,291.491,99522.722,292.619,100084.448,20.235
6/24/2004 2:00,293.396,292.413,0,294.327,294.719,289.819,291.451,99520.667,292.597,100084.488,20.246
6/24/2004 2:05,293.349,292.366,0,294.297,294.687,289.777,291.39,99521.75,292.541,100084.544,20.199
6/24/2004 2:10,293.231,292.319,0,294.252,294.64,289.854,291.329,99522.833,292.413,100084.628,20.081
6/24/2004 2:15,293.056,292.273,0,294.189,294.575,289.957,291.269,99523.917,292.28,100084.725,19.906
6/24/2004 2:20,292.917,292.227,0,294.135,294.519,290.047,291.208,99525,292.165,100084.819,19.767
6/24/2004 2:25,292.787,292.182,0,294.075,294.457,290.116,291.147,99526.083,292.082,100084.902,19.637
6/24/2004 2:30,292.703,292.138,0,294.025,294.406,290.168,291.087,99527.167,292.014,100084.974,19.553
6/24/2004 2:35,292.624,292.095,0,293.975,294.354,290.193,291.026,99528.25,291.966,100085.034,19.474
6/24/2004 2:40,292.578,292.052,0,293.932,294.309,290.203,290.965,99529.333,291.923,100085.087,19.428
6/24/2004 2:45,292.528,292.01,0,293.888,294.264,290.195,290.904,99530.417,291.887,100085.136,19.378
6/24/2004 2:50,292.497,291.969,0,293.849,294.223,290.18,290.844,99531.5,291.85,100085.184,19.347
6/24/2004 2:55,292.457,291.928,0,293.809,294.182,290.154,290.783,99532.583,291.816,100085.23,19.307
6/24/2004 3:00,292.431,291.887,0,293.777,294.148,290.129,290.722,99533.667,291.779,100085.277,19.281
6/24/2004 3:05,292.398,291.861,0,293.745,294.113,290.1,290.671,99535.056,291.75,100085.312,19.248
6/24/2004 3:10,292.38,291.837,0,293.716,294.083,290.071,290.619,99536.444,291.722,100085.344,19.23
6/24/2004 3:15,292.352,291.814,0,293.688,294.052,290.038,290.567,99537.833,291.699,100085.372,19.202
6/24/2004 3:20,292.338,291.794,0,293.662,294.025,290.004,290.515,99539.222,291.676,100085.399,19.188
6/24/2004 3:25,292.315,291.775,0,293.636,293.997,289.967,290.463,99540.611,291.656,100085.423,19.165
6/24/2004 3:30,292.304,291.759,0,293.613,293.972,289.93,290.412,99542,291.636,100085.445,19.154
6/24/2004 3:35,292.285,291.745,0,293.589,293.946,289.891,290.36,99543.389,291.62,100085.464,19.135
6/24/2004 3:40,292.276,291.733,0,293.568,293.923,289.851,290.308,99544.778,291.604,100085.481,19.126
6/24/2004 3:45,292.259,291.724,0,293.547,293.899,289.81,290.256,99546.167,291.59,100085.495,19.109
6/24/2004 3:50,292.253,291.718,0,293.527,293.878,289.768,290.205,99547.556,291.578,100085.506,19.103
6/24/2004 3:55,292.24,291.716,0,293.508,293.856,289.725,290.153,99548.944,291.569,100085.514,19.09
6/24/2004 4:00,292.236,291.717,0,293.491,293.838,289.683,290.101,99550.333,291.561,100085.519,19.086
6/24/2004 4:05,292.233,291.768,0,293.476,293.821,289.641,290.12,99550.903,291.569,100085.491,19.083
6/24/2004 4:10,292.243,291.82,0,293.464,293.807,289.599,290.138,99551.472,291.585,100085.454,19.093
6/24/2004 4:15,292.25,291.873,0,293.453,293.794,289.556,290.157,99552.042,291.606,100085.414,19.1
6/24/2004 4:20,292.266,291.927,0,293.444,293.783,289.512,290.176,99552.611,291.63,100085.373,19.116
6/24/2004 4:25,292.278,291.983,0,293.436,293.773,289.467,290.195,99553.181,291.654,100085.331,19.128
6/24/2004 4:30,292.297,292.04,0,293.429,293.764,289.422,290.213,99553.75,291.68,100085.29,19.147
6/24/2004 4:35,292.31,292.098,0,293.422,293.756,289.375,290.232,99554.319,291.704,100085.251,19.16
6/24/2004 4:40,292.327,292.158,0,293.416,293.749,289.328,290.251,99554.889,291.725,100085.219,19.177
6/24/2004 4:45,292.338,292.22,0,293.411,293.742,289.278,290.269,99555.458,291.744,100085.191,19.188
6/24/2004 4:50,292.352,292.283,0,293.405,293.735,289.228,290.288,99556.028,291.762,100085.164,19.202
6/24/2004 4:55,292.362,292.348,0,293.4,293.728,289.176,290.307,99556.597,291.78,100085.132,19.212
6/24/2004 5:00,292.376,292.415,179.001,293.396,293.722,289.121,290.325,99557.167,291.798,100085.099,19.226
6/24/2004 5:05,293.453,292.264,149,293.609,293.941,289.179,290.354,99557.806,293.17,100084.469,20.303
6/24/2004 5:10,293.92,292.12,154.295,293.696,294.031,289.065,290.382,99558.444,293.786,100083.997,20.77
6/24/2004 5:15,294.023,291.976,77.843,293.747,294.083,288.994,290.41,99559.083,293.792,100084.095,20.873
6/24/2004 5:20,293.543,291.837,75.417,293.7,294.032,289.018,290.439,99559.722,293.003,100084.636,20.393
6/24/2004 5:25,293.225,291.699,73.555,293.65,293.98,289.021,290.467,99560.361,292.546,100085.001,20.075
6/24/2004 5:30,293.06,291.566,72.399,293.635,293.962,288.99,290.495,99561,292.336,100085.216,19.91
6/24/2004 5:35,292.994,291.437,71.695,293.624,293.95,288.93,290.524,99561.639,292.237,100085.363,19.844
6/24/2004 5:40,292.953,291.314,71.154,293.618,293.943,288.872,290.552,99562.278,292.158,100085.49,19.803
6/24/2004 5:45,292.914,291.197,70.581,293.613,293.936,288.826,290.58,99562.917,292.073,100085.614,19.764
6/24/2004 5:50,292.868,291.089,69.979,293.605,293.927,288.793,290.608,99563.556,291.977,100085.739,19.718
6/24/2004 5:55,292.817,290.989,69.33,293.597,293.917,288.768,290.637,99564.194,291.881,100085.859,19.667
6/24/2004 6:00,292.769,290.9,137.426,293.907,293.587,288.763,290.665,99564.833,291.79,100085.97,19.619
6/24/2004 6:05,293.073,290.818,70.013,293.969,293.646,288.802,290.69,99565.194,292.12,100085.906,19.923
6/24/2004 6:10,292.871,290.756,68.583,293.931,293.612,288.792,290.716,99565.556,291.834,100086.048,19.721
6/24/2004 6:15,292.717,290.703,67.389,293.907,293.591,288.843,290.741,99565.917,291.628,100086.184,19.567
6/24/2004 6:20,292.576,290.653,66.395,293.886,293.572,289.031,290.766,99566.278,291.46,100086.308,19.426
6/24/2004 6:25,292.436,290.608,65.102,293.859,293.549,289.194,290.792,99566.639,291.368,100086.391,19.286
6/24/2004 6:30,292.386,290.567,64.553,293.851,293.543,289.364,290.817,99567,291.29,100086.456,19.236
6/24/2004 6:35,292.274,290.528,63.427,293.829,293.524,289.524,290.843,99567.361,291.235,100086.507,19.124
6/24/2004 6:40,292.255,290.493,63.058,293.825,293.522,289.688,290.868,99567.722,291.177,100086.558,19.105
6/24/2004 6:45,292.167,290.459,62.117,293.809,293.508,289.83,290.893,99568.083,291.138,100086.601,19.017
6/24/2004 6:50,292.175,290.427,61.912,293.811,293.512,289.981,290.919,99568.444,291.096,100086.644,19.025
6/24/2004 6:55,292.106,290.396,61.149,293.8,293.504,290.112,290.944,99568.806,291.071,100086.678,18.956
6/24/2004 7:00,292.132,290.367,122.186,293.562,293.802,290.249,290.969,99569.167,291.043,100086.712,18.982
6/24/2004 7:05,291.731,290.384,121.662,293.578,293.723,290.285,290.996,99569.514,290.986,100086.734,18.581
6/24/2004 7:10,291.212,290.4,56.501,293.491,293.621,290.249,291.022,99569.861,290.758,100086.84,18.062
6/24/2004 7:15,291.07,290.417,55.307,293.461,293.57,290.213,291.048,99570.208,290.64,100086.895,17.92
6/24/2004 7:20,291.219,290.435,56.445,293.486,293.577,290.262,291.074,99570.556,290.678,100086.868,18.069
6/24/2004 7:25,291.281,290.452,57.148,293.528,293.575,290.331,291.101,99570.903,290.737,100086.827,18.131
6/24/2004 7:30,291.396,290.47,58.314,293.66,293.576,290.41,291.127,99571.25,290.784,100086.79,18.246
6/24/2004 7:35,291.373,290.489,58.331,293.787,293.559,290.475,291.153,99571.597,290.806,100086.764,18.223
6/24/2004 7:40,291.426,290.507,58.866,293.856,293.556,290.55,291.179,99571.944,290.823,100086.742,18.276
6/24/2004 7:45,291.396,290.526,58.763,293.865,293.539,290.611,291.206,99572.292,290.837,100086.721,18.246
6/24/2004 7:50,291.449,290.545,59.464,293.891,293.537,290.682,291.232,99572.639,290.857,100086.697,18.299
6/24/2004 7:55,291.435,290.565,59.553,293.987,293.524,290.742,291.258,99572.986,290.877,100086.673,18.285
6/24/2004 8:00,291.494,290.585,57.946,294.024,293.527,290.813,291.284,99573.333,290.902,100086.647,18.344
6/24/2004 8:05,291.465,290.576,57.272,294.03,293.514,290.871,291.361,99573.75,290.897,100086.654,18.315
6/24/2004 8:10,291.495,290.569,57.16,294.085,293.513,290.936,291.438,99574.167,290.892,100086.662,18.345
6/24/2004 8:15,291.477,290.563,56.773,294.254,293.494,290.993,291.514,99574.583,290.887,100086.669,18.327
6/24/2004 8:20,291.524,290.558,56.87,294.339,293.497,291.058,291.591,99575,290.89,100086.671,18.374
6/24/2004 8:25,291.524,290.554,56.643,294.358,293.49,291.116,291.668,99575.417,290.891,100086.673,18.374
6/24/2004 8:30,291.57,290.552,56.742,294.533,293.503,291.226,291.744,99575.833,290.897,100086.672,18.42
6/24/2004 8:35,291.573,290.551,56.543,294.617,293.51,291.347,291.821,99576.25,290.902,100086.671,18.423
6/24/2004 8:40,291.62,290.551,56.316,294.733,293.527,291.486,291.898,99576.667,290.913,100086.666,18.47
6/24/2004 8:45,291.622,290.551,55.896,295.01,293.537,291.629,291.974,99577.083,290.92,100086.662,18.472
6/24/2004 8:50,291.676,290.554,55.923,295.114,293.559,291.788,292.051,99577.5,290.933,100086.654,18.526
6/24/2004 8:55,291.683,290.557,55.697,295.212,293.574,291.948,292.128,99577.917,290.944,100086.646,18.533
6/24/2004 9:00,291.73,290.561,55.284,295.324,293.602,292.121,292.204,99578.333,290.959,100086.636,18.58
6/24/2004 9:05,291.738,290.568,55.173,295.414,293.624,292.297,292.241,99579.736,290.972,100086.624,18.588
6/24/2004 9:10,291.787,290.576,55.42,295.509,293.655,292.481,292.277,99581.139,290.991,100086.61,18.637
6/24/2004 9:15,291.791,290.584,55.71,295.586,293.68,292.663,292.313,99582.542,291.008,100086.596,18.641
6/24/2004 9:20,291.833,290.592,56.131,295.667,293.713,292.853,292.349,99583.944,291.028,100086.579,18.683
6/24/2004 9:25,291.833,290.601,56.192,295.73,293.74,293.038,292.385,99585.347,291.044,100086.564,18.683
6/24/2004 9:30,291.87,290.611,56.746,295.769,293.768,293.202,292.421,99586.75,291.064,100086.547,18.72
6/24/2004 9:35,291.867,290.622,56.911,295.788,293.789,293.351,292.457,99588.153,291.08,100086.532,18.717
6/24/2004 9:40,291.899,290.633,57.174,295.813,293.817,293.5,292.494,99589.556,291.099,100086.514,18.749
6/24/2004 9:45,291.896,290.645,57.176,295.817,293.839,293.641,292.53,99590.958,291.115,100086.498,18.746
6/24/2004 9:50,291.927,290.657,57.7,295.827,293.867,293.783,292.566,99592.361,291.134,100086.479,18.777
6/24/2004 9:55,291.926,290.671,57.885,295.818,293.89,293.918,292.602,99593.764,291.152,100086.461,18.776
6/24/2004 10:00,291.972,290.684,58.723,295.806,293.918,294.062,292.638,99595.167,291.179,100086.437,18.822
6/24/2004 10:05,291.977,290.657,58.629,295.775,293.937,294.199,292.729,99592.278,291.181,100086.454,18.827
6/24/2004 10:10,292.003,290.633,58.48,295.746,293.961,294.34,292.821,99589.389,291.174,100086.475,18.853
6/24/2004 10:15,292.001,290.612,58.101,295.7,293.979,294.476,292.912,99586.5,291.165,100086.495,18.851
6/24/2004 10:20,292.031,290.594,57.571,295.658,294.003,294.619,293.003,99583.611,291.164,100086.509,18.881
6/24/2004 10:25,292.036,290.579,57.023,295.602,294.022,294.758,293.095,99580.722,291.162,100086.52,18.886
6/24/2004 10:30,292.064,290.567,56.696,295.59,294.065,294.991,293.186,99577.833,291.164,100086.528,18.914
6/24/2004 10:35,292.081,290.558,56.069,295.566,294.107,295.249,293.277,99574.944,291.174,100086.53,18.931
6/24/2004 10:40,292.139,290.552,55.839,295.543,294.159,295.534,293.369,99572.056,291.194,100086.525,18.989
6/24/2004 10:45,292.166,290.548,55.529,295.507,294.209,295.827,293.46,99569.167,291.215,100086.518,19.016
6/24/2004 10:50,292.223,290.547,55.162,295.471,294.266,296.138,293.551,99566.278,291.24,100086.506,19.073
6/24/2004 10:55,292.255,290.549,54.789,295.419,294.322,296.453,293.643,99563.389,291.267,100086.491,19.105
6/24/2004 11:00,292.319,290.554,53.399,295.376,294.389,296.784,293.734,99560.5,291.299,100086.473,19.169
6/24/2004 11:05,292.395,290.658,53.743,295.323,294.463,297.125,293.745,99557.458,291.394,100086.356,19.245
6/24/2004 11:10,292.491,290.761,54.4,294.574,295.299,297.479,293.757,99554.417,291.509,100086.223,19.341
6/24/2004 11:15,292.543,290.866,54.907,294.751,295.326,297.834,293.768,99551.375,291.615,100086.094,19.393
6/24/2004 11:20,292.613,290.971,55.54,294.95,295.373,298.199,293.779,99548.333,291.712,100085.971,19.463
6/24/2004 11:25,292.701,291.077,56.337,295.176,295.425,298.576,293.79,99545.292,291.827,100085.838,19.551
6/24/2004 11:30,292.857,291.183,57.825,295.343,295.441,298.753,293.802,99542.25,291.967,100085.694,19.707
6/24/2004 11:35,292.969,291.29,59.006,295.51,295.455,298.864,293.813,99539.208,292.095,100085.554,19.819
6/24/2004 11:40,293.09,291.398,60.151,295.672,295.471,298.935,293.824,99536.167,292.214,100085.418,19.94
6/24/2004 11:45,293.184,291.507,61.13,295.823,295.48,298.971,293.836,99533.125,292.329,100085.284,20.034
6/24/2004 11:50,293.291,291.616,62.141,295.969,295.491,298.986,293.847,99530.083,292.441,100085.151,20.141
6/24/2004 11:55,293.369,291.726,62.98,296.102,295.496,298.977,293.858,99527.042,292.547,100085.02,20.219
6/24/2004 12:00,293.453,291.837,66.052,296.223,295.497,298.947,293.869,99524,292.647,100084.892,20.303
6/24/2004 12:05,293.47,291.844,66.441,296.32,295.483,298.888,293.985,99521.875,292.676,100084.867,20.32
6/24/2004 12:10,293.478,291.857,66.348,296.408,295.468,298.807,294.1,99519.75,292.673,100084.861,20.328
6/24/2004 12:15,293.467,291.874,65.975,296.475,295.444,298.705,294.216,99517.625,292.669,100084.851,20.317
6/24/2004 12:20,293.47,291.896,65.567,296.538,295.422,298.593,294.331,99515.5,292.671,100084.834,20.32
6/24/2004 12:25,293.459,291.923,65.05,296.58,295.393,298.469,294.447,99513.375,292.675,100084.814,20.309
6/24/2004 12:30,293.458,291.954,64.574,296.794,295.422,298.609,294.562,99511.25,292.681,100084.789,20.308
6/24/2004 12:35,293.494,291.989,64.297,297.032,295.46,298.822,294.678,99509.125,292.717,100084.747,20.344
6/24/2004 12:40,293.565,292.028,64.241,297.284,295.506,299.088,294.793,99507,292.771,100084.693,20.415
6/24/2004 12:45,293.632,292.07,64.175,297.574,295.563,299.384,294.909,99504.875,292.829,100084.634,20.482
6/24/2004 12:50,293.715,292.117,64.194,297.873,295.623,299.705,295.024,99502.75,292.893,100084.57,20.565
6/24/2004 12:55,293.795,292.168,64.206,298.205,295.692,300.045,295.14,99500.625,292.96,100084.501,20.645
6/24/2004 13:00,293.89,292.222,63.537,298.546,295.763,300.389,295.255,99498.5,293.033,100084.427,20.74
6/24/2004 13:05,294.01,292.348,63.972,298.924,295.847,300.749,295.334,99495.75,293.154,100084.282,20.86
6/24/2004 13:10,294.195,292.474,65.04,299.318,295.943,301.124,295.413,99493,293.32,100084.111,21.045
6/24/2004 13:15,294.395,292.601,66.296,299.748,296.051,301.51,295.492,99490.25,293.5,100083.933,21.245
6/24/2004 13:20,294.606,292.727,67.66,300.183,296.161,301.898,295.572,99487.5,293.681,100083.755,21.456
6/24/2004 13:25,294.813,292.854,69.009,300.649,296.281,302.285,295.651,99484.75,293.863,100083.577,21.663
6/24/2004 13:30,295.039,292.981,70.46,300.959,296.364,302.498,295.73,99482,294.051,100083.396,21.889
6/24/2004 13:35,295.219,293.109,71.65,301.262,296.443,302.658,295.809,99479.25,294.214,100083.226,22.069
6/24/2004 13:40,295.389,293.236,72.81,301.561,296.519,302.785,295.888,99476.5,294.369,100083.06,22.239
6/24/2004 13:45,295.562,293.364,73.968,301.841,296.592,302.891,295.967,99473.75,294.526,100082.894,22.412
6/24/2004 13:50,295.732,293.492,75.034,302.117,296.665,302.982,296.046,99471,294.682,100082.728,22.582
6/24/2004 13:55,295.897,293.62,76.099,302.378,296.734,303.058,296.125,99468.25,294.834,100082.564,22.747
6/24/2004 14:00,296.054,293.748,77.192,302.625,296.803,303.134,296.204,99465.5,294.983,100082.401,22.904
6/24/2004 14:05,296.202,293.859,78.313,302.855,296.869,303.201,296.236,99463.597,295.119,100082.256,23.052
6/24/2004 14:10,296.294,293.97,79.169,303.071,296.925,303.259,296.268,99461.694,295.217,100082.13,23.144
6/24/2004 14:15,296.345,294.08,79.817,303.263,296.971,303.305,296.3,99459.792,295.289,100082.016,23.195
6/24/2004 14:20,296.381,294.189,80.674,303.449,297.014,303.349,296.332,99457.889,295.354,100081.908,23.231
6/24/2004 14:25,296.408,294.298,81.408,303.616,297.05,303.392,296.363,99455.986,295.414,100081.802,23.258
6/24/2004 14:30,296.418,294.406,81.966,303.707,297.069,303.372,296.395,99454.083,295.464,100081.702,23.268
6/24/2004 14:35,296.396,294.514,82.268,303.766,297.075,303.328,296.427,99452.181,295.496,100081.61,23.246
