Time,VAV_1:DesPer 1:Des Heat Mass Flow [kg/s],VAV_1:DesPer 1:Des Heat Cap [W],VAV_1:DesPer 1:Des Cool Mass Flow [kg/s],VAV_1:DesPer 1:Des Sens Cool Cap [W],VAV_1:DesPer 1:Des Tot Cool Cap [W],VAV_1:DesPer 2:Des Heat Mass Flow [kg/s],VAV_1:DesPer 2:Des Heat Cap [W],VAV_1:DesPer 2:Des Cool Mass Flow [kg/s],VAV_1:DesPer 2:Des Sens Cool Cap [W],VAV_1:DesPer 2:Des Tot Cool Cap [W],VAV_2:DesPer 1:Des Heat Mass Flow [kg/s],VAV_2:DesPer 1:Des Heat Cap [W],VAV_2:DesPer 1:Des Cool Mass Flow [kg/s],VAV_2:DesPer 1:Des Sens Cool Cap [W],VAV_2:DesPer 1:Des Tot Cool Cap [W],VAV_2:DesPer 2:Des Heat Mass Flow [kg/s],VAV_2:DesPer 2:Des Heat Cap [W],VAV_2:DesPer 2:Des Cool Mass Flow [kg/s],VAV_2:DesPer 2:Des Sens Cool Cap [W],VAV_2:DesPer 2:Des Tot Cool Cap [W],VAV_3:DesPer 1:Des Heat Mass Flow [kg/s],VAV_3:DesPer 1:Des Heat Cap [W],VAV_3:DesPer 1:Des Cool Mass Flow [kg/s],VAV_3:DesPer 1:Des Sens Cool Cap [W],VAV_3:DesPer 1:Des Tot Cool Cap [W],VAV_3:DesPer 2:Des Heat Mass Flow [kg/s],VAV_3:DesPer 2:Des Heat Cap [W],VAV_3:DesPer 2:Des Cool Mass Flow [kg/s],VAV_3:DesPer 2:Des Sens Cool Cap [W],VAV_3:DesPer 2:Des Tot Cool Cap [W]
21:55:00,2.250077E+00,4.520063E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,3.378521E+00,4.373707E+04,8.316697E+04,2.365429E+00,4.470275E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,4.944935E+00,6.251754E+04,1.032257E+05,3.342292E+00,4.048535E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.682265E+00,7.113817E+04,1.122278E+05
22:00:00,2.250154E+00,4.520030E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,3.364751E+00,4.346124E+04,8.287766E+04,2.365538E+00,4.470228E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,4.931232E+00,6.225047E+04,1.029481E+05,3.344639E+00,4.047521E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.657060E+00,7.073894E+04,1.118132E+05
22:05:00,2.250229E+00,4.519998E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,2.798203E+00,3.482309E+04,7.300617E+04,2.365646E+00,4.470181E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,4.103640E+00,5.061840E+04,9.009732E+04,3.346924E+00,4.046534E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,4.703705E+00,5.771825E+04,9.759286E+04
22:10:00,2.250304E+00,4.519966E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,2.234037E+00,2.681331E+04,6.382647E+04,2.365755E+00,4.470134E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,3.280878E+00,4.022957E+04,7.870620E+04,3.349150E+00,4.045573E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,3.813835E+00,5.001046E+04,8.911977E+04
22:15:00,2.250377E+00,4.519934E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.672976E+00,1.929090E+04,5.492657E+04,2.365863E+00,4.470088E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,2.658015E+00,3.410918E+04,7.169489E+04,3.351319E+00,4.044637E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,3.037409E+00,4.192454E+04,8.005481E+04
22:20:00,2.250450E+00,4.519903E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.319492E+00,1.445173E+04,4.907713E+04,2.365971E+00,4.470041E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.970679E+00,2.538485E+04,6.156515E+04,3.353434E+00,4.043723E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,2.280974E+00,3.132542E+04,6.808208E+04
22:25:00,2.250522E+00,4.519872E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.427366E+04,4.887793E+04,2.366078E+00,4.469995E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.333447E+00,1.464370E+04,4.929997E+04,3.355498E+00,4.042832E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.537010E+00,1.852190E+04,5.366032E+04
22:30:00,2.250594E+00,4.519841E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.419126E+04,4.879228E+04,2.366186E+00,4.469948E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.419126E+04,4.879228E+04,3.357511E+00,4.041963E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.419126E+04,4.879228E+04
22:35:00,2.250664E+00,4.519810E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.410886E+04,4.849572E+04,2.366293E+00,4.469902E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.410886E+04,4.849572E+04,3.359478E+00,4.041113E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.410886E+04,4.849572E+04
22:40:00,2.250734E+00,4.519780E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.402646E+04,4.816826E+04,2.366400E+00,4.469856E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.402646E+04,4.816826E+04,3.361399E+00,4.040284E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.402646E+04,4.816826E+04
22:45:00,2.250803E+00,4.519750E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.394406E+04,4.784166E+04,2.366507E+00,4.469810E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.394406E+04,4.784166E+04,3.363277E+00,4.039473E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.329090E+00,1.427918E+04,4.822220E+04
22:50:00,2.250872E+00,4.519721E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.386165E+04,4.751593E+04,2.366613E+00,4.469764E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.386165E+04,4.751593E+04,3.365113E+00,4.038680E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.352857E+00,1.470748E+04,4.847950E+04
22:55:00,2.250940E+00,4.519691E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.377925E+04,4.719106E+04,2.366720E+00,4.469718E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.377925E+04,4.719106E+04,3.366909E+00,4.037904E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.372968E+00,1.504823E+04,4.864071E+04
23:00:00,2.251007E+00,4.519662E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.369685E+04,4.686706E+04,2.366826E+00,4.469672E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.369685E+04,4.686706E+04,3.368667E+00,4.037145E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.390168E+00,1.532191E+04,4.872785E+04
23:05:00,2.251074E+00,4.519634E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.361445E+04,4.654392E+04,2.366932E+00,4.469626E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.361445E+04,4.654392E+04,3.370389E+00,4.036402E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.405018E+00,1.554307E+04,4.875667E+04
23:10:00,2.251140E+00,4.519605E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.353205E+04,4.622164E+04,2.367038E+00,4.469580E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.353205E+04,4.622164E+04,3.372074E+00,4.035674E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.417893E+00,1.572123E+04,4.873749E+04
23:15:00,2.251205E+00,4.519577E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.344965E+04,4.590021E+04,2.367144E+00,4.469535E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.344965E+04,4.590021E+04,3.373726E+00,4.034961E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.429078E+00,1.586343E+04,4.867796E+04
23:20:00,2.251270E+00,4.519549E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.336725E+04,4.557964E+04,2.367249E+00,4.469489E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.336725E+04,4.557964E+04,3.375344E+00,4.034262E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.438803E+00,1.597516E+04,4.858415E+04
23:25:00,2.251335E+00,4.519521E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.328485E+04,4.525991E+04,2.367355E+00,4.469444E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.328485E+04,4.525991E+04,3.376931E+00,4.033577E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.447260E+00,1.606082E+04,4.846094E+04
23:30:00,2.251398E+00,4.519493E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.320245E+04,4.494103E+04,2.367458E+00,4.469399E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.320245E+04,4.494103E+04,3.378467E+00,4.032914E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.454607E+00,1.612400E+04,4.831236E+04
23:35:00,2.251461E+00,4.519466E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.312004E+04,4.462299E+04,2.367562E+00,4.469354E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.312004E+04,4.462299E+04,3.379977E+00,4.032261E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.460981E+00,1.616767E+04,4.814178E+04
23:40:00,2.251523E+00,4.519440E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.303764E+04,4.430580E+04,2.367665E+00,4.469310E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.303764E+04,4.430580E+04,3.381446E+00,4.031627E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.466497E+00,1.619437E+04,4.795208E+04
23:45:00,2.251584E+00,4.519413E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.295524E+04,4.398944E+04,2.367767E+00,4.469266E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.295524E+04,4.398944E+04,3.382874E+00,4.031011E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.471259E+00,1.620621E+04,4.774571E+04
23:50:00,2.251644E+00,4.519388E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.287284E+04,4.367392E+04,2.367868E+00,4.469222E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.287284E+04,4.367392E+04,3.384267E+00,4.030409E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.475354E+00,1.620504E+04,4.752479E+04
23:55:00,2.251703E+00,4.519362E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.279044E+04,4.335923E+04,2.367969E+00,4.469179E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.279044E+04,4.335923E+04,3.385628E+00,4.029821E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.478859E+00,1.619242E+04,4.729116E+04
24:00:00,2.251762E+00,4.519336E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.270804E+04,4.304537E+04,2.368070E+00,4.469135E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.270804E+04,4.304537E+04,3.386979E+00,4.029238E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.481842E+00,1.616972E+04,4.704642E+04
Coinc Peak   ,2.255142E+00,6.679785E+00,4.517877E+04,1.012976E+05,2.374631E+00,7.568658E+00,4.466303E+04,1.112280E+05,3.445948E+00,7.761465E+00,4.003648E+04,1.135995E+05
NonCoinc Peak,2.255142E+00,8.021739E+00,4.517877E+04,1.012976E+05,2.374631E+00,9.021035E+00,4.466303E+04,1.112280E+05,3.446240E+00,9.141859E+00,4.003648E+04,1.135995E+05
