cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[3.0],TempProf_cur[15.8],TempProf_cur[22.9],TempProf_cur[27.8],TempProf_cur[32.9],PresProf_cur[3.0],PresProf_cur[15.8],PresProf_cur[22.9],PresProf_cur[27.8],PresProf_cur[32.9],
2002-06-11 15:10:00,291.827,0.000,304.142,293.240,304.400,291.100,98318.333,292.217,291.189,290.504,290.222,289.972,98051.212,97901.929,97821.355,97763.747,97706.111,
2002-06-11 15:15:00,292.279,0.000,304.190,293.252,304.347,291.125,98317.500,292.975,291.351,290.643,290.354,290.100,98050.856,97901.752,97821.219,97763.638,97706.028,
2002-06-11 15:20:00,291.982,0.000,304.184,293.271,304.257,291.150,98316.667,292.357,291.368,290.704,290.430,290.189,98050.839,97901.638,97821.118,97763.551,97705.956,
2002-06-11 15:25:00,292.390,0.000,304.133,293.273,304.152,291.175,98315.833,293.036,291.518,290.835,290.557,290.312,98050.507,97901.468,97820.986,97763.444,97705.875,
2002-06-11 15:30:00,292.123,0.000,304.061,293.283,304.018,291.200,98315.000,292.479,291.537,290.896,290.633,290.400,98050.480,97901.355,97820.885,97763.357,97705.804,
2002-06-11 15:35:00,292.478,0.000,303.979,293.275,303.873,291.225,98314.167,293.071,291.669,291.017,290.751,290.518,98050.179,97901.193,97820.759,97763.254,97705.725,
2002-06-11 15:40:00,292.235,0.000,303.890,293.275,303.705,291.250,98313.333,292.565,291.686,291.076,290.825,290.604,98050.147,97901.083,97820.660,97763.169,97705.655,
2002-06-11 15:45:00,292.552,0.000,303.785,293.257,303.527,291.275,98312.500,293.092,291.807,291.190,290.938,290.717,98049.868,97900.929,97820.538,97763.069,97705.578,
2002-06-11 15:50:00,292.338,0.000,303.671,293.248,303.330,291.300,98311.667,292.642,291.826,291.249,291.012,290.803,98049.827,97900.818,97820.439,97762.984,97705.509,
2002-06-11 15:55:00,292.619,0.000,303.540,293.224,303.126,291.325,98310.833,293.108,291.937,291.357,291.120,290.912,98049.567,97900.670,97820.321,97762.887,97705.433,
2002-06-11 16:00:00,292.430,0.000,303.401,293.208,302.906,291.350,98310.000,292.708,291.958,291.416,291.194,290.997,98049.518,97900.560,97820.223,97762.802,97705.364,
2002-06-11 16:05:00,292.653,0.000,303.245,293.178,302.679,291.392,98310.000,293.096,292.026,291.482,291.258,291.062,98049.347,97900.474,97820.156,97762.748,97705.323,
2002-06-11 16:10:00,292.464,0.000,303.159,293.167,302.494,291.433,98310.000,292.726,292.017,291.501,291.288,291.099,98049.365,97900.427,97820.111,97762.708,97705.290,
2002-06-11 16:15:00,292.675,0.000,303.114,293.150,302.343,291.475,98310.000,293.090,292.084,291.561,291.347,291.158,98049.204,97900.347,97820.049,97762.657,97705.250,
2002-06-11 16:20:00,292.509,0.000,303.107,293.148,302.212,291.517,98310.000,292.757,292.081,291.585,291.380,291.198,98049.209,97900.297,97820.001,97762.616,97705.216,
2002-06-11 16:25:00,292.707,0.000,303.120,293.140,302.105,291.558,98310.000,293.096,292.148,291.645,291.439,291.257,98049.052,97900.216,97819.938,97762.564,97705.176,
2002-06-11 16:30:00,292.561,0.000,303.157,293.144,302.011,291.600,98310.000,292.797,292.152,291.673,291.475,291.300,98049.046,97900.162,97819.889,97762.521,97705.141,
2002-06-11 16:35:00,292.754,0.000,303.204,293.142,301.935,291.642,98310.000,293.120,292.222,291.736,291.536,291.361,98048.888,97900.079,97819.824,97762.469,97705.101,
2002-06-11 16:40:00,292.630,0.000,303.270,293.151,301.869,291.683,98310.000,292.856,292.234,291.768,291.576,291.406,98048.869,97900.021,97819.773,97762.424,97705.065,
2002-06-11 16:45:00,292.812,0.000,303.343,293.153,301.816,291.725,98310.000,293.157,292.304,291.832,291.638,291.467,98048.713,97899.937,97819.707,97762.371,97705.024,
2002-06-11 16:50:00,292.707,0.000,303.430,293.167,301.770,291.767,98310.000,292.925,292.322,291.868,291.680,291.515,98048.683,97899.876,97819.654,97762.326,97704.987,
2002-06-11 16:55:00,292.887,0.000,303.497,293.174,301.734,291.808,98310.000,293.215,292.397,291.934,291.745,291.578,98048.525,97899.790,97819.588,97762.272,97704.946,
2002-06-11 17:00:00,292.800,0.000,303.559,293.193,301.702,291.850,98310.000,293.014,292.422,291.974,291.790,291.628,98048.484,97899.725,97819.532,97762.225,97704.909,
2002-06-11 17:05:00,292.964,0.000,303.611,293.205,301.679,291.883,98313.333,293.276,292.491,292.037,291.851,291.687,98048.338,97899.645,97819.470,97762.175,97704.870,
2002-06-11 17:10:00,292.885,0.000,303.640,293.227,301.649,291.917,98316.667,293.095,292.510,292.072,291.891,291.732,98048.303,97899.587,97819.420,97762.133,97704.836,
2002-06-11 17:15:00,293.031,0.000,303.648,293.241,301.620,291.950,98320.000,293.331,292.571,292.128,291.946,291.786,98048.170,97899.513,97819.362,97762.085,97704.800,
2002-06-11 17:20:00,292.962,0.000,303.645,293.265,301.586,291.983,98323.333,293.169,292.593,292.163,291.986,291.830,98048.132,97899.456,97819.313,97762.044,97704.767,
2002-06-11 17:25:00,293.098,0.000,303.629,293.280,301.554,292.017,98326.667,293.385,292.652,292.218,292.041,291.884,98048.004,97899.383,97819.256,97761.998,97704.731,
2002-06-11 17:30:00,293.037,0.000,303.607,293.303,301.520,292.050,98330.000,293.240,292.673,292.253,292.080,291.927,98047.964,97899.327,97819.208,97761.957,97704.698,
2002-06-11 17:35:00,293.162,0.000,303.576,293.318,301.487,292.083,98333.333,293.438,292.729,292.305,292.132,291.979,98047.844,97899.257,97819.153,97761.912,97704.663,
2002-06-11 17:40:00,293.109,0.000,303.542,293.342,301.451,292.117,98336.667,293.308,292.751,292.340,292.171,292.022,98047.802,97899.202,97819.106,97761.872,97704.632,
2002-06-11 17:45:00,293.223,0.000,303.501,293.357,301.417,292.150,98340.000,293.489,292.804,292.390,292.221,292.072,98047.688,97899.135,97819.052,97761.829,97704.598,
2002-06-11 17:50:00,293.176,0.000,303.458,293.381,301.381,292.183,98343.333,293.370,292.826,292.424,292.259,292.113,98047.646,97899.081,97819.006,97761.790,97704.567,
2002-06-11 17:55:00,293.281,0.000,303.408,293.396,301.345,292.217,98346.667,293.536,292.875,292.471,292.306,292.161,98047.538,97899.016,97818.955,97761.748,97704.534,
2002-06-11 18:00:00,293.241,0.000,303.359,293.419,301.308,292.250,98350.000,293.432,292.897,292.504,292.343,292.202,98047.495,97898.964,97818.910,97761.710,97704.504,
2002-06-11 18:05:00,293.328,0.000,303.303,293.434,301.271,292.192,98352.500,293.575,292.930,292.536,292.374,292.231,98047.421,97898.924,97818.880,97761.686,97704.486,
2002-06-11 18:10:00,293.261,0.000,303.200,293.443,301.190,292.133,98355.000,293.450,292.920,292.541,292.385,292.246,98047.427,97898.906,97818.862,97761.669,97704.472,
2002-06-11 18:15:00,293.312,0.000,303.057,293.433,301.076,292.075,98357.500,293.548,292.928,292.554,292.400,292.265,98047.385,97898.882,97818.840,97761.650,97704.456,
2002-06-11 18:20:00,293.241,0.000,302.885,293.419,300.931,292.017,98360.000,293.421,292.913,292.555,292.408,292.278,98047.395,97898.865,97818.822,97761.633,97704.441,
2002-06-11 18:25:00,293.282,0.000,302.688,293.389,300.763,291.958,98362.500,293.503,292.919,292.568,292.425,292.299,98047.354,97898.838,97818.798,97761.612,97704.423,
2002-06-11 18:30:00,293.206,0.000,302.472,293.358,300.571,291.900,98365.000,293.376,292.895,292.563,292.426,292.306,98047.378,97898.832,97818.788,97761.601,97704.414,
2002-06-11 18:35:00,292.998,0.000,302.238,293.315,300.361,291.842,98367.500,293.198,292.676,292.439,292.338,292.248,98047.579,97898.922,97818.833,97761.626,97704.425,
2002-06-11 18:40:00,292.830,0.000,302.023,293.272,300.207,291.783,98370.000,292.975,292.562,292.360,292.279,292.208,98047.710,97898.976,97818.862,97761.641,97704.430,
2002-06-11 18:45:00,292.831,0.000,301.742,293.205,300.035,291.725,98372.500,292.974,292.583,292.406,292.339,292.283,98047.609,97898.876,97818.771,97761.561,97704.363,
2002-06-11 18:50:00,292.714,0.000,300.740,293.109,299.477,291.667,98375.000,292.811,292.523,292.380,292.324,292.277,98047.676,97898.890,97818.775,97761.561,97704.360,
2002-06-11 18:55:00,292.695,0.000,299.955,293.010,298.973,291.608,98377.500,292.799,292.504,292.374,292.323,292.281,98047.683,97898.886,97818.767,97761.553,97704.353,
2002-06-11 19:00:00,292.655,0.000,299.358,292.917,298.512,291.550,98380.000,292.729,292.500,292.378,292.332,292.293,98047.683,97898.871,97818.752,97761.538,97704.341,
2002-06-11 19:05:00,292.611,0.000,298.860,292.818,298.079,291.367,98381.667,292.713,292.421,292.291,292.240,292.195,98047.843,97899.004,97818.862,97761.631,97704.415,
2002-06-11 19:10:00,292.456,0.000,298.469,292.736,297.679,291.183,98383.333,292.536,292.288,292.166,292.116,292.073,98048.082,97899.168,97818.991,97761.735,97704.494,
2002-06-11 19:15:00,292.372,0.000,298.127,292.652,297.303,291.000,98385.000,292.481,292.172,292.052,292.003,291.961,98048.279,97899.316,97819.107,97761.830,97704.567,
2002-06-11 19:20:00,292.224,0.000,297.839,292.576,296.945,290.817,98386.667,292.308,292.055,291.943,291.898,291.859,98048.488,97899.454,97819.214,97761.915,97704.632,
2002-06-11 19:25:00,292.177,0.000,297.573,292.495,296.605,290.633,98388.333,292.290,291.974,291.862,291.817,291.779,98048.624,97899.561,97819.299,97761.984,97704.685,
2002-06-11 19:30:00,292.067,0.000,297.340,292.420,296.279,290.450,98390.000,292.152,291.896,291.791,291.750,291.715,98048.763,97899.648,97819.366,97762.037,97704.725,
2002-06-11 19:35:00,292.062,0.000,297.122,292.342,295.966,290.267,98391.667,292.176,291.860,291.754,291.714,291.680,98048.817,97899.694,97819.401,97762.066,97704.747,
2002-06-11 19:40:00,291.998,0.000,296.926,292.272,295.665,290.083,98393.333,292.080,291.836,291.740,291.704,291.674,98048.853,97899.703,97819.405,97762.067,97704.747,
2002-06-11 19:45:00,292.053,0.000,296.741,292.200,295.374,289.900,98395.000,292.158,291.868,291.776,291.742,291.716,98048.772,97899.646,97819.358,97762.027,97704.715,
2002-06-11 19:50:00,292.071,0.000,296.573,292.136,295.091,289.717,98396.667,292.137,291.937,291.859,291.832,291.812,98048.628,97899.518,97819.251,97761.937,97704.642,
2002-06-11 19:55:00,292.223,0.000,296.414,292.073,294.818,289.533,98398.333,292.300,292.090,292.023,292.003,291.991,98048.310,97899.276,97819.052,97761.772,97704.512,
2002-06-11 20:00:00,292.417,0.000,296.272,292.019,294.552,289.350,98400.000,292.449,292.320,292.215,292.200,292.202,98047.893,97898.965,97818.797,97761.555,97704.335,
2002-06-11 20:05:00,292.615,0.000,296.139,291.969,294.295,289.033,98403.333,292.685,292.466,292.321,292.289,292.273,98047.717,97898.883,97818.749,97761.525,97704.321,
2002-06-11 20:10:00,292.673,0.000,296.034,291.935,294.054,288.717,98406.667,292.714,292.537,292.396,292.355,292.326,98047.619,97898.819,97818.706,97761.496,97704.304,
2002-06-11 20:15:00,292.721,0.000,295.934,291.906,293.824,288.400,98410.000,292.774,292.570,292.446,292.405,292.373,98047.537,97898.759,97818.659,97761.459,97704.276,
2002-06-11 20:20:00,292.723,0.000,295.847,291.885,293.601,288.083,98413.333,292.763,292.592,292.489,292.457,292.434,98047.450,97898.676,97818.585,97761.394,97704.222,
2002-06-11 20:25:00,292.743,0.000,295.757,291.860,293.385,287.767,98416.667,292.778,292.632,292.556,292.538,292.531,98047.301,97898.538,97818.463,97761.287,97704.132,
2002-06-11 20:30:00,292.761,0.000,295.674,291.839,293.174,287.450,98420.000,292.772,292.692,292.643,292.640,292.649,98047.118,97898.367,97818.312,97761.155,97704.022,
2002-06-11 20:35:00,292.793,0.000,295.590,291.813,292.970,287.133,98423.333,292.788,292.757,292.731,292.738,292.758,98046.922,97898.191,97818.158,97761.018,97703.906,
2002-06-11 20:40:00,292.823,0.000,295.514,291.792,292.770,286.817,98426.667,292.795,292.823,292.817,292.834,292.866,98046.671,97897.958,97817.946,97760.825,97703.732,
2002-06-11 20:45:00,292.861,0.000,295.437,291.769,292.576,286.500,98430.000,292.814,292.895,292.911,292.940,292.993,98046.334,97897.644,97817.655,97760.553,97703.483,
2002-06-11 20:50:00,292.899,0.000,295.367,291.750,292.384,286.183,98433.333,292.826,292.975,293.012,293.057,293.149,98045.885,97897.218,97817.255,97760.174,97703.130,
2002-06-11 20:55:00,292.940,0.000,295.297,291.728,292.194,285.867,98436.667,292.841,293.062,293.121,293.193,293.467,98045.288,97896.646,97816.710,97759.654,97702.649,
2002-06-11 21:00:00,292.980,0.000,295.234,291.711,292.004,285.550,98440.000,292.848,293.156,293.243,293.421,293.928,98044.497,97895.881,97815.975,97758.949,97702.014,
2002-06-11 21:05:00,293.014,0.000,295.171,291.691,291.814,285.400,98441.667,292.848,293.248,293.378,293.730,294.325,98044.263,97895.669,97815.793,97758.810,97701.944,
2002-06-11 21:10:00,293.031,0.000,295.113,291.676,291.625,285.250,98443.333,292.828,293.331,293.578,293.989,294.576,98044.237,97895.657,97815.813,97758.876,97702.061,
2002-06-11 21:15:00,293.044,0.000,295.056,291.659,291.437,285.100,98445.000,292.813,293.407,293.758,294.170,294.682,98044.334,97895.764,97815.955,97759.054,97702.268,
2002-06-11 21:20:00,293.051,0.000,295.003,291.645,291.250,284.950,98446.667,292.793,293.483,293.896,294.269,294.671,98044.515,97895.952,97816.175,97759.299,97702.522,
2002-06-11 21:25:00,293.058,0.000,294.949,291.630,291.065,284.800,98448.333,292.775,293.553,293.975,294.273,294.520,98044.883,97896.328,97816.574,97759.706,97702.916,
2002-06-11 21:30:00,293.064,0.000,294.899,291.616,290.881,284.650,98450.000,292.758,293.595,293.914,293.992,293.773,98045.580,97897.030,97817.276,97760.377,97703.492,
2002-06-11 21:35:00,293.011,0.000,294.848,291.601,290.699,284.500,98451.667,292.734,293.386,293.292,293.143,293.022,98046.470,97897.886,97818.024,97760.979,97703.932,
2002-06-11 21:40:00,292.802,0.000,294.800,291.588,290.520,284.350,98453.333,292.677,292.792,292.650,292.549,292.446,98047.404,97898.689,97818.651,97761.486,97704.325,
2002-06-11 21:45:00,292.503,0.000,294.749,291.571,290.346,284.200,98455.000,292.562,292.247,292.106,292.005,291.895,98048.321,97899.429,97819.241,97761.969,97704.700,
2002-06-11 21:50:00,292.182,0.000,294.691,291.548,290.179,284.050,98456.667,292.362,291.779,291.599,291.485,291.367,98049.199,97900.127,97819.802,97762.429,97705.057,
2002-06-11 21:55:00,291.859,0.000,294.621,291.512,290.011,283.900,98458.333,292.113,291.322,291.110,290.989,290.867,98050.041,97900.793,97820.336,97762.865,97705.394,
2002-06-11 22:00:00,291.529,0.000,294.545,291.467,289.842,283.750,98460.000,291.839,290.879,290.643,290.517,290.394,98050.854,97901.427,97820.843,97763.279,97705.714,
2002-06-11 22:05:00,291.162,0.000,294.460,291.412,289.675,283.800,98460.000,291.584,290.315,290.010,289.844,289.676,98052.041,97902.407,97821.654,97763.960,97706.257,
2002-06-11 22:10:00,290.714,0.000,294.369,291.351,289.509,283.850,98460.000,291.235,289.682,289.323,289.140,288.963,98053.238,97903.357,97822.418,97764.584,97706.739,
2002-06-11 22:15:00,290.293,0.000,294.271,291.281,289.344,283.900,98460.000,290.940,289.085,288.706,288.531,288.367,98054.282,97904.161,97823.050,97765.093,97707.127,
2002-06-11 22:20:00,289.874,0.000,294.165,291.203,289.177,283.950,98460.000,290.562,288.607,288.220,288.054,287.903,98055.138,97904.795,97823.546,97765.492,97707.431,
2002-06-11 22:25:00,289.588,0.000,294.050,291.115,289.006,284.000,98460.000,290.345,288.250,287.851,287.688,287.543,98055.792,97905.286,97823.934,97765.805,97707.670,
2002-06-11 22:30:00,289.299,0.000,293.931,291.023,288.833,284.050,98460.000,290.051,287.966,287.561,287.400,287.258,98056.330,97905.675,97824.241,97766.054,97707.861,
2002-06-11 22:35:00,289.125,0.000,293.812,290.930,288.658,284.100,98460.000,289.933,287.743,287.333,287.172,287.032,98056.741,97905.985,97824.486,97766.253,97708.013,
2002-06-11 22:40:00,288.900,0.000,293.695,290.839,288.483,284.150,98460.000,289.685,287.551,287.145,286.986,286.849,98057.107,97906.238,97824.685,97766.413,97708.137,
2002-06-11 22:45:00,288.044,0.000,293.583,290.751,288.309,284.200,98460.000,288.707,287.046,286.793,286.685,286.591,98057.912,97906.614,97824.945,97766.607,97708.273,
2002-06-11 22:50:00,287.217,0.000,293.474,290.666,288.137,284.250,98460.000,287.572,286.656,286.504,286.440,286.383,98058.608,97906.918,97825.154,97766.761,97708.381,
2002-06-11 22:55:00,287.077,0.000,293.321,290.543,287.958,284.300,98460.000,287.439,286.514,286.369,286.313,286.265,98058.849,97907.082,97825.278,97766.859,97708.453,
2002-06-11 23:00:00,287.043,0.000,293.153,290.401,287.782,284.350,98460.000,287.425,286.444,286.293,286.237,286.190,98058.974,97907.186,97825.360,97766.925,97708.504,
2002-06-11 23:05:00,287.075,0.000,292.998,290.270,287.611,284.358,98459.167,287.482,286.441,286.282,286.224,286.177,98058.976,97907.201,97825.373,97766.935,97708.512,
2002-06-11 23:10:00,287.050,0.000,292.867,290.160,287.444,284.367,98458.333,287.438,286.434,286.277,286.218,286.171,98058.995,97907.210,97825.380,97766.942,97708.517,
2002-06-11 23:15:00,287.059,0.000,292.752,290.066,287.282,284.375,98457.500,287.458,286.433,286.274,286.215,286.166,98058.999,97907.216,97825.386,97766.947,97708.521,
2002-06-11 23:20:00,287.005,0.000,292.651,289.985,287.125,284.383,98456.667,287.377,286.412,286.260,286.203,286.156,98059.038,97907.232,97825.397,97766.955,97708.527,
2002-06-11 23:25:00,287.002,0.000,292.556,289.910,286.971,284.392,98455.833,287.385,286.402,286.251,286.194,286.148,98059.054,97907.243,97825.406,97766.962,97708.533,
2002-06-11 23:30:00,286.946,0.000,292.469,289.842,286.821,284.400,98455.000,287.304,286.379,286.236,286.182,286.137,98059.095,97907.260,97825.417,97766.970,97708.539,
2002-06-11 23:35:00,286.951,0.000,292.386,289.778,286.675,284.408,98454.167,287.321,286.372,286.228,286.174,286.130,98059.105,97907.270,97825.425,97766.977,97708.543,
2002-06-11 23:40:00,286.901,0.000,292.308,289.718,286.531,284.417,98453.333,287.247,286.352,286.215,286.163,286.120,98059.142,97907.284,97825.435,97766.984,97708.549,
2002-06-11 23:45:00,286.910,0.000,292.232,289.661,286.390,284.425,98452.500,287.270,286.347,286.209,286.157,286.114,98059.148,97907.293,97825.442,97766.990,97708.553,
2002-06-11 23:50:00,286.862,0.000,292.160,289.607,286.252,284.433,98451.667,287.199,286.329,286.197,286.147,286.105,98059.182,97907.306,97825.451,97766.996,97708.558,
2002-06-11 23:55:00,286.873,0.000,292.091,289.555,286.116,284.442,98450.833,287.224,286.324,286.191,286.141,286.100,98059.187,97907.313,97825.456,97767.001,97708.561,
2002-06-12 00:00:00,287.309,0.000,292.024,289.505,285.983,284.450,98450.000,287.797,286.475,286.257,286.185,286.128,98058.927,97907.261,97825.431,97766.987,97708.554,
2002-06-12 00:05:00,287.665,0.000,291.959,289.457,285.851,284.367,98447.500,288.339,286.578,286.291,286.199,286.126,98058.762,97907.254,97825.442,97767.003,97708.571,
2002-06-12 00:10:00,287.715,0.000,291.929,289.439,285.724,284.283,98445.000,288.398,286.589,286.306,286.203,286.118,98058.744,97907.266,97825.459,97767.022,97708.590,
2002-06-12 00:15:00,287.701,0.000,291.908,289.432,285.601,284.200,98442.500,288.402,286.577,286.305,286.198,286.105,98058.778,97907.289,97825.481,97767.043,97708.609,
2002-06-12 00:20:00,287.607,0.000,291.889,289.426,285.483,284.117,98440.000,288.299,286.518,286.267,286.164,286.072,98058.877,97907.341,97825.520,97767.074,97708.634,
2002-06-12 00:25:00,287.552,0.000,291.858,289.412,285.367,284.033,98437.500,288.263,286.466,286.219,286.120,286.030,98058.970,97907.401,97825.566,97767.111,97708.662,
2002-06-12 00:30:00,287.463,0.000,291.823,289.391,285.254,283.950,98435.000,288.157,286.402,286.166,286.070,285.985,98059.079,97907.466,97825.614,97767.148,97708.690,
2002-06-12 00:35:00,287.436,0.000,291.780,289.364,285.141,283.867,98432.500,288.154,286.359,286.123,286.029,285.945,98059.151,97907.520,97825.655,97767.182,97708.714,
2002-06-12 00:40:00,287.368,0.000,291.736,289.334,285.029,283.783,98430.000,288.063,286.313,286.083,285.991,285.910,98059.234,97907.570,97825.693,97767.212,97708.737,
2002-06-12 00:45:00,287.365,0.000,291.689,289.302,284.918,283.700,98427.500,288.088,286.284,286.053,285.962,285.881,98059.281,97907.610,97825.725,97767.237,97708.756,
2002-06-12 00:50:00,287.308,0.000,291.643,289.269,284.807,283.617,98425.000,288.004,286.250,286.023,285.933,285.854,98059.344,97907.648,97825.754,97767.259,97708.773,
2002-06-12 00:55:00,287.317,0.000,291.596,289.236,284.697,283.533,98422.500,288.044,286.230,286.001,285.911,285.833,98059.373,97907.677,97825.776,97767.278,97708.787,
2002-06-12 01:00:00,287.265,0.000,291.550,289.204,284.587,283.450,98420.000,287.962,286.203,285.979,285.891,285.814,98059.422,97907.704,97825.796,97767.293,97708.798,
2002-06-12 01:05:00,287.285,0.000,291.505,289.172,284.478,283.458,98420.000,288.012,286.195,285.970,285.883,285.808,98059.423,97907.710,97825.800,97767.295,97708.799,
2002-06-12 01:10:00,287.243,0.000,291.462,289.141,284.371,283.467,98420.000,287.936,286.184,285.964,285.880,285.807,98059.442,97907.712,97825.800,97767.294,97708.798,
2002-06-12 01:15:00,287.271,0.000,291.419,289.112,284.266,283.475,98420.000,287.993,286.186,285.966,285.882,285.810,98059.428,97907.708,97825.796,97767.291,97708.795,
2002-06-12 01:20:00,287.230,0.000,291.379,289.084,284.163,283.483,98420.000,287.917,286.180,285.965,285.883,285.812,98059.441,97907.706,97825.793,97767.288,97708.792,
2002-06-12 01:25:00,287.259,0.000,291.339,289.057,284.061,283.492,98420.000,287.975,286.183,285.969,285.887,285.816,98059.425,97907.700,97825.788,97767.284,97708.789,
2002-06-12 01:30:00,287.217,0.000,291.301,289.031,283.962,283.500,98420.000,287.897,286.177,285.968,285.888,285.819,98059.438,97907.697,97825.785,97767.280,97708.786,
2002-06-12 01:35:00,287.246,0.000,291.263,289.006,283.864,283.508,98420.000,287.954,286.180,285.971,285.892,285.823,98059.423,97907.691,97825.780,97767.276,97708.782,
2002-06-12 01:40:00,287.203,0.000,291.226,288.981,283.769,283.517,98420.000,287.876,286.174,285.971,285.893,285.826,98059.435,97907.688,97825.776,97767.272,97708.779,
2002-06-12 01:45:00,287.232,0.000,291.190,288.957,283.674,283.525,98420.000,287.933,286.177,285.975,285.897,285.830,98059.420,97907.682,97825.771,97767.268,97708.776,
2002-06-12 01:50:00,287.190,0.000,291.154,288.933,283.582,283.533,98420.000,287.855,286.172,285.975,285.899,285.833,98059.431,97907.678,97825.767,97767.264,97708.772,
2002-06-12 01:55:00,287.219,0.000,291.119,288.910,283.491,283.542,98420.000,287.913,286.176,285.979,285.903,285.838,98059.415,97907.672,97825.761,97767.259,97708.768,
2002-06-12 02:00:00,287.178,0.000,291.085,288.887,283.401,283.550,98420.000,287.835,286.171,285.979,285.905,285.841,98059.426,97907.668,97825.757,97767.255,97708.765,
2002-06-12 02:05:00,287.197,0.000,291.051,288.865,283.313,283.500,98418.333,287.887,286.157,285.960,285.882,285.812,98059.467,97907.712,97825.796,97767.291,97708.795,
2002-06-12 02:10:00,287.135,0.000,291.017,288.843,283.226,283.450,98416.667,287.797,286.117,285.918,285.837,285.764,98059.563,97907.781,97825.853,97767.339,97708.833,
2002-06-12 02:15:00,287.131,0.000,290.983,288.820,283.139,283.400,98415.000,287.831,286.072,285.867,285.784,285.708,98059.649,97907.858,97825.916,97767.391,97708.874,
2002-06-12 02:20:00,287.052,0.000,290.948,288.796,283.053,283.350,98413.333,287.727,286.012,285.808,285.724,285.648,98059.769,97907.941,97825.982,97767.445,97708.916,
2002-06-12 02:25:00,287.038,0.000,290.912,288.771,282.967,283.300,98411.667,287.752,285.960,285.751,285.666,285.589,98059.865,97908.023,97826.048,97767.499,97708.958,
2002-06-12 02:30:00,286.955,0.000,290.874,288.745,282.882,283.250,98410.000,287.643,285.899,285.692,285.606,285.529,98059.988,97908.106,97826.115,97767.553,97709.000,
2002-06-12 02:35:00,286.941,0.000,290.836,288.718,282.797,283.200,98408.333,287.666,285.846,285.635,285.549,285.471,98060.084,97908.188,97826.180,97767.606,97709.041,
2002-06-12 02:40:00,286.859,0.000,290.796,288.689,282.713,283.150,98406.667,287.558,285.786,285.576,285.489,285.411,98060.206,97908.271,97826.246,97767.660,97709.083,
2002-06-12 02:45:00,286.844,0.000,290.756,288.661,282.630,283.100,98405.000,287.581,285.733,285.519,285.432,285.353,98060.302,97908.352,97826.311,97767.714,97709.125,
2002-06-12 02:50:00,286.761,0.000,290.716,288.631,282.547,283.050,98403.333,287.470,285.672,285.460,285.372,285.294,98060.424,97908.436,97826.377,97767.768,97709.166,
2002-06-12 02:55:00,286.746,0.000,290.675,288.601,282.465,283.000,98401.667,287.493,285.619,285.403,285.315,285.235,98060.520,97908.517,97826.442,97767.821,97709.208,
2002-06-12 03:00:00,286.661,0.000,290.633,288.570,282.384,282.950,98400.000,287.382,285.559,285.344,285.255,285.176,98060.643,97908.600,97826.509,97767.875,97709.249,
2002-06-12 03:05:00,286.637,0.000,290.592,288.540,282.303,282.908,98399.167,287.398,285.489,285.266,285.173,285.087,98060.791,97908.727,97826.614,97767.964,97709.320,
2002-06-12 03:10:00,286.534,0.000,290.551,288.508,282.224,282.867,98398.333,287.275,285.396,285.169,285.073,284.984,98060.986,97908.871,97826.731,97768.060,97709.396,
2002-06-12 03:15:00,286.489,0.000,290.509,288.477,282.146,282.825,98397.500,287.274,285.302,285.069,284.970,284.880,98061.164,97909.016,97826.848,97768.156,97709.471,
2002-06-12 03:20:00,286.370,0.000,290.465,288.445,282.070,282.783,98396.667,287.136,285.198,284.965,284.866,284.776,98061.368,97909.162,97826.963,97768.250,97709.543,
2002-06-12 03:25:00,286.320,0.000,290.421,288.411,281.996,282.742,98395.833,287.129,285.105,284.868,284.768,284.677,98061.540,97909.300,97827.073,97768.340,97709.613,
2002-06-12 03:30:00,286.201,0.000,290.375,288.375,281.924,282.700,98395.000,286.987,285.006,284.771,284.672,284.581,98061.735,97909.435,97827.181,97768.427,97709.680,
2002-06-12 03:35:00,286.154,0.000,290.329,288.339,281.854,282.658,98394.167,286.981,284.918,284.680,284.580,284.489,98061.896,97909.564,97827.283,97768.511,97709.744,
2002-06-12 03:40:00,286.036,0.000,290.281,288.302,281.785,282.617,98393.333,286.838,284.824,284.589,284.490,284.399,98062.081,97909.691,97827.383,97768.592,97709.807,
2002-06-12 03:45:00,285.992,0.000,290.232,288.264,281.718,282.575,98392.500,286.835,284.741,284.503,284.404,284.313,98062.234,97909.812,97827.480,97768.671,97709.868,
2002-06-12 03:50:00,285.875,0.000,290.183,288.225,281.652,282.533,98391.667,286.691,284.651,284.416,284.318,284.228,98062.411,97909.932,97827.575,97768.748,97709.927,
2002-06-12 03:55:00,285.835,0.000,290.134,288.186,281.589,282.492,98390.833,286.691,284.573,284.335,284.237,284.147,98062.555,97910.047,97827.666,97768.822,97709.985,
2002-06-12 04:00:00,285.719,0.000,290.084,288.146,281.526,282.450,98390.000,286.546,284.486,284.253,284.155,284.066,98062.726,97910.161,97827.756,97768.895,97710.041,
2002-06-12 04:05:00,285.701,0.000,290.034,288.107,281.466,282.508,98390.000,286.562,284.444,284.217,284.126,284.045,98062.767,97910.186,97827.769,97768.901,97710.042,
2002-06-12 04:10:00,285.626,0.000,289.986,288.069,281.411,282.567,98390.000,286.444,284.423,284.208,284.123,284.050,98062.793,97910.180,97827.759,97768.890,97710.031,
