cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[2.6],TempProf_cur[13.9],TempProf_cur[17.5],TempProf_cur[21.5],TempProf_cur[25.5],TempProf_cur[31.2],PresProf_cur[2.6],PresProf_cur[13.9],PresProf_cur[17.5],PresProf_cur[21.5],PresProf_cur[25.5],PresProf_cur[31.2],
2002-06-11 10:55:00,291.934,0.000,299.535,292.188,301.569,291.942,98229.167,292.983,290.893,290.079,289.496,289.120,288.665,98053.046,97926.736,97880.637,97834.433,97788.171,97718.707,
2002-06-11 11:00:00,291.222,0.000,299.761,292.319,301.902,292.050,98230.000,291.678,290.708,290.043,289.494,289.133,288.691,98053.285,97926.722,97880.608,97834.401,97788.141,97718.682,
2002-06-11 11:05:00,292.403,0.000,299.985,292.452,302.267,291.975,98229.167,293.555,291.265,290.394,289.766,289.360,288.869,98052.536,97926.420,97880.376,97834.218,97787.997,97718.587,
2002-06-11 11:10:00,291.500,0.000,300.092,292.562,302.437,291.900,98228.333,291.942,290.996,290.321,289.755,289.382,288.923,98052.820,97926.381,97880.313,97834.149,97787.929,97718.529,
2002-06-11 11:15:00,292.624,0.000,300.107,292.647,302.523,291.825,98227.500,293.790,291.476,290.609,289.985,289.580,289.087,98052.133,97926.111,97880.101,97833.978,97787.792,97718.435,
2002-06-11 11:20:00,291.607,0.000,300.052,292.711,302.474,291.750,98226.667,292.031,291.122,290.469,289.923,289.561,289.113,98052.507,97926.116,97880.069,97833.931,97787.739,97718.383,
2002-06-11 11:25:00,292.752,0.000,299.938,292.752,302.383,291.675,98225.833,293.929,291.596,290.745,290.142,289.749,289.272,98051.820,97925.853,97879.862,97833.762,97787.603,97718.288,
2002-06-11 11:30:00,291.675,0.000,299.785,292.779,302.189,291.600,98225.000,292.084,291.207,290.583,290.065,289.720,289.294,98052.227,97925.866,97879.835,97833.717,97787.549,97718.234,
2002-06-11 11:35:00,292.762,0.000,299.592,292.785,301.984,291.525,98224.167,293.896,291.650,290.840,290.272,289.902,289.451,98051.569,97925.609,97879.629,97833.548,97787.411,97718.137,
2002-06-11 11:40:00,291.687,0.000,299.379,292.785,301.696,291.450,98223.333,292.069,291.250,290.670,290.190,289.871,289.475,98051.976,97925.622,97879.600,97833.499,97787.354,97718.079,
2002-06-11 11:45:00,292.706,0.000,299.131,292.762,301.410,291.375,98222.500,293.771,291.663,290.911,290.389,290.048,289.633,98051.346,97925.367,97879.394,97833.328,97787.212,97717.977,
2002-06-11 11:50:00,291.665,0.000,298.877,292.740,301.054,291.300,98221.667,292.011,291.268,290.742,290.309,290.020,289.663,98051.734,97925.371,97879.356,97833.271,97787.147,97717.913,
2002-06-11 11:55:00,292.604,0.000,298.592,292.693,300.709,291.225,98220.833,293.577,291.650,290.970,290.501,290.195,289.823,98051.134,97925.117,97879.147,97833.095,97787.000,97717.805,
2002-06-11 12:00:00,291.621,0.000,298.310,292.653,300.303,291.150,98220.000,291.925,291.272,290.809,290.430,290.177,289.862,98051.487,97925.107,97879.096,97833.027,97786.925,97717.733,
2002-06-11 12:05:00,292.406,0.000,297.999,292.586,299.910,291.125,98222.500,293.275,291.553,290.948,290.536,290.264,289.930,98051.086,97924.992,97879.012,97832.961,97786.875,97717.701,
2002-06-11 12:10:00,291.451,0.000,297.751,292.546,299.552,291.100,98225.000,291.726,291.133,290.715,290.376,290.148,289.861,98051.581,97925.129,97879.099,97833.018,97786.910,97717.715,
2002-06-11 12:15:00,292.232,0.000,297.511,292.489,299.268,291.075,98227.500,293.060,291.419,290.850,290.470,290.219,289.913,98051.194,97925.027,97879.028,97832.965,97786.870,97717.689,
2002-06-11 12:20:00,291.326,0.000,297.315,292.456,298.983,291.050,98230.000,291.582,291.030,290.642,290.330,290.120,289.857,98051.650,97925.144,97879.100,97833.010,97786.895,97717.697,
2002-06-11 12:25:00,292.097,0.000,297.113,292.405,298.754,291.025,98232.500,292.884,291.325,290.790,290.436,290.204,289.919,98051.252,97925.030,97879.018,97832.948,97786.849,97717.667,
2002-06-11 12:30:00,291.228,0.000,296.945,292.378,298.514,291.000,98235.000,291.466,290.953,290.593,290.306,290.112,289.869,98051.686,97925.137,97879.083,97832.987,97786.871,97717.672,
2002-06-11 12:35:00,291.979,0.000,296.764,292.331,298.319,290.975,98237.500,292.725,291.247,290.744,290.415,290.198,289.933,98051.291,97925.021,97878.999,97832.924,97786.822,97717.641,
2002-06-11 12:40:00,291.146,0.000,296.613,292.308,298.108,290.950,98240.000,291.366,290.889,290.555,290.290,290.111,289.886,98051.706,97925.122,97879.059,97832.960,97786.841,97717.645,
2002-06-11 12:45:00,291.869,0.000,296.446,292.263,297.935,290.925,98242.500,292.574,291.177,290.705,290.399,290.198,289.950,98051.319,97925.005,97878.974,97832.895,97786.792,97717.614,
2002-06-11 12:50:00,291.070,0.000,296.306,292.242,297.742,290.900,98245.000,291.274,290.832,290.523,290.279,290.114,289.906,98051.717,97925.101,97879.031,97832.928,97786.809,97717.616,
2002-06-11 12:55:00,291.764,0.000,296.147,292.198,297.581,290.875,98247.500,292.427,291.114,290.671,290.387,290.201,289.971,98051.341,97924.984,97878.946,97832.863,97786.760,97717.584,
2002-06-11 13:00:00,290.999,0.000,296.014,292.178,297.399,290.850,98250.000,291.186,290.780,290.496,290.272,290.120,289.930,98051.722,97925.076,97878.999,97832.894,97786.775,97717.585,
2002-06-11 13:05:00,291.608,0.000,295.861,292.134,297.246,290.875,98254.167,292.235,290.989,290.567,290.299,290.120,289.899,98051.521,97925.099,97879.042,97832.944,97786.827,97717.633,
2002-06-11 13:10:00,290.912,0.000,295.778,292.130,297.171,290.900,98258.333,291.100,290.690,290.389,290.149,289.986,289.781,98051.970,97925.286,97879.194,97833.070,97786.930,97717.707,
2002-06-11 13:15:00,291.786,0.000,295.701,292.114,297.174,290.925,98262.500,292.504,291.087,290.600,290.278,290.065,289.805,98051.561,97925.209,97879.163,97833.065,97786.942,97717.731,
2002-06-11 13:20:00,291.071,0.000,295.676,292.138,297.193,290.950,98266.667,291.285,290.824,290.479,290.189,289.990,289.737,98051.947,97925.331,97879.257,97833.143,97787.007,97717.779,
2002-06-11 13:25:00,291.985,0.000,295.652,292.158,297.267,290.975,98270.833,292.774,291.227,290.707,290.343,290.098,289.790,98051.493,97925.220,97879.195,97833.111,97786.995,97717.786,
2002-06-11 13:30:00,291.174,0.000,295.662,292.211,297.329,291.000,98275.000,291.406,290.909,290.545,290.228,290.007,289.720,98051.927,97925.355,97879.294,97833.188,97787.057,97717.829,
2002-06-11 13:35:00,292.117,0.000,295.660,292.256,297.434,291.025,98279.167,292.971,291.306,290.765,290.378,290.114,289.776,98051.463,97925.241,97879.227,97833.150,97787.039,97717.829,
2002-06-11 13:40:00,291.216,0.000,295.677,292.325,297.508,291.050,98283.333,291.461,290.940,290.566,290.234,290.000,289.693,98051.951,97925.396,97879.340,97833.236,97787.105,97717.872,
2002-06-11 13:45:00,292.235,0.000,295.667,292.383,297.628,291.075,98287.500,293.156,291.367,290.804,290.398,290.119,289.760,98051.439,97925.263,97879.257,97833.184,97787.075,97717.865,
2002-06-11 13:50:00,291.235,0.000,295.661,292.461,297.706,291.100,98291.667,291.486,290.954,290.572,290.230,289.987,289.667,98051.982,97925.435,97879.380,97833.277,97787.144,97717.906,
2002-06-11 13:55:00,292.369,0.000,295.626,292.527,297.839,291.125,98295.833,293.366,291.435,290.847,290.423,290.132,289.754,98051.394,97925.269,97879.272,97833.205,97787.099,97717.889,
2002-06-11 14:00:00,291.252,0.000,295.590,292.610,297.918,291.150,98300.000,291.509,290.968,290.581,290.230,289.981,289.650,98051.999,97925.459,97879.407,97833.304,97787.170,97717.930,
2002-06-11 14:05:00,292.545,0.000,295.524,292.682,298.065,291.142,98301.667,293.623,291.538,290.923,290.482,290.178,289.785,98051.276,97925.220,97879.237,97833.180,97787.082,97717.881,
2002-06-11 14:10:00,291.253,0.000,295.467,292.756,298.064,291.133,98303.333,291.510,290.969,290.589,290.246,290.001,289.675,98051.968,97925.429,97879.377,97833.276,97787.146,97717.911,
2002-06-11 14:15:00,292.598,0.000,295.463,292.807,298.139,291.125,98305.000,293.730,291.543,290.923,290.489,290.190,289.804,98051.235,97925.197,97879.214,97833.157,97787.061,97717.864,
2002-06-11 14:20:00,291.277,0.000,295.515,292.860,298.119,291.117,98306.667,291.535,290.992,290.610,290.265,290.021,289.696,98051.925,97925.396,97879.348,97833.250,97787.123,97717.893,
2002-06-11 14:25:00,292.726,0.000,295.592,292.893,298.189,291.108,98308.333,293.902,291.631,290.991,290.546,290.241,289.846,98051.116,97925.129,97879.159,97833.112,97787.025,97717.839,
2002-06-11 14:30:00,291.342,0.000,295.713,292.938,298.170,291.100,98310.000,291.604,291.051,290.663,290.315,290.068,289.739,98051.834,97925.334,97879.295,97833.205,97787.086,97717.867,
2002-06-11 14:35:00,292.804,0.000,295.843,292.964,298.245,291.092,98311.667,294.002,291.687,291.039,290.592,290.285,289.887,98051.025,97925.070,97879.107,97833.069,97786.988,97717.812,
2002-06-11 14:40:00,291.380,0.000,295.995,293.005,298.222,291.083,98313.333,291.642,291.087,290.698,290.350,290.103,289.773,98051.768,97925.285,97879.251,97833.167,97787.053,97717.842,
2002-06-11 14:45:00,292.872,0.000,296.137,293.023,298.294,291.075,98315.000,294.088,291.739,291.084,290.634,290.325,289.926,98050.941,97925.014,97879.059,97833.027,97786.953,97717.786,
2002-06-11 14:50:00,291.421,0.000,296.305,293.060,298.268,291.067,98316.667,291.682,291.128,290.737,290.389,290.141,289.811,98051.696,97925.230,97879.203,97833.125,97787.017,97717.815,
2002-06-11 14:55:00,292.936,0.000,296.463,293.072,298.341,291.058,98318.333,294.166,291.791,291.130,290.678,290.368,289.967,98050.854,97924.953,97879.006,97832.981,97786.914,97717.758,
2002-06-11 15:00:00,291.464,0.000,296.652,293.106,298.314,291.050,98320.000,291.725,291.171,290.779,290.429,290.182,289.851,98051.619,97925.172,97879.152,97833.080,97786.979,97717.787,
2002-06-11 15:05:00,293.040,0.000,296.829,293.115,298.388,291.075,98319.167,294.271,291.895,291.236,290.786,290.478,290.083,98050.640,97924.784,97878.853,97832.846,97786.796,97717.666,
2002-06-11 15:10:00,291.603,0.000,297.010,293.139,298.304,291.100,98318.333,291.851,291.323,290.943,290.606,290.367,290.050,98051.274,97924.888,97878.892,97832.848,97786.775,97717.629,
2002-06-11 15:15:00,293.121,0.000,297.152,293.128,298.300,291.125,98317.500,294.305,292.019,291.386,290.956,290.662,290.284,98050.320,97924.503,97878.594,97832.612,97786.590,97717.507,
2002-06-11 15:20:00,291.736,0.000,297.308,293.141,298.179,291.150,98316.667,291.971,291.471,291.107,290.784,290.556,290.253,98050.927,97924.600,97878.629,97832.612,97786.569,97717.470,
2002-06-11 15:25:00,293.183,0.000,297.427,293.117,298.144,291.175,98315.833,294.310,292.134,291.529,291.119,290.838,290.478,98050.018,97924.232,97878.343,97832.385,97786.390,97717.351,
2002-06-11 15:30:00,291.860,0.000,297.567,293.122,298.004,291.200,98315.000,292.081,291.611,291.264,290.958,290.741,290.453,98050.591,97924.319,97878.371,97832.380,97786.366,97717.313,
2002-06-11 15:35:00,293.211,0.000,297.667,293.089,297.946,291.225,98314.167,294.268,292.226,291.656,291.269,291.005,290.666,98049.740,97923.972,97878.100,97832.165,97786.195,97717.198,
2002-06-11 15:40:00,291.971,0.000,297.792,293.088,297.792,291.250,98313.333,292.177,291.738,291.410,291.121,290.917,290.647,98050.271,97924.047,97878.121,97832.155,97786.167,97717.158,
2002-06-11 15:45:00,293.216,0.000,297.876,293.048,297.713,291.275,98312.500,294.193,292.305,291.773,291.411,291.165,290.848,98049.480,97923.721,97877.865,97831.950,97786.005,97717.048,
2002-06-11 15:50:00,292.077,0.000,297.988,293.045,297.548,291.300,98311.667,292.267,291.859,291.551,291.281,291.090,290.837,98049.958,97923.782,97877.875,97831.933,97785.972,97717.006,
2002-06-11 15:55:00,293.200,0.000,298.055,293.000,297.451,291.325,98310.833,294.089,292.371,291.880,291.546,291.317,291.024,98049.237,97923.479,97877.637,97831.741,97785.818,97716.901,
2002-06-11 16:00:00,292.171,0.000,298.162,292.993,297.278,291.350,98310.000,292.346,291.971,291.684,291.433,291.256,291.022,98049.658,97923.523,97877.636,97831.717,97785.781,97716.857,
2002-06-11 16:05:00,293.139,0.000,298.235,292.943,297.165,291.392,98310.000,293.934,292.394,291.944,291.637,291.427,291.155,98049.082,97923.305,97877.469,97831.586,97785.679,97716.791,
2002-06-11 16:10:00,292.212,0.000,298.401,292.944,297.039,291.433,98310.000,292.376,292.022,291.747,291.510,291.342,291.119,98049.508,97923.391,97877.513,97831.605,97785.682,97716.779,
2002-06-11 16:15:00,293.094,0.000,298.570,292.909,296.997,291.475,98310.000,293.817,292.414,291.991,291.699,291.499,291.241,98048.977,97923.188,97877.357,97831.483,97785.587,97716.717,
2002-06-11 16:20:00,292.273,0.000,298.813,292.922,296.922,291.517,98310.000,292.429,292.091,291.825,291.595,291.433,291.218,98049.342,97923.252,97877.385,97831.490,97785.581,97716.701,
2002-06-11 16:25:00,293.061,0.000,299.049,292.898,296.913,291.558,98310.000,293.712,292.446,292.048,291.771,291.580,291.334,98048.858,97923.061,97877.238,97831.374,97785.490,97716.641,
2002-06-11 16:30:00,292.348,0.000,299.351,292.920,296.868,291.600,98310.000,292.497,292.172,291.912,291.689,291.531,291.322,98049.163,97923.106,97877.252,97831.371,97785.477,97716.621,
2002-06-11 16:35:00,293.040,0.000,299.643,292.904,296.877,291.642,98310.000,293.619,292.490,292.116,291.850,291.668,291.432,98048.726,97922.927,97877.113,97831.261,97785.390,97716.563,
2002-06-11 16:40:00,292.439,0.000,299.997,292.932,296.853,291.683,98310.000,292.584,292.268,292.011,291.791,291.636,291.431,98048.968,97922.951,97877.112,97831.247,97785.370,97716.539,
2002-06-11 16:45:00,293.031,0.000,300.341,292.923,296.874,291.725,98310.000,293.535,292.545,292.192,291.937,291.761,291.533,98048.583,97922.787,97876.983,97831.144,97785.287,97716.483,
2002-06-11 16:50:00,292.541,0.000,300.723,292.957,296.865,291.767,98310.000,292.682,292.372,292.117,291.899,291.746,291.544,98048.764,97922.791,97876.969,97831.121,97785.260,97716.456,
2002-06-11 16:55:00,293.049,0.000,300.984,292.954,296.892,291.808,98310.000,293.495,292.615,292.279,292.031,291.861,291.640,98048.422,97922.639,97876.848,97831.023,97785.181,97716.402,
2002-06-11 17:00:00,292.645,0.000,301.217,292.992,296.895,291.850,98310.000,292.784,292.478,292.224,292.008,291.857,291.658,98048.557,97922.629,97876.824,97830.993,97785.150,97716.372,
2002-06-11 17:05:00,293.091,0.000,301.372,292.995,296.927,291.883,98313.333,293.495,292.693,292.369,292.128,291.962,291.746,98048.253,97922.491,97876.713,97830.903,97785.078,97716.323,
2002-06-11 17:10:00,292.736,0.000,301.526,293.035,296.928,291.917,98316.667,292.873,292.572,292.320,292.108,291.959,291.763,98048.370,97922.482,97876.691,97830.876,97785.049,97716.296,
2002-06-11 17:15:00,293.111,0.000,301.663,293.038,296.949,291.950,98320.000,293.476,292.750,292.441,292.209,292.048,291.840,98048.111,97922.362,97876.594,97830.796,97784.983,97716.250,
2002-06-11 17:20:00,292.798,0.000,301.836,293.071,296.946,291.983,98323.333,292.926,292.643,292.399,292.192,292.048,291.857,98048.211,97922.349,97876.571,97830.768,97784.955,97716.223,
2002-06-11 17:25:00,293.129,0.000,301.989,293.069,296.960,292.017,98326.667,293.456,292.802,292.508,292.284,292.130,291.929,98047.977,97922.239,97876.480,97830.693,97784.893,97716.180,
2002-06-11 17:30:00,292.853,0.000,302.174,293.095,296.955,292.050,98330.000,292.971,292.709,292.473,292.273,292.132,291.948,98048.059,97922.222,97876.455,97830.664,97784.864,97716.153,
2002-06-11 17:35:00,293.146,0.000,302.342,293.088,296.966,292.083,98333.333,293.440,292.850,292.570,292.355,292.207,292.014,98047.849,97922.120,97876.371,97830.594,97784.806,97716.112,
2002-06-11 17:40:00,292.911,0.000,302.524,293.111,296.960,292.117,98336.667,293.022,292.774,292.544,292.350,292.214,292.036,98047.911,97922.099,97876.342,97830.563,97784.775,97716.085,
2002-06-11 17:45:00,293.188,0.000,302.632,293.107,296.968,292.150,98340.000,293.460,292.912,292.642,292.433,292.289,292.102,98047.706,97921.998,97876.258,97830.494,97784.718,97716.044,
2002-06-11 17:50:00,292.990,0.000,302.727,293.134,296.962,292.183,98343.333,293.099,292.854,292.627,292.436,292.303,292.128,98047.747,97921.969,97876.225,97830.460,97784.685,97716.016,
2002-06-11 17:55:00,293.240,0.000,302.774,293.136,296.970,292.217,98346.667,293.492,292.980,292.717,292.514,292.374,292.191,98047.558,97921.873,97876.145,97830.393,97784.630,97715.977,
2002-06-11 18:00:00,293.064,0.000,302.821,293.166,296.964,292.250,98350.000,293.173,292.930,292.706,292.519,292.389,292.218,98047.589,97921.844,97876.111,97830.359,97784.598,97715.949,
2002-06-11 18:05:00,293.276,0.000,302.833,293.172,296.970,292.192,98352.500,293.513,293.031,292.774,292.576,292.439,292.260,98047.445,97921.779,97876.059,97830.316,97784.563,97715.925,
2002-06-11 18:10:00,293.089,0.000,302.794,293.188,296.920,292.133,98355.000,293.198,292.954,292.736,292.555,292.428,292.262,98047.519,97921.784,97876.056,97830.309,97784.553,97715.915,
2002-06-11 18:15:00,293.247,0.000,302.685,293.168,296.850,292.075,98357.500,293.467,293.017,292.773,292.587,292.458,292.290,98047.419,97921.741,97876.020,97830.278,97784.527,97715.895,
2002-06-11 18:20:00,293.070,0.000,302.551,293.159,296.744,292.017,98360.000,293.175,292.941,292.733,292.564,292.445,292.290,98047.490,97921.747,97876.017,97830.270,97784.517,97715.884,
2002-06-11 18:25:00,293.202,0.000,302.367,293.120,296.626,291.958,98362.500,293.404,292.990,292.763,292.591,292.472,292.317,98047.401,97921.705,97875.982,97830.239,97784.490,97715.863,
2002-06-11 18:30:00,293.031,0.000,302.171,293.093,296.482,291.900,98365.000,293.130,292.908,292.715,292.560,292.453,292.311,98047.482,97921.722,97875.988,97830.240,97784.487,97715.857,
2002-06-11 18:35:00,292.898,0.000,301.936,293.039,296.330,291.842,98367.500,293.064,292.721,292.556,292.442,292.361,292.254,98047.641,97921.817,97876.055,97830.285,97784.516,97715.868,
2002-06-11 18:40:00,292.691,0.000,301.729,292.999,296.239,291.783,98370.000,292.774,292.587,292.450,292.356,292.292,292.210,98047.788,97921.883,97876.102,97830.317,97784.536,97715.875,
2002-06-11 18:45:00,292.759,0.000,301.439,292.922,296.122,291.725,98372.500,292.879,292.626,292.494,292.411,292.355,292.287,98047.652,97921.771,97875.997,97830.220,97784.447,97715.803,
2002-06-11 18:50:00,292.592,0.000,300.278,292.830,295.617,291.667,98375.000,292.646,292.522,292.428,292.366,292.324,292.272,98047.752,97921.805,97876.017,97830.231,97784.453,97715.804,
2002-06-11 18:55:00,292.624,0.000,299.373,292.724,295.186,291.608,98377.500,292.715,292.523,292.424,292.365,292.326,292.278,98047.733,97921.796,97876.007,97830.222,97784.444,97715.795,
2002-06-11 19:00:00,292.529,0.000,298.701,292.636,294.803,291.550,98380.000,292.568,292.476,292.400,292.353,292.321,292.281,98047.770,97921.796,97876.002,97830.213,97784.434,97715.785,
2002-06-11 19:05:00,292.521,0.000,298.141,292.530,294.454,291.367,98381.667,292.610,292.421,292.326,292.272,292.235,292.187,98047.911,97921.930,97876.125,97830.324,97784.532,97715.862,
2002-06-11 19:10:00,292.316,0.000,297.712,292.451,294.140,291.183,98383.333,292.361,292.258,292.181,292.135,292.102,292.059,98048.180,97922.114,97876.286,97830.463,97784.649,97715.948,
2002-06-11 19:15:00,292.272,0.000,297.336,292.360,293.850,291.000,98385.000,292.364,292.168,292.077,292.029,291.995,291.951,98048.354,97922.264,97876.420,97830.581,97784.750,97716.024,
2002-06-11 19:20:00,292.077,0.000,297.028,292.286,293.575,290.817,98386.667,292.120,292.019,291.949,291.909,291.881,291.844,98048.591,97922.421,97876.555,97830.696,97784.847,97716.095,
